customer_id,order_date,order_status,total_amount
207,2024-01-25,Shipped,26983.77
128,2023-05-17,Delivered,37821.67
197,2024-06-27,Delivered,80886.18
481,2024-09-30,Delivered,63360.99
314,2024-08-25,Shipped,135319.4
192,2025-04-22,Delivered,102418.53
78,2024-04-17,Delivered,127524.94
174,2023-03-26,Cancelled,79401.21
397,2023-03-31,Delivered,60512.29
138,2024-07-25,Pending,30723.11
478,2024-07-01,Pending,77894.03
102,2024-09-12,Delivered,7886.46
67,2023-08-10,Cancelled,107328.35
383,2025-03-21,Delivered,138742.0
91,2024-05-30,Delivered,5750.95
12,2023-06-25,Delivered,122986.1
42,2024-03-11,Delivered,21607.29
317,2023-01-06,Delivered,20544.39
208,2023-07-25,Delivered,146079.8
328,2023-08-05,Delivered,81911.09
423,2025-02-21,Pending,141214.54
244,2023-02-27,Pending,129616.5
308,2025-03-08,Delivered,91283.19
210,2023-05-08,Pending,21719.77
90,2023-07-01,Delivered,138635.18
451,2024-07-28,Shipped,74969.7
120,2025-05-16,Shipped,128708.2
186,2023-07-10,Delivered,75284.18
6,2024-08-22,Delivered,50747.09
194,2024-02-13,Shipped,121893.14
198,2024-02-29,Delivered,80247.84
93,2025-06-19,Pending,56074.11
439,2024-02-13,Delivered,34684.66
438,2024-11-01,Shipped,108050.74
55,2025-06-14,Delivered,47226.46
392,2025-04-08,Delivered,106799.78
197,2023-10-31,Delivered,143871.92
452,2024-03-24,Delivered,136166.98
36,2024-05-30,Shipped,102783.89
165,2025-03-18,Delivered,19265.73
459,2023-09-20,Delivered,43773.47
496,2024-11-05,Delivered,24080.25
195,2024-11-25,Delivered,129433.34
317,2024-11-13,Delivered,29331.09
173,2023-07-22,Shipped,100125.45
356,2023-10-30,Cancelled,29152.08
341,2024-11-14,Shipped,96081.28
337,2024-03-02,Delivered,129967.99
119,2024-02-23,Delivered,51960.69
205,2023-01-04,Pending,79855.45
1,2024-06-18,Shipped,100910.29
383,2023-06-21,Delivered,120907.45
478,2023-07-30,Shipped,127747.39
214,2024-04-24,Delivered,93970.94
394,2024-10-08,Delivered,90969.13
148,2023-07-25,Delivered,149930.89
413,2023-11-11,Pending,4986.77
30,2024-03-02,Shipped,145627.4
321,2024-12-28,Delivered,44416.14
388,2023-04-13,Cancelled,119083.97
205,2025-03-19,Shipped,69230.64
66,2025-06-17,Pending,67092.41
436,2024-12-12,Delivered,62840.24
489,2025-01-02,Shipped,37674.37
141,2024-04-19,Delivered,133486.5
196,2023-07-08,Delivered,140554.75
246,2024-08-09,Delivered,133411.96
244,2024-11-11,Shipped,11395.93
123,2024-04-15,Delivered,17406.24
408,2024-05-20,Pending,98345.97
3,2024-08-06,Delivered,41447.11
7,2024-08-19,Shipped,39377.56
70,2024-08-25,Cancelled,59709.37
25,2023-12-17,Delivered,83378.37
150,2023-06-12,Delivered,8813.55
397,2024-03-03,Shipped,28433.14
249,2023-06-25,Shipped,98594.0
37,2024-07-27,Cancelled,116383.02
89,2024-12-19,Delivered,144001.95
274,2023-03-25,Delivered,17211.13
65,2025-04-24,Pending,81888.95
17,2025-02-16,Delivered,57010.3
182,2025-06-10,Delivered,34886.4
312,2025-02-17,Cancelled,24333.26
396,2023-02-24,Delivered,121452.14
224,2023-07-12,Shipped,110879.44
76,2024-05-23,Delivered,78281.48
477,2023-01-13,Shipped,137538.51
407,2023-04-10,Delivered,148484.07
291,2024-03-30,Delivered,90447.39
456,2023-03-24,Delivered,24381.85
456,2025-05-08,Shipped,66699.72
130,2023-11-17,Delivered,87734.32
11,2023-11-04,Cancelled,20084.52
6,2023-10-20,Delivered,44499.93
64,2024-05-19,Delivered,11029.72
182,2023-06-17,Delivered,47734.74
172,2024-11-10,Shipped,124390.98
18,2024-01-21,Delivered,91618.45
281,2023-06-04,Delivered,2976.53
442,2023-10-23,Delivered,62980.62
367,2025-03-04,Shipped,78712.62
28,2023-08-06,Shipped,39118.31
432,2024-08-03,Pending,845.98
484,2023-01-30,Delivered,19936.07
489,2023-07-04,Delivered,9377.55
451,2023-09-18,Shipped,114676.88
77,2023-01-04,Cancelled,5531.98
203,2024-04-01,Pending,88316.13
175,2024-03-21,Pending,137555.68
47,2024-01-14,Delivered,35045.84
294,2024-05-11,Shipped,128239.19
224,2024-09-18,Shipped,120136.52
69,2024-05-01,Delivered,37412.56
431,2024-12-03,Shipped,97790.31
345,2025-03-30,Delivered,130625.87
279,2023-03-21,Shipped,78768.16
352,2024-12-22,Delivered,78750.59
38,2023-09-05,Shipped,115114.14
172,2024-05-22,Shipped,119060.37
16,2023-02-09,Delivered,47414.94
474,2023-02-21,Delivered,27929.77
461,2024-11-18,Shipped,86672.25
152,2023-07-20,Delivered,17287.73
177,2024-02-03,Pending,45897.25
134,2023-07-22,Delivered,141543.55
14,2023-12-30,Shipped,91317.95
428,2025-05-31,Delivered,53953.13
163,2024-01-20,Shipped,23184.36
38,2023-01-23,Pending,31938.51
176,2024-09-27,Shipped,141223.64
331,2023-01-01,Delivered,98691.3
42,2024-12-09,Delivered,109097.75
255,2024-03-09,Delivered,56501.12
287,2024-10-22,Shipped,106868.58
414,2023-04-30,Shipped,36671.79
477,2023-02-04,Shipped,49043.52
53,2023-10-05,Delivered,93277.54
125,2023-08-06,Delivered,66816.1
9,2024-09-08,Delivered,11829.01
197,2023-05-05,Delivered,42487.59
392,2025-04-06,Delivered,63987.12
476,2025-02-11,Shipped,149456.57
310,2024-12-11,Delivered,130754.67
55,2023-10-21,Delivered,31419.56
303,2023-10-14,Delivered,73614.03
305,2023-03-29,Delivered,7322.69
43,2024-10-11,Pending,61620.4
217,2024-11-09,Delivered,86893.96
11,2023-05-05,Delivered,32865.78
342,2024-10-17,Cancelled,2104.48
221,2025-04-30,Cancelled,43174.02
430,2023-05-19,Delivered,103669.23
91,2024-12-23,Delivered,46601.96
95,2025-02-08,Delivered,94844.81
40,2023-10-03,Cancelled,45721.87
435,2025-01-14,Shipped,41263.44
64,2023-02-05,Delivered,124294.85
129,2024-04-29,Delivered,133285.8
307,2024-05-10,Shipped,149522.05
395,2024-05-28,Shipped,67291.39
257,2023-09-17,Delivered,69024.63
77,2023-07-14,Shipped,19486.1
258,2023-08-24,Delivered,90359.76
37,2023-08-21,Delivered,117246.85
294,2023-01-01,Shipped,117853.53
205,2024-08-17,Delivered,1778.48
46,2024-03-11,Delivered,12731.22
100,2025-06-09,Cancelled,116547.04
153,2023-07-16,Pending,109762.78
363,2023-11-14,Shipped,83334.28
329,2023-07-14,Pending,16910.72
13,2025-05-07,Shipped,60796.15
259,2023-02-13,Delivered,144955.99
246,2024-07-09,Delivered,32889.56
67,2023-02-14,Delivered,104424.51
284,2024-11-20,Cancelled,127652.81
416,2025-03-29,Delivered,90807.76
368,2024-05-02,Cancelled,90639.31
286,2023-06-30,Delivered,126772.8
274,2023-11-11,Pending,90962.16
177,2023-06-06,Pending,7058.71
274,2023-11-24,Cancelled,83797.82
428,2024-01-07,Shipped,49469.24
490,2025-03-02,Delivered,109060.03
152,2023-02-03,Delivered,51605.2
102,2024-10-12,Shipped,26494.69
48,2024-05-01,Delivered,130154.8
279,2024-01-24,Delivered,96300.77
473,2024-01-22,Shipped,137789.05
399,2023-12-27,Pending,39406.96
51,2023-01-05,Delivered,47148.57
122,2024-08-30,Pending,99684.53
149,2023-10-10,Delivered,19513.45
342,2025-05-11,Pending,145517.2
339,2025-03-13,Delivered,141831.12
281,2024-06-04,Delivered,21533.06
211,2024-06-20,Delivered,39913.77
223,2025-01-30,Delivered,125676.92
177,2023-01-31,Delivered,34424.37
334,2023-03-09,Delivered,45367.18
400,2024-06-03,Cancelled,19203.56
416,2025-03-21,Pending,53385.9
490,2023-05-13,Cancelled,139063.37
182,2025-03-05,Delivered,146578.28
34,2023-01-16,Delivered,108701.94
478,2023-01-16,Delivered,96555.01
391,2024-04-14,Delivered,107791.09
111,2025-01-15,Pending,33180.58
328,2024-03-17,Shipped,19012.01
441,2025-04-07,Delivered,43418.58
312,2023-01-22,Delivered,108403.54
17,2023-11-05,Pending,5079.58
128,2024-08-06,Delivered,55837.27
389,2024-05-25,Delivered,42777.63
179,2024-12-15,Delivered,103769.13
17,2025-03-17,Shipped,123552.82
275,2025-05-11,Shipped,62351.78
347,2023-09-28,Shipped,38257.63
431,2023-03-23,Delivered,61985.64
134,2024-09-12,Shipped,215.63
89,2025-02-27,Cancelled,105413.2
119,2023-06-27,Cancelled,131585.15
365,2025-05-11,Pending,79378.93
114,2023-11-03,Shipped,59133.36
206,2023-06-15,Delivered,56305.37
85,2023-01-07,Shipped,69655.59
143,2025-01-23,Delivered,94549.52
375,2024-10-08,Shipped,85104.7
354,2024-09-23,Pending,59960.88
343,2024-08-24,Shipped,143572.13
109,2024-05-27,Pending,103208.93
170,2025-03-02,Delivered,47569.86
111,2024-12-21,Pending,33730.67
322,2025-02-16,Shipped,148274.25
81,2023-09-08,Delivered,143907.0
118,2023-12-16,Pending,9117.47
29,2023-03-30,Delivered,57087.0
374,2023-09-26,Delivered,75945.31
490,2023-07-06,Delivered,148875.62
220,2024-09-02,Delivered,65295.95
142,2025-01-24,Cancelled,93521.34
74,2024-05-07,Delivered,103726.65
70,2024-05-10,Cancelled,69718.81
233,2024-12-04,Delivered,89623.31
154,2024-07-02,Delivered,69704.64
51,2024-05-10,Pending,138059.32
346,2024-04-10,Shipped,51947.12
6,2024-01-26,Delivered,141999.15
425,2023-03-03,Delivered,19132.62
402,2023-05-05,Cancelled,82260.09
488,2024-07-07,Cancelled,148654.37
1,2023-04-26,Pending,111760.64
69,2023-08-14,Delivered,38225.25
178,2024-12-23,Cancelled,143734.85
393,2023-07-25,Pending,33112.96
309,2023-07-31,Shipped,113052.11
95,2024-04-17,Shipped,52996.43
188,2023-12-22,Cancelled,50779.34
150,2023-01-18,Delivered,15880.28
298,2023-02-12,Delivered,140411.34
110,2025-03-28,Delivered,137134.57
145,2025-03-01,Delivered,55444.7
96,2024-12-25,Delivered,50274.58
155,2025-03-17,Delivered,97319.67
8,2024-04-25,Pending,80483.75
47,2023-12-06,Pending,140189.28
488,2024-03-10,Delivered,138563.45
354,2024-12-22,Pending,56025.45
188,2024-08-26,Shipped,40582.99
164,2025-01-31,Delivered,140277.64
136,2024-02-04,Shipped,124215.37
341,2023-11-13,Delivered,144214.16
41,2023-03-31,Delivered,10993.9
42,2024-11-28,Shipped,51740.18
442,2023-11-25,Cancelled,128759.87
28,2025-05-07,Pending,37825.84
288,2024-02-11,Shipped,97728.99
446,2023-12-16,Shipped,56680.56
255,2025-01-22,Delivered,25585.64
364,2024-08-16,Delivered,100560.42
337,2023-03-05,Shipped,45918.28
182,2024-04-25,Pending,20705.35
334,2023-12-29,Delivered,37236.8
475,2023-09-02,Pending,38147.7
478,2023-04-26,Delivered,12769.64
287,2023-06-30,Pending,88834.74
99,2023-11-21,Delivered,54103.01
316,2025-05-08,Cancelled,116540.84
110,2024-03-14,Delivered,68155.58
214,2025-06-03,Delivered,67057.58
117,2025-02-09,Shipped,5804.72
112,2025-06-14,Shipped,70167.52
378,2023-07-30,Pending,105578.21
20,2023-06-28,Pending,29844.61
442,2025-05-18,Delivered,10787.18
87,2023-01-17,Shipped,18674.44
36,2023-03-22,Pending,129073.6
138,2025-03-27,Delivered,55840.25
192,2023-06-28,Delivered,90008.73
220,2023-07-04,Delivered,76983.63
165,2023-03-20,Delivered,103411.02
338,2025-04-20,Shipped,6596.98
111,2024-11-18,Shipped,77380.38
162,2025-02-05,Delivered,91911.22
57,2023-10-04,Delivered,62564.67
109,2023-05-07,Pending,72175.37
62,2025-03-22,Delivered,30421.93
88,2024-10-03,Delivered,11795.98
466,2025-05-26,Shipped,117541.71
107,2025-05-03,Delivered,139382.09
10,2024-11-24,Delivered,101813.98
233,2024-09-26,Shipped,86688.4
130,2024-06-15,Delivered,84031.95
384,2024-04-20,Delivered,140087.35
386,2024-05-04,Delivered,118977.08
312,2025-06-07,Pending,20444.88
445,2024-10-19,Pending,90421.06
453,2025-06-14,Delivered,78611.19
215,2025-02-17,Delivered,119894.52
145,2024-01-30,Shipped,54314.77
464,2024-09-04,Pending,90126.81
386,2024-06-05,Delivered,54313.54
487,2023-06-08,Delivered,72453.76
292,2025-05-22,Delivered,25418.01
191,2024-11-20,Shipped,100274.46
143,2023-08-16,Delivered,89041.06
375,2025-04-05,Delivered,85929.69
244,2023-10-12,Delivered,69010.37
443,2023-06-27,Shipped,93441.22
385,2023-01-30,Delivered,42204.37
436,2024-01-09,Pending,140509.89
386,2023-05-11,Delivered,40970.17
47,2023-05-23,Delivered,77064.42
294,2024-09-12,Shipped,55928.1
80,2025-04-27,Pending,76868.58
247,2023-04-18,Delivered,65194.6
341,2024-06-01,Cancelled,59961.61
300,2025-06-17,Delivered,73053.7
2,2024-09-19,Pending,86836.82
301,2024-09-02,Delivered,51843.18
53,2024-12-07,Delivered,96554.33
62,2025-03-20,Shipped,36754.91
146,2024-07-30,Shipped,34474.53
245,2025-03-19,Pending,32921.08
420,2024-11-16,Delivered,38449.93
437,2025-01-07,Pending,31113.67
45,2023-03-27,Delivered,80022.77
353,2024-09-30,Pending,85443.49
457,2023-11-02,Delivered,12694.07
36,2025-04-28,Shipped,73333.58
119,2025-04-27,Delivered,11901.37
205,2023-09-10,Delivered,71085.33
443,2024-07-27,Delivered,49667.46
222,2024-08-26,Delivered,109902.6
230,2023-05-20,Delivered,21432.21
238,2024-05-08,Shipped,56190.91
195,2023-12-26,Pending,77321.82
110,2024-05-17,Delivered,80208.68
227,2024-11-25,Delivered,79813.99
346,2023-08-12,Cancelled,66359.18
443,2024-10-03,Delivered,2966.36
116,2023-03-19,Shipped,97284.43
88,2023-05-24,Delivered,47104.04
333,2025-05-09,Cancelled,98824.3
357,2023-03-07,Delivered,85955.22
246,2023-02-02,Delivered,62039.41
207,2025-04-06,Delivered,20295.27
459,2023-11-19,Delivered,29402.08
187,2023-05-06,Shipped,44501.74
190,2024-10-01,Delivered,138696.76
347,2025-01-28,Shipped,149948.55
38,2025-04-23,Cancelled,87452.57
23,2024-06-19,Cancelled,111558.33
257,2025-04-19,Shipped,5614.9
414,2025-01-25,Pending,28081.71
441,2023-10-22,Cancelled,56618.98
19,2023-07-17,Delivered,85844.87
292,2024-08-16,Delivered,59577.92
104,2024-09-04,Delivered,74892.19
79,2023-08-10,Shipped,116986.88
170,2023-05-01,Delivered,16670.99
365,2024-09-06,Delivered,149823.42
497,2023-05-29,Pending,79345.76
201,2023-08-23,Delivered,38249.93
470,2025-01-08,Pending,21594.0
132,2023-10-13,Shipped,121277.98
196,2024-03-29,Delivered,128303.65
50,2024-06-12,Delivered,95660.78
370,2025-04-09,Pending,55624.93
331,2025-04-11,Pending,1848.22
407,2024-12-06,Pending,77020.03
176,2024-06-17,Delivered,126680.59
400,2024-01-24,Delivered,126718.82
446,2023-08-23,Delivered,10271.6
296,2024-12-28,Shipped,135244.27
391,2023-04-21,Delivered,81924.85
206,2023-02-07,Shipped,140539.37
455,2023-09-21,Pending,11868.05
337,2023-02-25,Shipped,79887.33
315,2025-06-04,Delivered,16020.61
259,2023-04-11,Cancelled,69465.44
80,2025-01-30,Pending,144770.34
352,2023-04-15,Shipped,76499.9
453,2025-05-11,Delivered,32129.47
427,2024-08-26,Delivered,103859.74
177,2024-10-19,Delivered,87934.05
456,2025-03-01,Delivered,94480.29
308,2023-01-15,Shipped,6159.1
449,2023-08-23,Shipped,67250.26
112,2024-08-26,Delivered,123610.72
361,2024-04-01,Shipped,74874.54
173,2023-11-13,Delivered,67470.27
63,2023-01-01,Cancelled,7325.12
202,2023-09-17,Delivered,45148.76
372,2023-04-03,Cancelled,87270.98
37,2023-12-01,Delivered,85797.68
296,2025-05-15,Shipped,34273.43
221,2023-06-26,Shipped,87724.89
372,2025-04-03,Pending,4711.97
221,2024-04-03,Shipped,55785.27
275,2023-08-18,Delivered,37335.94
431,2024-08-17,Shipped,100164.3
456,2025-04-27,Pending,142415.88
1,2025-01-22,Pending,91420.11
311,2023-02-19,Cancelled,99484.82
94,2023-08-18,Delivered,145104.04
421,2024-09-01,Delivered,37621.68
227,2024-08-17,Delivered,38527.94
104,2024-04-03,Shipped,68641.93
414,2023-09-25,Shipped,127951.46
404,2024-09-08,Delivered,33154.96
250,2024-12-16,Delivered,21038.13
111,2024-08-15,Delivered,83970.12
445,2024-11-10,Cancelled,66045.46
151,2023-11-04,Delivered,53844.08
134,2023-06-28,Shipped,44766.12
152,2024-03-14,Delivered,29193.88
230,2025-06-07,Delivered,18539.95
91,2024-02-05,Pending,69355.55
236,2023-08-26,Pending,84420.27
299,2024-07-10,Delivered,91113.6
18,2023-04-20,Pending,73903.19
119,2024-08-30,Shipped,102927.88
360,2023-12-06,Delivered,59136.1
50,2023-05-04,Delivered,132655.11
105,2024-07-21,Shipped,94379.95
75,2024-07-21,Delivered,140140.87
111,2024-12-30,Cancelled,22697.1
95,2025-04-27,Delivered,144328.27
188,2023-12-13,Shipped,9902.03
272,2024-01-08,Delivered,60943.81
450,2025-06-15,Delivered,48766.36
197,2023-10-04,Delivered,13153.73
207,2024-10-21,Pending,92639.27
256,2025-05-16,Delivered,15890.11
182,2023-05-23,Shipped,140659.75
239,2023-12-23,Pending,27947.06
243,2024-01-28,Shipped,91498.86
476,2024-03-23,Shipped,72516.72
61,2025-05-29,Pending,99127.93
80,2024-05-19,Delivered,44329.32
409,2024-03-30,Delivered,17769.06
306,2023-11-13,Pending,147375.88
297,2023-01-07,Pending,56652.3
159,2024-09-02,Shipped,57720.89
276,2024-10-09,Pending,118375.37
220,2024-04-08,Shipped,19892.26
31,2025-03-17,Delivered,131584.56
20,2023-03-18,Pending,26392.2
205,2024-08-10,Pending,32953.44
461,2023-08-20,Delivered,99354.57
383,2023-10-12,Delivered,18294.95
131,2024-12-28,Pending,50508.51
343,2023-05-22,Delivered,90864.67
4,2024-04-02,Delivered,101673.07
93,2024-04-12,Pending,8271.83
138,2025-04-04,Shipped,11689.65
398,2025-03-11,Delivered,58880.05
384,2023-12-24,Delivered,4266.84
155,2023-09-12,Delivered,58445.33
30,2023-02-28,Cancelled,91045.86
421,2024-07-19,Delivered,126538.52
319,2023-11-18,Delivered,88824.23
475,2023-02-11,Shipped,45417.01
89,2025-02-22,Delivered,15335.3
355,2024-11-03,Delivered,41196.31
103,2024-11-30,Delivered,138086.62
249,2025-01-30,Delivered,141356.18
66,2024-07-26,Shipped,45576.28
167,2023-01-28,Delivered,101630.64
89,2024-07-02,Delivered,58463.87
59,2023-05-17,Shipped,79207.44
266,2024-08-08,Delivered,36708.17
206,2025-05-08,Pending,43657.87
382,2025-05-08,Delivered,90195.26
310,2024-09-16,Delivered,76242.48
488,2024-03-05,Pending,119793.42
406,2023-11-11,Shipped,125172.54
59,2024-10-31,Shipped,76217.71
5,2023-11-21,Cancelled,109433.08
129,2024-02-22,Shipped,32595.0
396,2024-10-26,Delivered,64469.92
486,2024-12-28,Cancelled,72899.39
125,2024-10-19,Delivered,75341.21
406,2025-04-25,Shipped,22801.08
464,2025-05-07,Delivered,118695.31
353,2023-10-19,Delivered,117248.57
449,2025-06-11,Shipped,87755.38
341,2023-09-26,Cancelled,114660.0
282,2025-04-20,Delivered,119475.68
204,2023-09-10,Delivered,12548.07
435,2023-07-24,Delivered,21821.35
118,2025-01-01,Delivered,122536.18
482,2023-03-13,Delivered,31046.75
191,2023-12-31,Delivered,13239.89
88,2023-12-03,Shipped,111834.19
229,2023-12-17,Shipped,102869.39
440,2023-09-13,Delivered,57569.06
141,2025-05-12,Delivered,20078.23
34,2025-01-21,Delivered,21303.46
360,2023-11-23,Delivered,113744.65
177,2025-06-02,Cancelled,9283.97
40,2023-06-07,Delivered,36131.67
22,2023-10-02,Delivered,133484.85
211,2023-06-18,Delivered,121391.61
443,2024-08-07,Shipped,104901.23
339,2024-10-22,Shipped,11261.46
415,2023-04-12,Shipped,66713.8
229,2025-06-09,Delivered,86300.4
374,2024-08-23,Cancelled,97804.74
9,2024-10-18,Cancelled,57936.78
199,2023-01-26,Shipped,127815.35
192,2024-12-24,Pending,64516.62
108,2023-09-29,Delivered,2398.33
411,2023-11-14,Cancelled,93036.83
205,2024-02-05,Pending,29948.69
324,2024-05-08,Pending,65395.55
458,2024-03-24,Delivered,80843.14
178,2024-01-09,Delivered,108256.96
77,2023-02-04,Cancelled,112055.62
166,2025-05-05,Delivered,36041.17
57,2025-03-28,Shipped,52875.56
35,2023-02-09,Delivered,134160.76
432,2023-10-02,Cancelled,39255.84
61,2024-04-03,Delivered,126254.2
154,2023-08-06,Delivered,1696.67
68,2024-12-16,Delivered,99382.11
438,2023-12-21,Delivered,16702.05
28,2024-05-07,Pending,27664.86
352,2023-10-15,Delivered,82193.46
27,2023-04-09,Delivered,47388.68
285,2023-06-22,Delivered,127669.0
152,2024-12-06,Shipped,109079.88
50,2023-09-26,Delivered,86474.72
374,2023-02-01,Shipped,75385.84
27,2025-04-01,Delivered,145620.58
43,2024-01-05,Delivered,6894.5
126,2023-04-06,Delivered,80416.68
176,2025-03-13,Delivered,72088.09
154,2023-04-08,Delivered,69518.48
419,2025-04-03,Delivered,35724.99
346,2023-08-15,Delivered,28353.67
280,2023-01-11,Shipped,33981.93
91,2024-12-20,Delivered,72565.55
439,2024-09-27,Delivered,99381.89
14,2024-10-25,Delivered,18255.49
420,2023-12-24,Delivered,133725.21
388,2023-07-21,Shipped,64910.63
366,2025-01-31,Shipped,758.15
490,2024-01-15,Pending,123841.78
92,2025-01-16,Delivered,99226.82
188,2025-02-10,Shipped,86990.84
341,2023-01-06,Shipped,8244.99
100,2024-08-29,Delivered,51837.81
288,2024-10-26,Delivered,15282.35
100,2024-02-11,Delivered,71510.08
259,2025-04-05,Shipped,74307.04
133,2024-03-02,Cancelled,82081.17
347,2025-05-21,Shipped,32198.81
449,2023-08-18,Shipped,91582.0
221,2023-02-19,Delivered,60420.23
496,2024-03-27,Pending,19126.47
119,2024-03-01,Delivered,102412.63
262,2025-05-30,Shipped,133563.22
452,2024-03-23,Cancelled,138969.48
443,2024-12-30,Delivered,20814.11
450,2023-05-29,Cancelled,119932.72
436,2024-07-02,Delivered,70220.35
268,2024-12-07,Shipped,130396.61
412,2023-06-27,Delivered,44670.98
309,2023-03-04,Delivered,144162.33
471,2024-02-20,Delivered,111881.74
363,2024-03-24,Delivered,94317.87
250,2023-05-02,Cancelled,26406.98
36,2024-08-30,Delivered,21844.71
474,2023-09-17,Cancelled,35849.62
481,2024-10-29,Cancelled,107655.59
211,2023-09-10,Cancelled,130468.8
480,2025-06-18,Delivered,146195.24
