customer_id,order_date,order_status,total_amount
227,2024-08-08,Delivered,28202.62
64,2023-03-17,Delivered,118918.54
208,2023-11-21,Shipped,452.78
170,2023-08-19,Pending,47316.36
10,2023-10-29,Shipped,74450.99
190,2023-06-30,Cancelled,74875.66
94,2024-07-23,Shipped,58106.04
418,2023-03-30,Shipped,140083.84
254,2023-03-20,Pending,78213.29
135,2024-06-23,Cancelled,42543.15
445,2024-06-14,Delivered,123401.8
494,2024-03-03,Delivered,141081.92
103,2023-04-15,Pending,113034.38
291,2025-04-05,Pending,76720.43
120,2023-12-28,Shipped,143012.19
498,2024-11-01,Delivered,25904.4
120,2025-02-07,Delivered,72515.8
466,2023-11-23,Pending,40336.95
58,2024-02-16,Delivered,137221.5
322,2024-11-19,Delivered,58144.61
53,2023-07-31,Delivered,103268.74
280,2025-03-26,Shipped,95259.07
287,2023-08-01,Delivered,118819.84
81,2023-04-30,Delivered,31810.09
136,2024-10-13,Shipped,93058.29
27,2024-05-10,Delivered,49350.1
495,2023-06-08,Delivered,97928.0
77,2024-08-08,Shipped,118724.8
291,2024-03-20,Delivered,13297.47
342,2024-05-14,Delivered,118245.58
349,2023-06-03,Shipped,44307.81
269,2024-07-13,Cancelled,82994.97
124,2024-09-26,Cancelled,7048.58
355,2023-07-22,Delivered,4548.41
128,2023-02-18,Delivered,125164.71
424,2023-04-17,Delivered,30422.87
446,2024-09-14,Delivered,147318.59
33,2023-03-31,Pending,66860.14
429,2024-09-21,Delivered,41097.02
250,2025-03-03,Shipped,142145.73
200,2024-07-15,Shipped,91964.93
227,2023-11-16,Delivered,9272.61
461,2024-07-28,Shipped,61104.84
430,2023-04-02,Delivered,93969.21
431,2024-07-11,Delivered,30678.74
5,2024-07-10,Delivered,92323.01
499,2023-08-17,Delivered,79844.73
289,2024-08-09,Shipped,53806.88
244,2023-04-30,Delivered,20580.23
6,2023-05-29,Delivered,122978.58
39,2025-04-03,Delivered,56761.01
192,2024-12-19,Delivered,79929.96
147,2024-01-02,Cancelled,100067.82
104,2024-04-06,Delivered,6487.02
205,2023-11-01,Shipped,10958.53
324,2023-05-25,Delivered,27373.15
386,2023-01-21,Delivered,94404.88
41,2023-10-26,Delivered,105306.53
53,2024-11-12,Shipped,108655.2
417,2023-04-09,Delivered,105142.3
198,2024-09-11,Delivered,54020.89
182,2025-05-01,Shipped,76841.49
181,2024-11-22,Delivered,107802.41
449,2025-04-18,Shipped,26132.87
221,2023-06-14,Delivered,113555.71
366,2024-03-21,Delivered,118822.14
478,2025-02-09,Pending,107118.62
443,2024-10-21,Shipped,62377.68
50,2023-02-11,Delivered,46832.35
424,2023-09-17,Delivered,33030.87
335,2024-04-15,Shipped,14012.73
88,2023-02-08,Pending,27769.81
297,2024-07-26,Pending,138903.85
37,2023-03-08,Cancelled,119700.42
294,2023-01-12,Cancelled,98601.64
314,2024-12-02,Delivered,39362.56
11,2023-04-07,Delivered,135166.21
325,2024-10-15,Delivered,10338.08
236,2024-04-26,Cancelled,62495.51
162,2025-04-09,Delivered,30360.18
407,2024-11-29,Cancelled,26885.97
244,2024-12-14,Delivered,102979.11
350,2023-02-11,Delivered,123768.34
318,2023-12-23,Delivered,147760.03
133,2024-06-21,Delivered,128609.59
326,2024-01-07,Delivered,32017.1
63,2024-11-02,Cancelled,35477.15
356,2024-07-26,Delivered,66065.86
339,2023-01-08,Delivered,11426.52
383,2025-02-23,Delivered,41266.63
232,2025-03-20,Delivered,146625.82
474,2023-03-08,Shipped,42263.36
11,2023-06-29,Delivered,78501.35
394,2024-03-29,Delivered,22529.84
232,2023-07-25,Delivered,45544.92
299,2023-09-28,Shipped,113130.77
27,2025-06-03,Cancelled,98663.88
367,2025-05-15,Delivered,62693.27
259,2023-11-30,Delivered,135938.32
452,2023-03-12,Delivered,72998.18
97,2023-03-28,Delivered,66266.51
200,2024-04-30,Shipped,99056.04
239,2025-02-15,Pending,36586.12
187,2024-07-03,Delivered,149070.48
224,2024-04-28,Delivered,337.5
30,2024-09-20,Cancelled,40427.33
281,2023-04-27,Cancelled,95380.22
88,2024-10-15,Cancelled,75708.86
458,2023-01-15,Cancelled,80618.0
442,2024-06-02,Delivered,15154.65
43,2024-06-11,Shipped,126093.71
48,2024-08-29,Delivered,47205.13
349,2025-05-23,Delivered,51890.78
398,2024-06-15,Delivered,47344.06
367,2025-01-14,Cancelled,114495.93
146,2023-03-10,Delivered,3010.58
481,2024-06-23,Shipped,133000.8
376,2025-04-02,Delivered,115215.87
192,2023-03-07,Pending,128974.13
371,2024-01-31,Pending,117747.46
279,2024-09-14,Cancelled,24118.08
5,2024-10-24,Delivered,109619.65
486,2024-10-29,Delivered,140353.47
215,2025-06-12,Pending,137220.16
160,2025-01-14,Shipped,115567.79
409,2023-11-28,Cancelled,22926.86
11,2025-03-31,Delivered,75141.87
404,2024-10-24,Delivered,133095.2
137,2023-07-26,Cancelled,120402.63
284,2024-03-11,Shipped,125667.67
409,2023-07-05,Cancelled,102660.32
262,2024-09-21,Shipped,84626.51
226,2024-05-05,Cancelled,49415.62
270,2023-01-04,Delivered,140517.44
235,2024-02-11,Pending,147798.7
274,2023-03-03,Pending,74367.53
363,2023-08-28,Delivered,60474.46
22,2024-06-13,Delivered,18499.3
130,2023-08-22,Delivered,128501.37
450,2023-06-11,Delivered,126740.12
198,2024-01-22,Delivered,94797.61
159,2024-01-06,Shipped,120237.69
402,2024-06-19,Shipped,42763.92
499,2024-04-01,Delivered,59963.11
356,2023-12-08,Delivered,129749.5
34,2025-03-01,Delivered,41952.5
180,2023-02-13,Delivered,89545.12
163,2023-11-23,Delivered,43936.57
156,2024-08-19,Delivered,34627.9
189,2023-05-05,Pending,129693.54
114,2025-03-07,Pending,59743.64
465,2025-02-17,Delivered,56647.68
143,2024-01-18,Pending,135791.61
245,2023-08-30,Shipped,145284.77
1,2024-09-20,Cancelled,125217.03
498,2025-04-19,Delivered,26950.92
261,2023-04-25,Cancelled,30427.95
429,2024-07-04,Delivered,85850.19
341,2023-11-12,Cancelled,86418.74
445,2023-01-13,Cancelled,100544.45
291,2025-01-18,Cancelled,30488.24
355,2024-12-12,Delivered,116808.74
105,2024-09-06,Shipped,63748.6
47,2025-06-11,Cancelled,11262.12
350,2023-04-23,Delivered,64313.19
483,2023-06-09,Delivered,56792.03
139,2023-10-03,Cancelled,131149.48
56,2025-01-01,Pending,116965.75
405,2024-07-13,Pending,104204.75
83,2025-03-15,Cancelled,103455.09
206,2024-09-24,Delivered,74567.09
79,2024-07-14,Delivered,116016.45
60,2023-07-23,Delivered,77866.58
310,2024-06-16,Delivered,148699.28
297,2024-11-14,Delivered,69327.53
437,2024-03-26,Pending,31374.69
383,2023-02-16,Delivered,26342.78
299,2024-10-06,Shipped,50007.02
343,2024-05-22,Delivered,92713.2
149,2023-07-29,Shipped,23708.21
56,2023-08-29,Cancelled,51424.09
201,2024-08-13,Shipped,128962.73
63,2023-03-15,Delivered,20223.28
393,2023-10-29,Cancelled,95402.02
70,2024-06-16,Shipped,141314.34
140,2024-05-16,Pending,96784.41
130,2023-01-10,Cancelled,100811.63
483,2023-06-10,Delivered,143842.36
154,2023-01-20,Shipped,76607.58
474,2023-04-20,Shipped,136476.6
75,2024-03-31,Shipped,80208.43
9,2024-01-29,Delivered,115926.55
396,2024-12-09,Delivered,118441.67
291,2023-02-04,Cancelled,124384.56
149,2025-01-14,Shipped,13057.64
442,2023-11-23,Pending,20018.32
319,2025-01-02,Delivered,76118.83
176,2025-04-14,Shipped,25479.4
308,2024-08-26,Delivered,39181.37
288,2024-06-21,Shipped,53220.37
494,2023-06-24,Delivered,56581.95
292,2023-10-25,Delivered,58790.63
424,2024-10-25,Delivered,116652.64
33,2025-03-22,Delivered,55106.87
302,2023-03-31,Pending,62839.49
263,2023-06-10,Delivered,47186.18
16,2023-10-08,Pending,110442.49
424,2024-06-14,Delivered,65866.39
183,2024-06-06,Delivered,62036.34
342,2024-10-12,Delivered,109167.58
427,2024-03-25,Delivered,55324.54
214,2023-06-05,Delivered,66762.23
48,2024-09-11,Pending,120037.85
225,2024-04-06,Pending,106551.94
292,2024-01-17,Delivered,10758.96
361,2023-09-06,Shipped,85521.67
257,2025-03-29,Delivered,137454.44
187,2024-03-26,Delivered,110261.73
160,2025-04-30,Delivered,112299.87
177,2024-04-26,Delivered,143365.51
273,2024-10-05,Delivered,78471.97
408,2025-05-16,Pending,98563.92
222,2023-12-23,Pending,131177.15
403,2024-11-01,Shipped,72150.56
435,2024-12-22,Delivered,107800.37
112,2024-02-25,Pending,18468.27
326,2023-08-20,Delivered,77863.81
359,2024-03-16,Delivered,50736.0
384,2025-06-17,Delivered,38705.02
11,2024-02-10,Cancelled,127294.44
229,2025-02-01,Delivered,73007.2
353,2023-05-19,Delivered,49777.25
26,2025-03-13,Delivered,85387.18
127,2023-02-26,Shipped,59300.53
110,2024-08-05,Shipped,22425.41
433,2023-11-02,Delivered,149675.21
60,2023-05-20,Delivered,109335.34
304,2024-05-28,Pending,97749.42
217,2024-11-18,Cancelled,94006.49
61,2023-04-29,Pending,37088.32
344,2024-12-14,Shipped,76411.65
123,2023-05-08,Shipped,71533.36
234,2024-10-17,Delivered,16358.52
30,2023-10-09,Delivered,32309.92
171,2024-08-24,Pending,96630.52
492,2024-07-29,Delivered,135217.76
168,2023-11-27,Delivered,54607.81
423,2024-05-01,Delivered,60916.82
148,2025-03-06,Delivered,39242.12
80,2024-10-01,Delivered,40893.05
207,2023-10-15,Shipped,117162.66
55,2024-03-31,Delivered,147453.19
360,2023-06-12,Delivered,25130.11
385,2024-07-12,Delivered,123665.77
64,2023-06-02,Delivered,100612.0
136,2024-03-18,Delivered,98228.09
386,2024-11-18,Delivered,93244.47
264,2024-12-27,Delivered,25814.29
374,2024-02-27,Shipped,110533.36
443,2023-07-25,Delivered,21988.25
29,2024-09-02,Delivered,118252.6
255,2023-10-03,Delivered,108262.4
267,2023-03-18,Shipped,138367.95
413,2024-12-07,Delivered,123913.28
298,2024-07-28,Delivered,51757.44
76,2025-03-13,Delivered,25352.85
29,2025-01-11,Delivered,47085.07
377,2023-10-05,Shipped,26603.15
234,2024-06-16,Shipped,56903.8
169,2025-01-08,Delivered,59911.25
136,2023-04-06,Delivered,4522.79
47,2025-01-30,Delivered,47684.91
167,2024-06-14,Delivered,56223.57
159,2023-09-17,Delivered,16078.28
53,2023-08-09,Pending,25992.64
136,2024-09-27,Delivered,133659.53
242,2023-08-25,Delivered,115978.06
266,2025-05-21,Delivered,47590.28
298,2024-01-14,Delivered,33554.21
161,2024-08-21,Delivered,98463.15
149,2023-09-29,Pending,69976.77
220,2023-02-05,Delivered,53569.32
227,2023-08-12,Delivered,44851.1
247,2023-02-05,Delivered,29087.82
241,2025-05-02,Pending,64781.15
491,2023-02-22,Delivered,141759.33
71,2024-01-13,Pending,39473.38
197,2023-05-26,Pending,71742.89
374,2023-01-21,Delivered,1746.6
469,2024-12-04,Pending,6428.93
179,2024-04-06,Delivered,146974.66
404,2024-04-02,Delivered,65924.4
377,2023-08-09,Delivered,138387.53
313,2024-04-11,Pending,105117.78
353,2023-04-26,Delivered,39305.81
272,2024-08-27,Delivered,60870.77
235,2023-01-15,Cancelled,57064.04
15,2023-08-06,Pending,54842.24
91,2025-01-29,Delivered,136052.64
219,2023-08-22,Delivered,84520.54
486,2023-01-04,Delivered,129479.12
457,2025-04-02,Pending,79243.8
101,2023-08-13,Delivered,96050.26
150,2024-11-06,Delivered,113712.56
443,2023-06-23,Delivered,26916.63
422,2025-05-31,Pending,100270.89
8,2023-06-25,Delivered,81893.87
170,2024-03-05,Delivered,109413.73
156,2025-04-08,Shipped,78080.74
39,2024-08-22,Shipped,58312.59
383,2023-04-03,Pending,109888.56
339,2025-02-11,Delivered,143991.35
499,2023-08-18,Delivered,99715.08
435,2025-05-28,Pending,72389.16
464,2025-03-15,Pending,54083.39
164,2023-09-18,Shipped,63163.96
195,2025-04-14,Shipped,142854.2
460,2025-04-29,Shipped,100235.06
378,2025-04-08,Shipped,75535.36
171,2025-04-12,Delivered,104507.95
465,2024-05-14,Delivered,54534.5
444,2023-10-19,Shipped,89308.04
52,2025-05-14,Cancelled,95722.24
84,2025-02-13,Cancelled,69534.03
254,2024-05-07,Delivered,138044.51
346,2024-04-01,Delivered,80160.29
373,2023-05-31,Delivered,105372.45
85,2023-03-02,Delivered,125879.19
301,2024-09-30,Delivered,39965.94
95,2024-09-07,Pending,86809.56
313,2025-04-05,Delivered,96785.97
89,2023-12-25,Pending,80585.86
206,2024-05-10,Delivered,20936.75
353,2024-08-18,Shipped,41400.56
135,2024-11-23,Shipped,1912.19
401,2023-06-03,Delivered,72933.13
287,2025-03-24,Shipped,106228.68
267,2023-05-11,Delivered,135515.1
195,2025-06-03,Delivered,4111.14
49,2025-06-15,Delivered,118178.91
165,2023-01-27,Delivered,93882.91
113,2025-01-10,Shipped,30205.73
304,2025-03-14,Delivered,71095.18
252,2023-04-16,Shipped,134943.16
183,2024-02-05,Delivered,12449.82
38,2024-01-03,Delivered,1096.62
313,2025-01-25,Delivered,138440.93
208,2023-02-27,Shipped,28553.05
42,2024-04-30,Pending,14953.53
31,2024-05-31,Delivered,29341.83
418,2025-01-06,Delivered,100417.15
180,2023-03-13,Delivered,44322.24
283,2024-08-05,Shipped,149101.67
397,2024-04-30,Delivered,1990.58
441,2024-12-31,Shipped,28221.32
42,2024-01-10,Delivered,79036.56
206,2024-07-07,Shipped,104671.73
144,2023-07-17,Delivered,6841.83
202,2025-05-02,Delivered,22750.62
21,2023-09-28,Delivered,143357.53
404,2023-03-03,Delivered,28062.23
132,2024-02-16,Delivered,98339.82
55,2025-02-09,Cancelled,1413.23
273,2024-08-24,Shipped,73454.35
37,2023-03-24,Delivered,126320.66
438,2024-05-25,Delivered,46815.94
445,2023-08-06,Cancelled,58879.96
402,2024-10-27,Pending,67613.59
67,2024-11-18,Cancelled,113198.91
358,2023-05-06,Pending,123047.99
479,2024-08-15,Pending,37089.94
343,2024-02-05,Delivered,66065.49
389,2023-09-04,Pending,54424.23
333,2025-05-27,Pending,18085.59
420,2023-05-27,Shipped,108820.62
488,2023-12-13,Delivered,121789.71
236,2023-06-10,Delivered,15167.5
139,2023-07-02,Shipped,2880.12
221,2023-11-29,Pending,137082.29
283,2024-01-14,Delivered,59366.26
142,2024-03-24,Pending,2519.33
65,2023-06-02,Delivered,109016.46
116,2025-06-13,Delivered,25061.94
459,2025-01-07,Pending,125865.52
349,2023-12-27,Shipped,141937.26
326,2024-04-22,Pending,123186.37
355,2023-08-31,Delivered,67651.77
53,2024-08-28,Delivered,129279.41
338,2025-03-17,Delivered,81875.07
112,2023-09-02,Shipped,26562.09
38,2023-09-12,Delivered,44703.13
339,2025-06-13,Shipped,74729.82
202,2023-12-09,Delivered,60405.75
409,2024-04-24,Cancelled,27607.84
368,2024-05-02,Delivered,34847.55
17,2024-03-15,Cancelled,30656.88
445,2023-06-13,Delivered,6350.97
116,2023-04-23,Shipped,43029.06
252,2024-09-23,Delivered,91977.35
248,2024-10-29,Delivered,146525.85
57,2025-04-19,Delivered,32217.05
94,2024-05-30,Delivered,91259.45
285,2025-01-23,Delivered,74384.3
335,2023-09-18,Delivered,54392.33
129,2024-02-27,Delivered,38382.57
459,2024-06-18,Delivered,108791.32
153,2023-12-19,Delivered,141372.17
46,2023-10-27,Cancelled,68491.97
477,2023-02-13,Delivered,5021.05
493,2024-11-22,Shipped,72143.45
310,2024-01-05,Cancelled,23654.89
384,2023-09-06,Cancelled,101618.56
11,2023-08-08,Delivered,112061.48
374,2023-12-24,Pending,94889.7
89,2025-06-11,Shipped,50793.58
227,2024-01-12,Delivered,45084.42
457,2024-03-08,Pending,122454.59
395,2025-01-09,Delivered,98596.91
354,2024-08-27,Shipped,67353.79
230,2023-07-16,Pending,67491.95
255,2024-06-08,Shipped,131310.93
229,2023-10-02,Delivered,72741.11
338,2023-11-23,Delivered,109466.56
431,2024-01-25,Shipped,143223.14
237,2024-01-28,Shipped,36523.07
483,2024-09-20,Delivered,42403.6
143,2023-06-15,Pending,56115.26
52,2024-11-23,Shipped,30713.62
302,2025-03-14,Delivered,149845.93
262,2023-05-23,Shipped,112731.13
488,2023-05-30,Shipped,11093.1
195,2025-01-17,Pending,126479.58
250,2024-06-29,Shipped,141416.93
45,2023-07-15,Shipped,138776.04
14,2023-06-26,Pending,28769.16
242,2024-03-23,Delivered,83940.74
35,2024-05-21,Delivered,88378.08
254,2024-11-23,Delivered,111618.34
373,2024-03-26,Cancelled,125683.92
444,2023-12-29,Shipped,90474.75
156,2023-09-17,Shipped,77672.06
416,2025-03-18,Delivered,130854.78
340,2023-06-22,Pending,40605.85
9,2023-10-17,Shipped,52116.42
128,2024-09-30,Delivered,98243.54
492,2023-07-20,Shipped,133950.27
365,2025-01-24,Cancelled,11789.96
181,2025-04-13,Delivered,44422.25
85,2023-07-23,Shipped,96328.7
332,2024-11-26,Delivered,49764.97
66,2023-10-18,Pending,81702.28
338,2024-07-15,Shipped,42820.2
381,2024-08-06,Delivered,30528.79
164,2024-04-12,Delivered,64896.02
377,2023-10-11,Pending,56972.88
456,2023-08-05,Cancelled,130940.02
418,2024-12-28,Delivered,96769.59
85,2023-04-20,Delivered,85554.38
345,2023-04-19,Shipped,13486.61
188,2025-03-21,Shipped,31809.57
494,2023-07-02,Delivered,134822.57
437,2024-07-30,Pending,139378.42
74,2023-02-21,Cancelled,34239.33
488,2024-12-03,Delivered,42569.0
321,2023-05-12,Shipped,91819.77
108,2025-06-14,Shipped,38599.97
413,2023-03-14,Delivered,84311.49
141,2025-03-14,Delivered,146422.76
231,2024-04-09,Delivered,56758.13
7,2024-12-08,Cancelled,39487.15
233,2023-04-10,Shipped,29618.42
99,2023-04-13,Shipped,86566.83
2,2024-01-15,Shipped,143514.96
433,2024-06-21,Shipped,104378.28
90,2023-03-17,Delivered,147930.19
356,2023-05-01,Cancelled,47833.88
276,2023-12-15,Shipped,125396.46
160,2023-11-07,Delivered,26791.12
57,2023-05-10,Delivered,97375.19
103,2023-09-30,Pending,117532.83
172,2023-03-06,Delivered,54603.98
97,2023-06-15,Delivered,93995.63
133,2023-02-22,Pending,29605.58
135,2024-05-21,Pending,20649.82
259,2023-12-12,Cancelled,147972.25
173,2025-05-02,Shipped,94315.79
34,2024-10-27,Shipped,137422.32
443,2025-04-10,Delivered,76999.51
252,2023-10-23,Delivered,32702.03
82,2024-01-11,Shipped,45650.55
168,2024-02-18,Delivered,126777.03
213,2025-06-10,Delivered,49092.97
388,2024-04-17,Cancelled,80445.51
361,2023-03-05,Delivered,42808.67
371,2024-05-15,Shipped,43490.37
65,2023-12-07,Pending,55446.25
229,2025-06-08,Delivered,78781.62
404,2024-12-30,Delivered,36964.04
144,2024-11-17,Delivered,26941.45
324,2023-07-02,Delivered,111429.06
227,2024-11-06,Cancelled,140855.4
361,2024-12-03,Shipped,146290.92
302,2023-06-23,Pending,41253.06
411,2024-08-05,Shipped,8271.31
139,2024-11-17,Delivered,67242.79
421,2025-04-21,Shipped,113203.25
414,2025-06-03,Delivered,17139.9
354,2024-12-10,Delivered,87852.4
418,2024-12-25,Delivered,118829.96
313,2024-12-26,Cancelled,111444.2
492,2025-02-22,Cancelled,69916.9
107,2023-08-01,Delivered,138102.3
166,2024-01-30,Cancelled,80538.53
343,2024-03-04,Cancelled,140538.49
39,2023-07-02,Delivered,42448.31
55,2023-10-08,Delivered,105741.2
41,2023-05-12,Delivered,62272.7
85,2023-01-26,Cancelled,112534.58
478,2024-04-05,Delivered,25852.73
337,2025-03-03,Delivered,91126.54
434,2023-05-12,Cancelled,85509.04
361,2024-01-10,Delivered,58947.84
435,2024-12-28,Delivered,149595.71
131,2025-04-07,Pending,43468.66
452,2023-12-26,Delivered,53652.49
139,2024-07-12,Shipped,81416.95
100,2023-09-16,Delivered,125973.61
408,2023-04-24,Delivered,96812.78
11,2025-04-14,Shipped,82848.1
482,2023-04-18,Delivered,142986.5
107,2023-02-01,Shipped,88654.49
488,2023-12-25,Delivered,29859.04
1,2024-04-22,Shipped,113339.67
412,2025-05-12,Shipped,79715.24
208,2023-10-25,Delivered,15577.32
131,2023-01-18,Delivered,19428.41
313,2025-05-11,Shipped,118301.52
79,2023-10-23,Delivered,58302.33
478,2023-07-30,Delivered,17562.18
177,2024-07-09,Delivered,91652.7
65,2023-10-26,Shipped,53310.75
282,2025-06-19,Delivered,33601.62
28,2024-04-26,Delivered,54745.52
17,2024-09-08,Delivered,100765.68
170,2023-01-03,Shipped,7370.88
59,2023-10-11,Delivered,141968.32
409,2024-01-31,Cancelled,119698.33
491,2023-12-18,Shipped,126638.72
371,2024-10-17,Cancelled,112908.19
251,2023-05-09,Delivered,7054.48
269,2023-12-13,Delivered,12876.96
132,2023-09-23,Delivered,149848.58
496,2024-08-15,Shipped,13635.16
85,2023-04-05,Shipped,65808.45
143,2023-11-25,Shipped,123862.34
40,2024-08-10,Delivered,82376.62
106,2023-12-14,Cancelled,67673.83
391,2024-08-22,Cancelled,110827.03
413,2023-02-25,Delivered,46967.01
291,2024-12-26,Delivered,32258.22
341,2024-02-28,Delivered,2116.27
192,2023-09-03,Delivered,22737.73
379,2024-08-08,Cancelled,102218.85
445,2023-08-13,Shipped,108127.91
99,2024-03-15,Delivered,13513.22
303,2024-05-11,Delivered,21207.16
148,2023-08-19,Shipped,111392.25
346,2024-12-31,Cancelled,17373.93
471,2025-03-12,Pending,129317.05
238,2023-09-25,Pending,65022.06
204,2024-02-18,Pending,39589.75
316,2023-02-05,Shipped,21936.22
67,2023-06-02,Shipped,92590.12
187,2025-01-15,Delivered,90552.03
264,2023-03-31,Cancelled,35207.55
107,2023-12-17,Pending,24580.69
220,2023-07-07,Cancelled,144083.33
378,2025-01-10,Pending,12792.25
277,2025-02-06,Shipped,42999.25
211,2023-07-25,Shipped,126154.49
447,2024-02-05,Delivered,26866.48
13,2023-07-11,Cancelled,90023.43
348,2023-09-17,Cancelled,14399.83
315,2023-01-05,Shipped,121682.99
281,2023-11-11,Pending,136182.02
356,2023-04-21,Delivered,140406.28
286,2024-08-02,Shipped,8816.32
88,2024-02-08,Delivered,86985.0
275,2024-09-22,Pending,94692.23
327,2024-12-23,Delivered,136199.15
316,2024-05-07,Shipped,138263.18
482,2025-03-21,Shipped,20452.62
417,2024-02-01,Delivered,108589.39
253,2024-12-13,Cancelled,49123.95
277,2024-10-22,Shipped,126656.78
337,2024-11-11,Delivered,30945.41
337,2023-09-04,Pending,126392.4
143,2025-01-19,Delivered,34578.99
387,2024-05-01,Delivered,16306.42
