customer_id,order_date,order_status,total_amount
264,2023-07-27,Delivered,51776.69
464,2023-06-19,Cancelled,84978.3
136,2025-05-28,Delivered,84997.02
272,2023-10-22,Shipped,51407.55
92,2023-07-07,Delivered,115517.48
160,2024-06-17,Cancelled,21238.82
427,2025-01-19,Delivered,27414.38
106,2024-01-28,Shipped,100148.23
476,2025-03-22,Delivered,52605.34
88,2023-04-07,Delivered,115030.77
114,2023-08-23,Shipped,13569.5
19,2023-11-09,Shipped,33614.22
77,2024-10-22,Delivered,104295.72
306,2023-12-30,Shipped,83301.31
268,2023-04-27,Shipped,101201.72
277,2024-06-01,Delivered,41580.57
51,2023-08-19,Delivered,141625.38
52,2024-10-07,Delivered,148498.43
98,2025-01-11,Delivered,51190.67
215,2024-04-15,Delivered,37438.17
414,2024-09-06,Delivered,401.08
110,2024-04-11,Cancelled,15273.53
161,2023-05-13,Shipped,32067.19
245,2025-05-10,Shipped,63466.88
45,2023-12-15,Delivered,137911.2
446,2024-07-18,Cancelled,43704.75
441,2024-12-06,Delivered,131689.31
161,2025-03-15,Shipped,21366.51
236,2023-12-27,Shipped,99601.68
364,2023-06-15,Delivered,56040.77
499,2024-06-21,Delivered,68687.33
468,2024-01-08,Pending,17166.95
472,2025-03-12,Delivered,36289.37
335,2023-11-24,Delivered,43380.71
292,2024-09-25,Delivered,126888.35
106,2023-11-16,Delivered,137014.28
454,2023-04-14,Delivered,46376.85
325,2024-09-18,Cancelled,69133.86
49,2024-06-22,Cancelled,9774.34
186,2024-02-14,Delivered,65151.91
500,2023-12-31,Pending,41800.22
167,2024-05-07,Shipped,77420.84
128,2024-09-05,Pending,83893.88
331,2023-07-01,Shipped,119362.87
410,2023-07-18,Pending,120435.32
358,2024-12-23,Delivered,72582.69
256,2023-06-07,Pending,136863.95
99,2024-04-09,Shipped,77395.85
396,2025-03-02,Shipped,21696.21
131,2023-01-16,Delivered,120433.98
183,2025-05-04,Delivered,130610.4
427,2024-10-16,Delivered,18419.97
177,2023-05-13,Delivered,51175.81
456,2024-10-12,Shipped,95637.3
446,2024-10-21,Pending,43334.99
344,2025-04-11,Shipped,123795.39
330,2025-05-09,Delivered,70108.97
242,2023-11-24,Shipped,29433.27
476,2024-04-27,Shipped,147357.28
322,2025-04-07,Cancelled,65048.92
43,2024-01-22,Delivered,117427.42
192,2023-01-22,Pending,135484.4
304,2024-03-03,Cancelled,113703.59
81,2023-10-19,Cancelled,10805.87
127,2023-03-31,Delivered,101385.91
253,2024-03-14,Shipped,43750.22
420,2024-12-03,Delivered,128587.34
130,2024-02-16,Delivered,50579.32
340,2024-04-08,Shipped,35936.72
444,2024-06-17,Delivered,108463.92
396,2025-04-19,Shipped,127991.82
160,2023-09-27,Delivered,100032.62
300,2023-03-19,Delivered,44013.21
31,2023-01-30,Cancelled,103014.49
166,2024-05-21,Delivered,114832.54
429,2023-10-27,Shipped,52788.59
490,2025-01-11,Delivered,2352.89
324,2024-04-25,Pending,65124.44
219,2024-02-29,Shipped,30529.19
163,2025-06-16,Delivered,47105.63
436,2024-09-04,Pending,116429.18
117,2023-11-04,Pending,123860.5
405,2023-02-09,Delivered,42141.57
20,2025-05-03,Delivered,40981.07
157,2025-03-27,Delivered,25008.08
184,2025-06-15,Delivered,109622.51
21,2023-11-29,Delivered,101752.84
239,2024-09-08,Cancelled,2119.41
330,2023-06-08,Delivered,44731.56
229,2025-04-01,Cancelled,55089.1
268,2024-10-01,Cancelled,8376.17
440,2024-10-08,Delivered,76678.66
34,2023-08-20,Delivered,138995.71
332,2023-08-12,Delivered,21181.09
267,2024-12-23,Shipped,96724.38
62,2024-11-12,Cancelled,66866.27
242,2023-05-14,Delivered,63174.13
197,2023-06-07,Delivered,138290.92
415,2024-09-05,Shipped,50004.95
188,2024-05-01,Cancelled,14515.94
40,2025-01-18,Delivered,29391.48
292,2023-05-28,Shipped,61017.29
119,2023-04-18,Shipped,22417.91
101,2023-01-30,Delivered,38540.63
29,2023-12-16,Cancelled,75821.11
445,2023-07-12,Shipped,7056.02
126,2025-01-16,Pending,148418.48
29,2023-06-01,Delivered,41827.95
241,2024-10-11,Delivered,67723.84
154,2023-09-22,Delivered,69836.94
391,2025-01-08,Shipped,66169.88
330,2024-06-19,Shipped,105381.57
139,2024-05-17,Pending,77105.37
170,2023-11-09,Delivered,127054.71
165,2023-04-13,Pending,27664.99
57,2024-12-09,Shipped,19263.52
126,2024-08-10,Delivered,94435.35
370,2025-05-20,Shipped,124508.66
197,2023-10-01,Pending,145839.33
314,2024-01-24,Delivered,48448.45
179,2023-11-20,Delivered,104455.39
46,2024-03-23,Pending,86053.21
470,2023-04-03,Delivered,49419.78
75,2023-01-09,Delivered,36774.56
494,2024-03-07,Shipped,32935.8
90,2025-02-16,Delivered,77314.8
415,2023-04-05,Cancelled,1466.55
383,2024-09-11,Pending,79759.29
188,2023-04-03,Shipped,92753.85
355,2025-03-26,Delivered,69788.2
394,2025-05-16,Cancelled,120040.89
452,2023-05-13,Delivered,115327.8
37,2023-12-13,Pending,57877.67
437,2023-09-25,Shipped,107526.4
119,2024-12-20,Delivered,9679.27
191,2023-12-04,Shipped,95158.14
44,2023-06-12,Delivered,27461.6
173,2024-08-31,Delivered,87696.19
95,2024-11-27,Delivered,60472.48
88,2023-11-29,Cancelled,67873.09
272,2025-03-15,Cancelled,76154.82
415,2023-06-05,Shipped,113470.24
461,2025-06-05,Delivered,63042.13
269,2024-02-01,Cancelled,5954.75
449,2023-09-30,Delivered,60768.89
58,2023-12-19,Delivered,103224.31
293,2024-08-17,Delivered,91914.38
103,2025-05-18,Cancelled,108819.19
65,2023-05-26,Delivered,107034.24
269,2024-09-16,Delivered,61383.77
116,2025-06-08,Shipped,108965.85
6,2023-10-24,Pending,69184.0
474,2024-11-24,Delivered,129135.49
65,2024-03-29,Delivered,147701.97
148,2024-06-17,Delivered,148833.29
142,2024-11-14,Delivered,80613.89
46,2024-08-24,Delivered,9527.61
5,2025-04-23,Delivered,86098.37
319,2025-03-01,Shipped,112535.19
355,2024-08-05,Delivered,14159.0
107,2023-05-15,Delivered,129865.74
341,2023-01-23,Shipped,91421.67
89,2024-11-25,Delivered,9237.76
179,2024-07-15,Delivered,109783.37
394,2025-05-21,Delivered,80891.1
324,2023-03-04,Shipped,133846.09
421,2025-01-13,Delivered,111522.57
338,2024-04-21,Shipped,143239.83
243,2023-02-17,Delivered,3632.34
34,2025-05-02,Shipped,85294.33
439,2023-10-25,Delivered,100211.88
299,2023-11-28,Pending,31398.37
42,2025-02-21,Delivered,82407.85
467,2024-09-17,Delivered,38681.04
121,2024-01-15,Delivered,40468.04
411,2024-05-25,Delivered,139685.54
475,2024-03-30,Delivered,100335.53
306,2025-06-13,Pending,127688.59
8,2024-02-13,Pending,23367.5
413,2023-10-22,Delivered,6781.39
313,2024-01-29,Delivered,25187.89
432,2023-03-10,Delivered,120717.25
204,2025-04-05,Shipped,75833.1
191,2023-03-04,Shipped,65194.85
107,2025-06-18,Shipped,139608.95
344,2025-02-07,Cancelled,140809.81
179,2023-07-18,Pending,55995.82
199,2023-02-07,Delivered,101013.09
476,2024-01-02,Delivered,26764.89
62,2023-02-19,Delivered,74464.68
362,2025-05-23,Shipped,143140.77
2,2025-01-02,Shipped,99144.76
296,2023-11-14,Shipped,115579.78
474,2024-10-23,Cancelled,39233.92
228,2025-04-15,Pending,24279.79
435,2024-08-29,Delivered,86136.22
68,2023-10-20,Pending,74525.79
345,2023-09-03,Delivered,89995.38
395,2023-06-17,Shipped,106012.74
325,2023-12-26,Shipped,5442.69
465,2024-06-28,Delivered,29766.34
270,2023-12-06,Delivered,136281.81
256,2024-02-24,Delivered,129038.59
327,2024-02-29,Pending,68857.09
443,2023-12-02,Delivered,49887.3
83,2024-10-06,Delivered,89495.64
280,2024-02-11,Delivered,28630.69
473,2025-05-30,Shipped,61261.27
11,2023-01-28,Delivered,58808.79
346,2024-08-04,Cancelled,83747.95
108,2024-12-28,Delivered,149457.24
372,2023-09-03,Cancelled,96489.8
8,2024-03-22,Shipped,43053.49
233,2024-09-06,Delivered,69502.68
84,2025-05-20,Delivered,133463.41
359,2023-01-22,Delivered,146740.2
410,2023-05-19,Delivered,64495.76
236,2023-04-15,Delivered,5180.94
7,2024-07-17,Delivered,14180.04
208,2023-08-26,Shipped,74974.44
165,2023-02-04,Pending,1937.17
47,2023-01-03,Delivered,68620.52
221,2025-02-05,Delivered,33121.75
179,2024-08-19,Delivered,79097.36
345,2025-02-24,Delivered,69933.44
497,2024-03-24,Pending,31477.73
477,2024-02-01,Pending,147151.05
355,2025-02-10,Shipped,126619.01
184,2023-04-22,Pending,125218.07
177,2024-10-14,Shipped,3278.28
80,2024-05-02,Delivered,28681.42
224,2024-02-13,Delivered,41199.89
246,2025-01-29,Delivered,73057.3
233,2024-04-19,Delivered,61277.82
101,2024-10-29,Pending,75449.87
497,2024-10-05,Pending,142533.1
366,2024-11-24,Delivered,102570.85
45,2023-05-07,Delivered,16229.98
195,2023-04-06,Shipped,123200.31
54,2024-06-12,Cancelled,107410.01
308,2023-04-09,Shipped,23152.16
80,2024-04-11,Delivered,52067.04
430,2024-08-18,Delivered,72918.21
345,2025-01-20,Delivered,13619.69
375,2023-11-01,Pending,82768.36
216,2025-01-07,Delivered,71491.96
12,2023-03-26,Shipped,68888.42
129,2024-05-24,Delivered,60199.05
256,2023-08-16,Delivered,103872.8
23,2024-05-08,Cancelled,51967.48
14,2023-10-05,Cancelled,132320.17
68,2023-08-06,Cancelled,101081.89
119,2024-12-06,Shipped,77663.08
100,2024-03-07,Delivered,68386.76
308,2024-02-27,Shipped,114025.02
96,2024-04-29,Shipped,144971.18
466,2023-10-07,Delivered,40712.97
25,2024-06-16,Delivered,41782.92
34,2024-01-28,Shipped,143042.33
224,2023-02-17,Delivered,96081.14
205,2023-05-20,Shipped,64715.07
281,2024-12-14,Delivered,85225.34
332,2023-03-09,Delivered,123173.11
476,2024-12-01,Delivered,41696.68
368,2023-04-02,Delivered,129684.59
318,2023-10-12,Delivered,52783.83
132,2023-03-06,Shipped,14475.51
368,2024-05-06,Shipped,92175.84
368,2024-06-06,Delivered,41962.86
499,2024-01-18,Shipped,11087.54
346,2025-01-17,Delivered,35022.15
350,2024-06-15,Delivered,30927.98
225,2023-04-10,Shipped,4499.16
352,2023-08-18,Shipped,110243.41
93,2023-08-05,Delivered,27351.17
279,2025-05-07,Delivered,141514.69
124,2025-05-12,Delivered,120764.3
382,2025-01-16,Shipped,108193.31
357,2025-01-19,Delivered,67806.59
338,2025-06-03,Pending,67193.47
115,2025-01-02,Pending,73810.41
197,2023-07-18,Delivered,122344.7
397,2023-08-05,Delivered,83150.1
128,2025-04-05,Delivered,43603.8
293,2023-06-03,Delivered,3013.32
114,2025-03-04,Pending,105509.74
304,2023-11-29,Delivered,44535.09
303,2023-07-12,Pending,19362.59
257,2023-12-18,Shipped,47482.73
75,2023-07-05,Delivered,84053.91
26,2024-10-07,Shipped,22646.62
287,2024-10-24,Pending,80895.99
180,2023-11-19,Delivered,146388.41
307,2024-05-07,Delivered,124626.0
96,2023-11-20,Delivered,107609.05
128,2024-08-27,Delivered,139611.31
455,2023-03-07,Delivered,34329.87
107,2023-08-06,Pending,22021.97
420,2023-11-09,Delivered,34302.83
173,2024-06-13,Delivered,32643.26
484,2024-08-16,Delivered,89108.14
334,2024-03-29,Shipped,61526.36
199,2024-08-21,Delivered,52823.2
226,2024-03-15,Delivered,91387.19
205,2025-06-07,Delivered,135491.91
434,2024-07-19,Shipped,146343.5
168,2023-10-04,Delivered,58655.72
105,2024-11-17,Shipped,95689.93
415,2023-04-04,Delivered,84972.11
203,2024-11-01,Delivered,101562.1
127,2023-05-23,Cancelled,81118.87
194,2024-04-27,Cancelled,146588.94
148,2025-03-04,Delivered,119917.82
445,2023-10-21,Pending,83067.52
327,2025-03-10,Delivered,27974.77
40,2024-07-24,Pending,7493.16
164,2023-07-25,Delivered,49562.86
125,2024-12-02,Cancelled,10943.44
444,2024-03-17,Delivered,56410.6
202,2024-01-09,Shipped,144875.67
490,2023-01-08,Pending,104658.44
287,2025-02-15,Delivered,12456.53
432,2024-06-22,Shipped,147612.54
297,2023-03-15,Shipped,54597.88
358,2023-01-17,Delivered,2760.0
439,2023-09-02,Shipped,19329.17
3,2023-11-20,Delivered,137580.92
428,2025-06-09,Delivered,96995.03
147,2023-11-24,Delivered,80321.14
492,2025-03-16,Delivered,57498.04
210,2024-09-17,Delivered,143400.98
492,2025-02-13,Delivered,124762.34
315,2023-04-13,Shipped,122899.17
83,2024-09-07,Shipped,68058.25
129,2024-03-25,Shipped,1566.17
211,2025-02-08,Pending,134366.86
233,2024-05-02,Shipped,54636.66
111,2023-05-29,Delivered,60909.92
224,2025-05-21,Delivered,27101.64
75,2023-12-09,Delivered,122876.47
439,2023-11-20,Shipped,46921.13
465,2024-03-06,Cancelled,112969.02
444,2023-09-11,Shipped,89393.42
430,2023-05-03,Delivered,132548.04
310,2023-03-25,Delivered,52659.17
97,2023-06-17,Delivered,72116.3
334,2024-12-22,Pending,148320.77
347,2023-09-21,Cancelled,62300.58
481,2023-09-21,Pending,55598.66
18,2025-02-11,Shipped,109648.6
145,2024-04-09,Delivered,53283.4
79,2024-11-09,Delivered,16909.53
107,2025-04-29,Delivered,85644.66
162,2025-04-20,Cancelled,108203.55
341,2025-06-11,Delivered,118383.52
36,2024-01-25,Cancelled,84381.05
243,2025-05-13,Pending,83983.5
268,2024-12-09,Delivered,78187.72
286,2023-09-13,Delivered,38989.54
493,2023-05-14,Pending,130379.49
391,2025-03-14,Delivered,136696.25
353,2024-11-26,Delivered,90655.73
164,2024-01-18,Delivered,43350.26
123,2023-11-29,Pending,31399.11
61,2024-12-02,Shipped,108590.62
265,2024-11-15,Delivered,88710.18
489,2023-09-22,Pending,55135.83
402,2024-05-08,Delivered,50717.76
97,2024-04-21,Delivered,88289.85
232,2024-11-11,Pending,78223.86
39,2024-07-17,Delivered,10376.31
158,2024-08-04,Shipped,46955.77
273,2023-05-16,Delivered,73603.03
105,2024-08-23,Delivered,74205.66
467,2025-01-20,Pending,41461.0
174,2023-02-06,Delivered,124855.05
38,2023-04-16,Delivered,99726.08
189,2024-12-01,Shipped,49512.35
107,2024-04-10,Delivered,11414.6
87,2025-05-02,Delivered,109466.4
139,2024-08-13,Delivered,141537.3
268,2024-12-08,Cancelled,3004.78
417,2023-06-10,Delivered,63494.2
288,2023-06-24,Pending,98263.35
494,2024-08-31,Cancelled,143224.57
36,2024-06-08,Cancelled,3655.63
446,2025-04-06,Pending,89669.34
350,2024-12-26,Shipped,149078.63
450,2025-04-03,Delivered,15405.07
384,2023-08-18,Delivered,32024.0
139,2024-03-20,Pending,65185.59
428,2023-06-05,Shipped,69900.88
288,2025-05-21,Delivered,93765.56
459,2025-06-16,Delivered,55200.16
33,2023-03-03,Cancelled,149951.17
385,2024-08-13,Pending,44596.28
145,2024-01-28,Shipped,147121.58
353,2025-04-05,Delivered,32979.48
41,2024-09-18,Cancelled,100735.0
371,2023-08-27,Delivered,105290.04
4,2024-05-11,Delivered,88210.65
153,2024-12-04,Delivered,107748.36
124,2023-07-26,Cancelled,55976.45
413,2024-09-14,Delivered,65422.11
182,2024-05-02,Pending,9800.46
409,2023-10-01,Delivered,64103.11
326,2024-12-14,Delivered,31851.18
245,2023-01-25,Delivered,145695.41
487,2023-10-03,Pending,101330.44
209,2025-06-14,Delivered,67197.8
308,2023-11-07,Shipped,8091.96
237,2023-02-22,Cancelled,137278.13
31,2025-03-01,Delivered,97134.63
42,2024-04-13,Delivered,15697.5
238,2024-06-10,Delivered,103000.63
471,2025-05-14,Shipped,10832.39
373,2023-11-30,Delivered,134701.98
388,2025-03-17,Delivered,78848.51
72,2025-05-23,Cancelled,13544.68
246,2023-12-06,Delivered,96611.26
73,2025-05-14,Pending,125368.47
221,2024-01-10,Pending,114611.72
253,2025-03-25,Delivered,106469.36
459,2024-08-05,Shipped,33134.47
152,2024-12-24,Delivered,81416.87
365,2023-01-04,Shipped,133749.16
158,2024-07-29,Delivered,112826.43
343,2023-03-24,Delivered,125276.6
178,2023-04-03,Shipped,126971.26
290,2023-04-15,Cancelled,52878.83
222,2024-07-29,Delivered,82881.74
380,2023-01-15,Delivered,5679.79
452,2023-01-14,Shipped,33642.9
60,2023-06-22,Cancelled,81160.85
380,2023-07-31,Cancelled,102874.98
429,2024-02-18,Delivered,115237.59
86,2024-02-01,Delivered,141912.45
206,2025-03-14,Shipped,51332.16
204,2024-05-13,Delivered,51138.6
267,2024-02-28,Delivered,89335.09
213,2024-03-22,Delivered,126708.95
241,2024-08-24,Delivered,70299.46
170,2024-08-15,Shipped,118925.33
105,2025-06-03,Delivered,127670.09
462,2024-07-10,Delivered,112916.79
179,2023-02-21,Delivered,15270.63
380,2025-04-17,Delivered,111901.51
75,2024-08-31,Shipped,114977.75
95,2023-03-14,Delivered,54781.54
165,2023-07-24,Delivered,21290.53
382,2024-01-17,Delivered,98862.85
45,2023-03-21,Delivered,38853.27
343,2024-06-07,Pending,107364.3
120,2023-03-10,Delivered,77857.44
162,2024-06-07,Delivered,55464.26
417,2025-02-17,Delivered,51400.62
297,2025-01-15,Delivered,101292.58
244,2023-04-28,Delivered,18323.04
203,2023-04-05,Delivered,101872.73
110,2024-06-15,Delivered,126146.67
195,2024-06-17,Delivered,100447.36
470,2024-02-20,Delivered,88356.28
279,2025-03-29,Delivered,32047.42
379,2025-05-02,Delivered,11927.39
23,2023-04-13,Cancelled,130409.16
331,2023-11-08,Cancelled,110406.45
208,2025-05-08,Delivered,51344.47
196,2023-09-04,Delivered,70969.5
234,2024-05-12,Pending,120472.95
171,2025-06-02,Delivered,76347.92
95,2023-04-04,Shipped,108601.5
309,2024-07-05,Delivered,31473.88
34,2025-05-02,Delivered,95265.62
132,2023-07-15,Shipped,70912.96
182,2024-10-25,Shipped,114073.83
7,2023-01-22,Delivered,13356.39
14,2023-07-03,Delivered,51248.06
34,2025-05-04,Shipped,122873.49
268,2023-07-06,Shipped,82970.44
361,2024-10-21,Delivered,131395.11
387,2023-05-21,Cancelled,8308.88
59,2024-10-29,Pending,51309.91
402,2023-08-25,Shipped,148016.53
25,2023-04-03,Delivered,135111.57
36,2025-04-05,Delivered,34087.33
1,2023-06-21,Delivered,21319.53
29,2024-07-12,Delivered,50634.98
339,2025-04-09,Delivered,36165.52
310,2023-06-10,Shipped,107185.82
142,2023-08-02,Delivered,33531.08
147,2023-03-27,Delivered,135074.88
299,2023-01-09,Pending,454.15
293,2025-06-09,Delivered,49105.62
373,2023-01-15,Pending,147522.78
123,2023-09-03,Shipped,101537.7
415,2024-06-04,Cancelled,50950.85
74,2025-04-17,Shipped,27007.06
203,2023-02-03,Delivered,106005.91
87,2023-01-02,Delivered,101318.59
365,2023-09-23,Delivered,16770.71
220,2023-05-29,Delivered,6969.28
472,2025-05-28,Shipped,104116.06
183,2024-03-07,Pending,85080.42
254,2023-09-27,Delivered,35297.59
279,2023-11-22,Delivered,148496.13
465,2023-04-09,Delivered,75509.27
48,2024-08-23,Pending,124676.81
315,2025-04-30,Delivered,88339.38
101,2023-05-03,Delivered,1849.77
495,2024-10-29,Delivered,89082.06
479,2024-06-13,Delivered,117515.19
156,2023-07-08,Shipped,98826.99
238,2024-11-11,Delivered,109355.91
136,2023-05-04,Pending,126567.06
452,2023-01-21,Pending,147792.94
278,2023-10-27,Delivered,96767.41
482,2024-10-15,Delivered,58434.94
117,2023-10-02,Cancelled,140815.39
147,2023-01-08,Shipped,13412.98
380,2024-10-19,Delivered,73754.8
20,2023-03-23,Delivered,6068.86
287,2024-04-19,Shipped,76956.07
405,2023-11-18,Delivered,118783.2
342,2023-01-26,Delivered,18915.09
135,2023-09-10,Delivered,102216.71
295,2023-07-12,Delivered,28472.68
232,2023-10-15,Pending,73282.33
493,2025-06-02,Shipped,121410.02
463,2024-03-26,Delivered,47942.0
418,2023-11-22,Delivered,144263.82
339,2025-01-22,Delivered,71421.98
498,2024-10-18,Delivered,62102.37
251,2025-05-21,Delivered,65976.11
389,2025-03-30,Pending,79081.24
308,2023-02-22,Delivered,76437.88
21,2023-08-02,Delivered,94316.01
442,2023-06-08,Pending,63772.48
151,2024-02-04,Shipped,34800.96
12,2025-04-02,Pending,65031.37
421,2023-07-01,Pending,92065.98
362,2023-03-15,Delivered,9139.38
283,2024-06-14,Shipped,4644.3
177,2023-04-17,Shipped,74613.77
288,2023-08-09,Delivered,19660.48
63,2024-04-27,Cancelled,57791.14
284,2024-09-06,Pending,55265.9
214,2023-04-18,Shipped,65022.35
239,2023-09-10,Delivered,141477.18
448,2023-10-12,Shipped,112597.42
59,2023-01-06,Pending,85099.1
404,2023-03-01,Delivered,106994.48
367,2023-04-29,Delivered,31345.01
360,2023-06-09,Delivered,32237.37
160,2023-04-10,Shipped,20990.43
41,2023-11-30,Delivered,127155.84
276,2024-11-19,Shipped,104840.28
204,2023-06-02,Delivered,141078.33
31,2023-08-17,Pending,137232.15
12,2024-02-08,Pending,62536.52
48,2024-01-25,Pending,113116.77
279,2023-04-13,Pending,25903.64
468,2024-07-25,Delivered,146312.57
206,2025-04-05,Delivered,31398.65
79,2025-03-10,Cancelled,47060.79
303,2024-01-06,Pending,37086.97
334,2024-07-11,Delivered,2653.34
106,2023-09-13,Delivered,115172.33
68,2023-02-16,Delivered,89375.11
441,2024-10-23,Cancelled,68628.88
34,2023-07-04,Pending,105938.24
305,2024-12-14,Delivered,148626.71
469,2024-07-16,Delivered,146546.1
359,2025-03-09,Pending,123897.53
399,2024-11-12,Pending,91699.44
29,2023-04-08,Delivered,107323.1
2,2024-10-27,Pending,34629.15
491,2023-02-01,Delivered,33138.55
247,2024-06-17,Delivered,124275.0
230,2023-05-29,Cancelled,127882.19
131,2023-06-09,Delivered,147612.28
233,2023-08-19,Delivered,56102.46
158,2023-03-29,Delivered,79405.25
291,2024-08-18,Delivered,56114.38
81,2024-10-29,Shipped,81438.35
267,2023-10-14,Delivered,132753.35
45,2025-02-14,Cancelled,148459.53
99,2023-06-18,Pending,82385.58
360,2024-03-15,Pending,11366.19
472,2025-05-24,Shipped,142284.57
205,2024-03-26,Cancelled,124376.5
75,2024-06-03,Delivered,146483.6
361,2023-06-06,Pending,86989.84
130,2025-02-20,Cancelled,107731.14
396,2023-06-23,Delivered,29907.9
461,2023-01-11,Shipped,54157.68
347,2023-02-05,Delivered,112256.47
382,2023-04-13,Pending,24819.5
362,2024-08-26,Delivered,37005.08
68,2023-01-06,Delivered,82977.38
423,2024-12-09,Delivered,110620.6
