customer_id,order_date,order_status,total_amount
272,2023-04-04,Shipped,36306.84
445,2024-11-24,Shipped,39293.53
339,2024-11-04,Delivered,15449.63
34,2023-05-04,Shipped,84313.78
418,2023-11-24,Cancelled,127404.56
37,2023-08-09,Shipped,131969.44
277,2024-08-17,Cancelled,1963.49
402,2023-11-10,Cancelled,114536.99
272,2023-03-21,Delivered,3502.2
199,2025-06-13,Delivered,55917.94
193,2024-01-06,Shipped,139617.64
281,2024-10-08,Delivered,128105.75
206,2024-07-25,Delivered,42246.58
416,2023-06-30,Delivered,52784.53
500,2024-08-31,Delivered,117966.73
225,2025-03-15,Delivered,139779.12
6,2023-11-02,Cancelled,19708.96
63,2023-03-03,Cancelled,41645.94
304,2023-02-12,Shipped,73073.56
324,2024-01-26,Delivered,20730.33
262,2023-12-01,Cancelled,47326.91
71,2024-11-27,Delivered,55627.62
215,2023-02-03,Delivered,11727.54
353,2024-01-08,Delivered,35021.43
496,2024-03-09,Pending,81406.13
317,2024-01-08,Delivered,39022.06
36,2024-07-06,Pending,77457.15
399,2023-12-20,Delivered,102385.16
281,2024-12-20,Delivered,64426.06
99,2024-04-29,Delivered,133229.64
448,2025-03-23,Shipped,21687.17
426,2023-06-21,Delivered,8481.91
102,2024-04-10,Delivered,50922.7
325,2023-03-04,Delivered,73896.31
181,2024-02-26,Delivered,25198.6
86,2023-03-30,Delivered,121025.4
196,2024-07-29,Delivered,94708.28
128,2023-05-03,Delivered,69612.68
403,2025-04-11,Shipped,23743.81
356,2023-11-01,Shipped,116928.89
150,2025-03-29,Cancelled,31540.01
313,2024-08-11,Delivered,109683.88
333,2023-11-17,Delivered,138723.51
435,2024-07-23,Cancelled,74055.13
314,2023-08-13,Delivered,45358.61
119,2024-01-31,Shipped,55803.04
400,2024-03-10,Delivered,119666.92
174,2024-05-16,Delivered,67482.01
241,2023-11-04,Delivered,36470.33
455,2023-05-14,Cancelled,107523.37
82,2023-09-06,Delivered,66626.46
381,2024-08-31,Cancelled,131235.36
196,2023-08-31,Delivered,5710.46
275,2025-02-08,Delivered,18191.89
183,2024-01-04,Shipped,149678.61
80,2024-08-12,Shipped,17670.23
350,2024-02-10,Pending,135119.72
229,2024-09-30,Shipped,69392.38
299,2023-12-10,Cancelled,96468.52
225,2023-03-16,Delivered,65611.46
295,2024-11-28,Shipped,3574.95
24,2024-06-18,Cancelled,132783.71
313,2024-09-23,Delivered,16170.56
318,2024-07-21,Delivered,56174.1
265,2023-09-14,Cancelled,91339.38
32,2023-07-18,Delivered,1777.61
444,2024-09-03,Delivered,126596.65
365,2024-04-23,Delivered,94139.95
294,2023-10-01,Shipped,10803.91
201,2023-05-14,Shipped,81451.11
378,2023-02-12,Cancelled,51343.48
450,2024-07-13,Delivered,65889.68
407,2025-03-05,Delivered,52477.04
93,2023-10-24,Delivered,110851.47
285,2025-03-06,Delivered,112858.09
8,2024-02-05,Delivered,120380.41
75,2023-08-16,Delivered,30222.05
42,2024-06-23,Shipped,114255.28
495,2024-06-13,Cancelled,81754.92
296,2024-03-11,Shipped,26010.72
222,2023-08-23,Delivered,119851.13
72,2023-03-27,Delivered,30328.16
261,2023-07-29,Pending,82141.83
407,2024-04-13,Delivered,70929.25
408,2024-05-25,Delivered,94561.16
369,2023-10-31,Delivered,75500.47
130,2024-09-05,Delivered,65855.46
474,2024-07-14,Delivered,125959.34
79,2024-01-21,Cancelled,41013.6
490,2024-12-08,Delivered,119965.48
230,2025-03-11,Cancelled,32728.43
345,2024-03-23,Cancelled,71949.82
6,2024-01-13,Shipped,109908.53
425,2024-02-26,Delivered,16083.98
297,2023-05-04,Delivered,126148.6
368,2024-08-18,Shipped,134815.53
393,2023-02-26,Delivered,17199.88
340,2023-07-28,Delivered,82206.88
334,2025-03-16,Cancelled,70256.19
165,2025-02-14,Delivered,106214.34
289,2024-10-02,Delivered,145155.03
282,2025-05-16,Cancelled,695.99
205,2024-06-08,Delivered,2868.24
17,2023-11-16,Delivered,25602.9
317,2023-12-06,Delivered,129179.56
84,2023-04-11,Delivered,143158.93
358,2024-03-29,Delivered,35765.27
245,2025-03-05,Shipped,15804.46
254,2024-05-22,Delivered,84058.73
198,2023-05-20,Delivered,48644.83
331,2024-07-24,Shipped,107559.24
459,2023-09-10,Pending,146745.52
108,2024-08-01,Delivered,27090.81
107,2023-04-14,Cancelled,86852.32
14,2024-05-06,Delivered,79034.87
192,2025-04-06,Delivered,68278.79
317,2023-07-09,Delivered,105431.96
160,2025-02-01,Delivered,54164.48
259,2024-04-09,Shipped,84188.39
186,2024-11-16,Cancelled,14864.31
300,2025-01-30,Shipped,8810.96
89,2025-02-28,Delivered,85631.21
466,2024-07-30,Delivered,126868.24
124,2023-03-19,Delivered,68660.97
106,2025-03-10,Delivered,79773.47
269,2023-05-27,Delivered,21892.58
255,2024-01-26,Shipped,116156.08
123,2023-06-03,Delivered,81285.61
436,2023-09-09,Shipped,148580.93
404,2023-12-11,Delivered,26240.69
264,2023-06-04,Delivered,47523.51
439,2023-02-09,Delivered,63145.32
259,2023-10-31,Delivered,140497.67
94,2024-06-23,Shipped,22785.95
339,2024-05-22,Delivered,31541.74
84,2025-06-01,Pending,28405.56
87,2024-09-19,Delivered,45042.54
313,2023-02-04,Delivered,142055.95
459,2024-07-15,Delivered,19729.69
87,2024-03-20,Delivered,12103.28
338,2023-09-20,Shipped,90746.72
433,2023-03-05,Delivered,35679.0
45,2023-10-27,Delivered,92517.28
222,2023-01-05,Shipped,49481.09
116,2023-10-14,Delivered,135667.35
154,2023-05-02,Delivered,29783.54
441,2024-07-16,Pending,95821.21
412,2025-02-21,Cancelled,148768.45
73,2024-06-05,Delivered,8994.6
160,2024-11-30,Shipped,825.82
125,2023-10-12,Cancelled,148552.22
125,2023-07-11,Delivered,39674.3
196,2023-11-21,Shipped,48475.72
239,2024-01-09,Delivered,111100.97
338,2023-03-04,Delivered,40326.8
151,2024-08-22,Shipped,74480.16
301,2025-05-22,Shipped,109056.03
314,2023-04-29,Cancelled,27898.79
331,2023-04-20,Pending,14888.62
426,2024-11-01,Shipped,84584.06
347,2024-03-29,Delivered,61861.07
312,2025-03-23,Delivered,35082.43
221,2024-10-19,Delivered,59273.67
76,2023-10-31,Cancelled,34199.17
473,2024-02-23,Shipped,111310.68
208,2024-07-29,Delivered,4670.3
395,2024-04-16,Cancelled,75882.49
421,2023-05-16,Delivered,144224.96
402,2023-08-30,Delivered,60422.08
193,2024-07-20,Shipped,24512.2
208,2023-11-01,Shipped,81174.49
376,2024-10-31,Pending,123355.05
15,2023-04-11,Shipped,10609.63
57,2023-11-02,Delivered,101721.47
47,2024-11-28,Delivered,44032.66
133,2024-01-09,Pending,63062.91
99,2023-11-26,Cancelled,82191.42
394,2023-03-10,Delivered,135728.72
217,2023-06-21,Shipped,15457.33
217,2024-10-28,Delivered,32956.98
490,2025-04-07,Pending,72263.52
383,2024-09-11,Pending,87342.33
127,2024-04-06,Delivered,146218.92
267,2025-02-13,Pending,117085.34
349,2024-05-05,Delivered,43753.28
346,2023-11-26,Shipped,142750.74
12,2023-10-14,Pending,35708.43
180,2024-04-04,Delivered,92050.08
490,2024-07-30,Cancelled,110668.32
440,2025-06-19,Cancelled,61192.08
119,2023-10-18,Shipped,13764.43
108,2024-01-11,Shipped,123909.98
462,2023-07-27,Cancelled,79361.38
379,2023-11-20,Shipped,83485.4
435,2023-08-01,Delivered,97117.89
448,2024-11-19,Cancelled,70325.81
66,2024-07-23,Delivered,74408.85
453,2025-06-16,Pending,105490.48
134,2023-08-01,Pending,16916.43
399,2024-10-18,Delivered,136952.28
56,2025-06-12,Shipped,35212.52
14,2023-03-17,Delivered,116170.66
150,2023-05-18,Delivered,107815.88
277,2025-06-15,Shipped,4751.99
360,2025-04-03,Delivered,17919.95
436,2025-03-13,Shipped,63612.09
186,2024-10-09,Delivered,138266.43
224,2023-01-31,Pending,82952.38
316,2025-05-31,Delivered,53256.53
462,2024-09-10,Cancelled,147506.88
396,2024-12-05,Shipped,144377.65
378,2023-10-22,Cancelled,113684.87
15,2024-09-18,Delivered,125536.46
200,2023-08-05,Pending,93155.1
126,2024-12-16,Delivered,22195.42
242,2023-03-01,Delivered,112097.7
195,2025-03-03,Shipped,5870.8
31,2024-11-15,Shipped,133938.94
411,2024-10-06,Delivered,84244.78
500,2024-05-31,Cancelled,82153.74
455,2023-11-21,Pending,3713.9
342,2023-04-02,Shipped,34652.27
380,2023-11-02,Delivered,109838.06
31,2025-06-16,Shipped,48507.82
391,2023-12-23,Shipped,15393.75
329,2024-12-23,Pending,107818.32
134,2024-01-16,Cancelled,89525.29
117,2024-12-11,Delivered,111002.22
66,2024-11-25,Delivered,119131.51
286,2024-12-13,Delivered,149296.7
231,2023-11-10,Delivered,91003.77
84,2023-09-07,Delivered,54605.47
86,2023-01-26,Cancelled,141718.64
221,2025-01-02,Pending,131601.94
103,2024-10-15,Delivered,111124.41
306,2025-03-21,Delivered,45313.66
78,2024-11-15,Delivered,120736.48
441,2024-10-25,Delivered,91335.64
97,2023-04-04,Delivered,109067.36
163,2024-06-27,Shipped,54574.73
495,2023-12-02,Delivered,25875.95
122,2024-06-05,Shipped,52703.75
245,2024-02-25,Cancelled,79860.6
157,2025-03-10,Delivered,104792.45
296,2023-01-30,Pending,75969.66
173,2023-04-21,Delivered,141429.7
388,2023-07-24,Pending,104488.05
266,2024-03-25,Cancelled,54003.4
269,2024-05-23,Delivered,19118.73
197,2023-04-21,Delivered,27472.45
234,2024-11-07,Shipped,112223.95
290,2023-03-08,Shipped,118398.91
69,2023-05-11,Delivered,146417.32
384,2024-02-29,Delivered,92856.11
262,2023-07-06,Cancelled,142164.62
441,2023-04-15,Delivered,131694.87
303,2025-01-24,Delivered,140729.46
343,2023-11-01,Shipped,93792.15
47,2023-01-19,Pending,107035.11
162,2023-09-26,Delivered,146146.67
159,2023-02-11,Delivered,92073.16
36,2023-04-09,Delivered,57406.59
350,2023-09-04,Delivered,37161.64
445,2025-01-31,Shipped,140246.64
317,2024-03-23,Pending,135547.47
26,2025-04-01,Shipped,21374.69
200,2025-05-17,Delivered,85307.03
322,2024-07-11,Cancelled,26550.11
75,2024-03-27,Shipped,126118.45
307,2023-02-08,Cancelled,91378.95
88,2024-05-17,Delivered,87208.56
439,2023-03-07,Cancelled,147587.14
344,2023-11-16,Cancelled,103088.39
189,2025-03-17,Pending,99367.44
413,2023-07-04,Shipped,16793.88
455,2024-08-13,Cancelled,90275.38
327,2024-08-26,Delivered,11422.03
102,2023-04-17,Delivered,49072.74
494,2025-01-03,Delivered,2908.41
17,2025-03-15,Shipped,4018.7
373,2024-01-31,Delivered,75702.12
65,2023-02-20,Delivered,20006.95
459,2024-08-24,Delivered,49539.69
183,2025-02-06,Pending,106668.15
364,2024-01-13,Delivered,18757.31
242,2023-01-08,Cancelled,130335.68
84,2023-10-24,Delivered,62697.23
258,2024-11-16,Shipped,124664.56
67,2023-11-22,Cancelled,38502.42
16,2023-08-28,Delivered,138681.03
310,2024-03-13,Pending,115985.2
170,2023-07-26,Delivered,111925.64
68,2024-11-28,Pending,122244.14
304,2025-04-03,Delivered,43432.29
350,2023-03-15,Delivered,84204.7
362,2023-11-27,Delivered,140056.23
245,2024-10-19,Delivered,15398.67
59,2023-12-18,Delivered,92363.32
419,2023-03-02,Delivered,108754.38
133,2024-05-21,Delivered,98406.11
317,2023-05-21,Delivered,118515.29
201,2024-02-16,Delivered,6530.53
444,2023-04-11,Delivered,88960.95
8,2024-07-28,Delivered,29663.15
455,2025-01-20,Delivered,12487.27
418,2023-08-01,Delivered,135073.11
238,2025-02-27,Delivered,141733.66
235,2024-10-26,Delivered,147156.12
23,2024-09-02,Shipped,19865.71
451,2024-05-07,Delivered,125428.96
166,2024-10-31,Delivered,49815.54
49,2023-08-23,Cancelled,115504.16
6,2024-05-17,Delivered,138920.37
251,2023-04-11,Shipped,87343.34
469,2024-10-26,Delivered,81669.57
28,2023-06-18,Pending,24546.74
375,2025-06-14,Shipped,16018.16
430,2025-02-08,Pending,45841.36
491,2024-04-22,Cancelled,93033.2
283,2025-03-10,Delivered,130292.09
410,2024-12-27,Pending,96795.13
119,2024-09-13,Pending,32515.52
83,2024-12-21,Delivered,105102.98
240,2024-02-26,Delivered,86976.87
46,2025-04-20,Delivered,81806.42
42,2023-10-10,Shipped,61547.75
111,2023-04-07,Shipped,30254.46
396,2023-02-11,Delivered,4881.25
338,2025-03-03,Delivered,109031.11
104,2025-01-14,Cancelled,76192.63
311,2023-01-08,Pending,122303.9
233,2024-01-26,Cancelled,15812.57
368,2023-11-07,Delivered,42821.12
44,2023-01-02,Delivered,22068.86
148,2023-03-21,Shipped,74428.33
461,2023-06-02,Delivered,93587.85
322,2024-08-18,Delivered,115172.77
400,2025-01-02,Shipped,39680.78
352,2023-06-21,Cancelled,39378.64
175,2025-06-17,Shipped,19276.78
37,2024-01-06,Shipped,45372.88
72,2024-07-07,Delivered,58020.65
209,2025-05-23,Shipped,129691.91
423,2023-11-04,Delivered,62293.09
475,2023-09-03,Pending,41045.59
170,2024-08-31,Delivered,95764.97
174,2023-05-28,Delivered,91312.61
110,2023-11-02,Delivered,41617.4
424,2024-05-15,Delivered,138112.13
414,2023-07-21,Shipped,105533.89
454,2023-07-26,Delivered,11442.46
109,2023-07-20,Delivered,25966.98
211,2025-01-02,Cancelled,120320.29
1,2024-03-30,Delivered,1434.44
275,2025-01-29,Delivered,439.08
8,2024-02-15,Delivered,92464.95
317,2023-11-01,Delivered,8109.72
36,2024-12-27,Pending,137722.95
203,2023-07-28,Delivered,65717.88
438,2025-04-02,Delivered,123390.11
349,2024-07-08,Delivered,116371.53
276,2024-09-16,Shipped,136858.52
435,2023-03-16,Delivered,149221.19
295,2023-09-11,Shipped,56827.22
311,2023-09-07,Cancelled,15848.49
307,2023-01-26,Cancelled,50429.32
328,2024-12-04,Pending,89493.2
85,2024-11-14,Delivered,59385.26
323,2024-04-18,Cancelled,133592.45
389,2023-12-01,Delivered,125624.54
347,2023-05-12,Delivered,86378.92
79,2024-10-25,Delivered,114746.74
99,2023-01-01,Delivered,10270.13
99,2023-06-15,Delivered,8659.23
94,2024-07-27,Delivered,146093.64
409,2025-01-25,Delivered,132394.71
139,2025-01-10,Cancelled,17256.24
282,2024-01-17,Delivered,40491.9
481,2023-12-28,Delivered,136926.85
33,2024-08-05,Delivered,108915.47
14,2024-06-15,Shipped,143548.96
193,2023-12-09,Delivered,122176.22
265,2025-04-14,Cancelled,138596.82
96,2023-06-09,Pending,17360.12
356,2025-06-10,Cancelled,44489.72
55,2024-10-09,Delivered,137954.57
468,2023-03-19,Delivered,3229.84
270,2023-08-27,Cancelled,9314.12
406,2024-10-12,Shipped,10787.48
171,2024-12-20,Shipped,85729.39
267,2023-03-26,Delivered,146481.47
347,2025-03-09,Cancelled,53821.85
215,2025-02-20,Delivered,118936.01
230,2025-01-29,Delivered,143355.4
151,2025-05-19,Cancelled,71017.99
352,2024-12-21,Pending,106328.16
313,2025-03-17,Delivered,139714.2
234,2023-04-10,Cancelled,35794.89
167,2023-07-09,Cancelled,4169.72
228,2024-10-06,Delivered,103910.49
352,2025-04-01,Delivered,100794.12
404,2023-04-22,Delivered,134210.36
337,2025-02-16,Delivered,57252.75
328,2025-02-20,Delivered,53692.04
135,2025-04-21,Shipped,136164.2
327,2025-04-24,Delivered,20852.06
252,2024-07-18,Delivered,142112.9
325,2025-03-02,Delivered,137865.29
351,2025-02-13,Delivered,56556.06
114,2024-01-21,Delivered,113379.93
375,2024-04-11,Shipped,49877.87
349,2023-01-06,Pending,123095.36
221,2025-01-06,Shipped,111445.6
234,2025-04-30,Shipped,3285.54
289,2023-08-12,Delivered,20918.35
124,2024-10-02,Delivered,95637.09
68,2024-08-24,Shipped,130363.65
341,2023-08-29,Pending,11751.63
34,2025-02-03,Pending,44491.41
101,2024-05-31,Shipped,101665.98
159,2023-06-18,Delivered,7766.87
82,2024-07-01,Pending,145320.91
6,2023-06-08,Delivered,27232.54
135,2024-02-01,Delivered,143279.19
479,2023-12-18,Delivered,90621.33
67,2023-11-25,Pending,5954.61
171,2023-12-04,Shipped,71190.55
178,2024-06-17,Delivered,119366.59
482,2023-01-14,Pending,9774.5
114,2024-09-07,Cancelled,122264.75
98,2025-02-05,Delivered,104280.44
338,2023-05-08,Shipped,76661.83
39,2023-08-24,Delivered,102208.99
495,2023-03-17,Pending,71208.46
171,2024-09-03,Delivered,117319.12
43,2023-03-19,Shipped,25666.59
150,2023-12-04,Cancelled,33409.0
487,2025-04-21,Shipped,27304.61
327,2025-03-13,Shipped,59265.18
144,2023-12-30,Delivered,117630.14
79,2024-09-28,Shipped,9949.2
122,2024-04-02,Shipped,141871.76
329,2025-05-05,Pending,100145.01
474,2024-10-14,Shipped,44361.6
131,2024-11-21,Shipped,65869.77
429,2024-05-06,Delivered,71544.0
455,2025-03-02,Shipped,4179.65
129,2024-10-06,Delivered,90549.96
375,2025-02-23,Pending,33593.3
342,2024-09-22,Delivered,90064.49
191,2024-11-05,Delivered,120869.92
41,2024-03-31,Shipped,64500.68
341,2023-02-03,Delivered,115842.66
435,2025-03-25,Shipped,48808.15
108,2024-12-08,Delivered,18747.79
219,2025-05-30,Delivered,77460.89
72,2024-12-01,Shipped,142449.49
248,2025-01-19,Cancelled,19965.39
308,2024-05-20,Shipped,142095.49
355,2024-01-26,Cancelled,17296.0
459,2025-04-01,Delivered,141727.76
77,2023-02-13,Delivered,89746.19
184,2024-05-18,Delivered,92035.24
113,2023-09-05,Delivered,143805.74
287,2024-10-04,Delivered,148379.39
205,2024-06-08,Shipped,7140.28
345,2024-06-01,Delivered,94659.71
463,2025-02-04,Delivered,82844.57
398,2024-11-22,Pending,18867.75
408,2025-06-01,Delivered,50510.58
45,2025-03-03,Delivered,46207.75
133,2025-03-06,Delivered,81225.78
477,2024-05-11,Shipped,113833.18
122,2024-01-30,Delivered,14536.28
325,2025-02-16,Pending,96950.7
312,2025-01-14,Delivered,32414.1
52,2023-10-19,Delivered,52959.92
350,2025-04-27,Pending,83218.03
457,2023-03-26,Delivered,62235.62
135,2023-02-12,Delivered,127794.37
97,2025-02-05,Delivered,33623.79
352,2024-01-17,Delivered,100949.23
77,2024-07-06,Delivered,124919.92
423,2024-05-03,Delivered,57356.05
299,2024-08-14,Delivered,109558.33
165,2023-02-05,Delivered,95186.89
281,2023-12-21,Delivered,10405.96
382,2023-03-12,Delivered,55270.53
268,2023-07-18,Delivered,113088.49
469,2024-03-27,Delivered,79494.25
327,2023-10-01,Shipped,67378.42
132,2024-08-28,Delivered,113386.22
108,2023-03-03,Delivered,5677.77
43,2025-05-26,Delivered,66095.79
91,2025-01-04,Shipped,110187.7
77,2024-10-09,Shipped,146007.56
404,2024-05-17,Pending,125729.77
462,2024-03-06,Delivered,146053.41
312,2023-12-01,Delivered,53969.16
14,2024-11-09,Cancelled,16280.74
281,2025-03-26,Cancelled,976.29
467,2023-08-15,Cancelled,109218.43
63,2025-01-07,Delivered,52019.0
437,2025-02-24,Delivered,116046.07
389,2024-01-14,Delivered,23638.12
150,2024-04-14,Delivered,108562.57
394,2023-12-23,Pending,27039.87
427,2024-07-12,Cancelled,147052.49
218,2025-06-06,Delivered,26874.78
159,2024-06-23,Pending,40404.64
227,2024-02-24,Delivered,92016.58
335,2024-01-27,Cancelled,30414.05
109,2023-01-22,Pending,9281.3
71,2023-10-04,Shipped,73140.85
280,2023-04-19,Shipped,71881.39
214,2023-01-01,Delivered,53715.3
6,2024-03-19,Shipped,139297.81
353,2024-07-02,Pending,9947.43
21,2025-05-16,Pending,23710.53
365,2023-03-15,Pending,105160.07
218,2023-01-28,Shipped,87273.82
435,2024-05-08,Shipped,130899.36
69,2023-12-19,Shipped,38489.99
345,2024-03-22,Delivered,69290.23
305,2024-02-11,Shipped,119817.03
328,2023-04-04,Shipped,91933.97
32,2024-10-30,Pending,19738.22
139,2024-08-29,Delivered,89202.17
256,2023-06-28,Cancelled,131137.21
234,2024-07-20,Delivered,51175.91
436,2023-06-01,Delivered,22227.84
488,2023-06-04,Shipped,84331.51
336,2025-01-21,Delivered,135974.9
458,2023-02-11,Delivered,113052.84
473,2024-10-15,Delivered,115894.42
283,2023-10-16,Shipped,51190.29
316,2023-11-05,Pending,82643.13
74,2023-12-26,Delivered,93458.29
277,2024-09-01,Delivered,47999.63
419,2025-02-01,Cancelled,32795.4
279,2024-08-11,Delivered,130621.65
80,2024-01-29,Pending,10900.12
288,2023-02-05,Shipped,144828.41
177,2024-12-01,Delivered,114874.62
244,2023-06-12,Pending,94916.08
120,2024-01-02,Delivered,139118.53
281,2024-09-18,Delivered,25813.22
246,2024-12-19,Delivered,6479.82
189,2024-06-29,Cancelled,127657.62
346,2023-12-29,Delivered,60269.03
472,2024-03-02,Shipped,66246.22
460,2024-03-28,Shipped,53354.92
254,2024-08-28,Delivered,40301.16
292,2025-01-23,Shipped,114487.11
478,2025-05-29,Shipped,141133.64
168,2025-04-18,Delivered,69959.24
1,2024-09-17,Delivered,110594.73
463,2024-07-30,Pending,132987.41
46,2024-01-10,Delivered,13022.33
190,2024-06-06,Pending,61539.4
233,2024-12-20,Delivered,131650.07
252,2023-07-14,Delivered,126642.2
276,2024-04-06,Pending,57646.94
437,2024-01-30,Delivered,149570.23
101,2024-11-01,Shipped,4478.81
40,2023-04-07,Cancelled,104406.77
177,2023-11-21,Delivered,69773.78
325,2024-08-12,Delivered,119719.17
402,2024-12-01,Pending,112641.29
340,2024-07-23,Shipped,22086.24
314,2023-08-30,Pending,744.57
403,2024-11-08,Pending,41104.28
239,2024-06-26,Delivered,96885.42
268,2023-01-13,Shipped,133435.67
202,2025-02-21,Delivered,52439.36
247,2025-05-05,Delivered,54197.67
470,2023-06-21,Delivered,35620.78
224,2023-11-08,Delivered,63127.12
129,2023-02-05,Delivered,136665.62
174,2023-02-08,Delivered,15773.03
96,2023-10-20,Shipped,49041.38
184,2025-01-07,Pending,100165.48
238,2024-09-12,Delivered,11419.25
164,2024-04-22,Delivered,12839.91
94,2023-03-28,Shipped,104687.15
499,2023-10-13,Pending,24668.22
333,2024-02-14,Delivered,24908.03
3,2024-11-26,Shipped,108634.58
22,2024-03-22,Shipped,6765.54
88,2024-08-11,Shipped,66582.34
159,2025-01-16,Delivered,49279.6
328,2024-02-15,Shipped,141820.27
462,2025-05-23,Pending,117625.86
131,2023-04-05,Delivered,141222.67
164,2024-09-25,Delivered,146111.82
163,2023-01-03,Delivered,42672.32
446,2024-04-20,Pending,147028.05
493,2025-05-07,Shipped,95414.47
222,2023-09-07,Delivered,74143.17
