customer_id,order_date,order_status,total_amount
278,2023-11-09,Cancelled,104032.76
254,2023-09-21,Shipped,32601.28
490,2025-03-10,Delivered,62467.15
35,2025-02-20,Delivered,149307.51
89,2023-06-06,Cancelled,29027.12
374,2023-08-03,Delivered,116800.21
379,2023-11-08,Delivered,22879.57
62,2023-09-28,Delivered,79305.98
106,2023-03-21,Delivered,144365.22
213,2024-09-23,Delivered,19271.62
365,2024-05-11,Delivered,82623.03
368,2025-03-29,Pending,28865.87
7,2023-08-15,Delivered,64026.05
314,2024-08-31,Delivered,88544.96
382,2023-12-22,Pending,9255.97
399,2025-01-02,Shipped,65138.35
106,2024-03-31,Pending,96365.57
154,2024-04-05,Delivered,22303.74
67,2024-09-28,Cancelled,101882.39
363,2023-07-17,Shipped,143138.3
3,2025-04-20,Delivered,41807.16
52,2023-09-16,Pending,85075.28
262,2025-02-03,Delivered,145762.05
201,2023-09-26,Delivered,27049.07
498,2023-09-05,Delivered,141473.99
66,2025-03-12,Cancelled,143055.25
253,2023-07-08,Delivered,2357.81
496,2024-06-10,Shipped,41270.63
8,2024-01-25,Delivered,131627.53
171,2024-08-10,Delivered,122548.99
289,2024-10-28,Pending,119663.17
418,2024-06-20,Delivered,104629.96
479,2024-01-08,Shipped,54425.06
471,2023-12-20,Delivered,23323.29
25,2023-10-05,Delivered,69054.23
428,2024-09-20,Shipped,117714.43
137,2024-02-03,Pending,47112.69
45,2024-06-23,Delivered,130958.18
60,2025-05-13,Delivered,109753.03
66,2023-08-29,Delivered,5772.58
435,2024-03-20,Shipped,77029.51
454,2024-05-03,Delivered,100268.54
198,2024-07-17,Delivered,52322.28
176,2024-08-19,Shipped,86910.65
162,2025-01-18,Pending,49249.37
84,2025-04-06,Shipped,44769.02
358,2023-11-06,Pending,99485.97
148,2023-07-28,Pending,8796.43
498,2023-09-05,Pending,86196.64
44,2023-05-24,Delivered,71761.62
423,2023-05-21,Shipped,144327.36
195,2025-06-14,Delivered,3996.72
59,2024-09-30,Cancelled,106739.32
204,2024-06-21,Shipped,38175.43
2,2023-03-09,Delivered,77833.66
308,2023-09-22,Cancelled,38000.54
375,2024-02-20,Delivered,19605.97
427,2024-08-23,Pending,12306.37
333,2023-09-05,Cancelled,97637.98
85,2025-05-22,Pending,114870.47
22,2023-12-09,Delivered,30727.19
123,2023-12-11,Delivered,78000.81
349,2023-12-29,Pending,80323.23
22,2023-10-11,Delivered,29309.44
459,2024-12-20,Shipped,2432.36
138,2025-05-06,Delivered,26537.53
33,2023-11-25,Delivered,136111.88
85,2024-12-11,Pending,106467.84
66,2025-06-09,Cancelled,109514.88
31,2025-03-09,Delivered,7815.97
311,2024-03-01,Delivered,53800.65
286,2023-07-18,Delivered,25843.95
176,2025-02-08,Delivered,79859.46
488,2023-12-05,Shipped,103736.72
325,2023-07-27,Shipped,90444.03
261,2023-10-24,Delivered,111683.3
200,2025-02-09,Delivered,105646.06
26,2023-08-12,Shipped,84799.62
85,2025-03-23,Shipped,81146.36
298,2023-04-30,Delivered,14882.28
428,2024-06-23,Delivered,34528.31
463,2024-07-09,Delivered,90088.8
427,2024-09-29,Delivered,67565.69
71,2024-08-12,Pending,2852.82
104,2024-12-19,Delivered,16343.39
277,2025-05-16,Pending,66587.24
139,2023-07-17,Pending,9125.96
378,2023-03-01,Delivered,39657.59
38,2023-07-03,Delivered,72762.21
52,2023-07-30,Delivered,144779.79
345,2025-05-21,Delivered,77612.53
250,2023-11-27,Delivered,58538.13
266,2024-09-18,Pending,89089.31
421,2023-10-06,Shipped,133831.97
356,2023-02-16,Delivered,107361.28
118,2024-07-27,Delivered,135109.22
12,2025-06-04,Pending,126171.43
429,2023-10-24,Delivered,55347.33
467,2023-02-20,Delivered,30147.67
10,2024-01-16,Delivered,133687.15
302,2023-03-12,Delivered,105358.14
46,2023-03-09,Shipped,102200.15
337,2025-04-24,Shipped,7882.48
341,2024-03-15,Shipped,63502.45
382,2023-03-20,Delivered,128646.23
236,2024-03-14,Delivered,10181.59
371,2023-09-09,Delivered,124968.3
161,2023-08-04,Pending,65035.4
6,2025-03-24,Delivered,80703.95
176,2023-02-18,Delivered,142847.41
110,2023-09-01,Delivered,97201.94
393,2025-03-11,Delivered,142121.15
5,2023-04-29,Delivered,143710.25
273,2025-05-12,Cancelled,107408.48
419,2025-02-11,Delivered,34593.39
284,2025-02-25,Delivered,58390.72
369,2024-07-16,Delivered,45515.57
419,2025-05-12,Delivered,87684.43
213,2025-01-19,Shipped,66989.64
489,2024-09-11,Delivered,1952.1
154,2023-11-22,Delivered,33526.94
412,2023-11-24,Delivered,72491.53
392,2024-08-25,Delivered,4883.68
309,2023-01-23,Delivered,41377.85
395,2024-09-19,Pending,111731.29
49,2023-10-22,Delivered,113138.67
32,2024-09-13,Delivered,33285.61
146,2025-05-23,Delivered,9252.97
303,2025-05-10,Delivered,84957.2
231,2024-06-30,Shipped,144471.38
244,2023-06-18,Delivered,149799.68
472,2024-10-19,Delivered,540.8
290,2023-11-14,Delivered,68385.92
169,2024-01-14,Pending,61876.58
74,2024-12-16,Delivered,136330.33
387,2023-01-14,Shipped,121136.85
11,2023-09-11,Delivered,114629.07
444,2023-09-30,Delivered,8428.65
96,2023-01-05,Shipped,61928.4
481,2024-10-01,Pending,122763.52
216,2025-02-17,Cancelled,2827.97
314,2025-04-22,Delivered,78173.78
165,2023-08-13,Shipped,108011.18
270,2023-09-14,Delivered,42680.52
397,2025-01-24,Cancelled,25717.14
456,2023-07-01,Delivered,124686.27
311,2024-07-08,Shipped,75052.01
30,2025-05-13,Shipped,120783.33
484,2023-07-30,Shipped,141859.07
394,2023-12-02,Delivered,33350.15
94,2025-01-08,Delivered,36639.11
340,2023-08-05,Delivered,116993.02
422,2023-04-18,Delivered,96364.68
57,2025-05-20,Delivered,129812.4
93,2024-09-25,Delivered,24811.21
346,2024-12-28,Delivered,85890.11
414,2023-09-28,Shipped,4391.67
340,2025-01-31,Shipped,7190.85
488,2023-10-13,Shipped,2837.1
247,2024-09-04,Shipped,128155.82
50,2024-10-19,Shipped,26994.63
153,2024-12-24,Pending,140718.82
444,2023-07-06,Shipped,66399.92
26,2024-03-29,Shipped,134438.63
447,2024-11-17,Shipped,19075.21
252,2023-10-23,Pending,123370.32
485,2024-11-07,Delivered,79039.83
165,2024-06-22,Delivered,81157.63
266,2024-11-08,Shipped,71005.16
113,2024-02-16,Pending,41017.92
29,2023-06-30,Delivered,64545.16
314,2024-01-14,Pending,21946.48
205,2023-02-13,Delivered,122013.53
482,2023-07-31,Delivered,4703.07
136,2024-01-05,Shipped,88033.86
107,2024-04-07,Cancelled,102430.07
205,2024-01-06,Cancelled,30108.68
317,2025-05-18,Pending,113290.01
379,2023-06-16,Delivered,58784.6
382,2024-06-01,Delivered,64343.48
271,2024-04-11,Delivered,81280.31
258,2025-01-09,Pending,60016.8
429,2025-05-04,Delivered,55993.89
499,2024-09-15,Pending,121760.17
332,2023-08-27,Pending,30020.52
14,2025-04-26,Cancelled,132395.99
468,2025-02-16,Shipped,149860.64
152,2024-08-22,Delivered,32956.07
115,2023-08-04,Delivered,139255.99
134,2025-03-10,Delivered,115476.04
189,2024-07-12,Delivered,128787.02
470,2023-11-15,Delivered,45201.77
440,2024-03-10,Delivered,102590.53
237,2023-02-02,Delivered,88713.12
379,2023-11-14,Shipped,130831.19
450,2023-08-09,Cancelled,39286.92
104,2024-04-30,Pending,84138.67
465,2023-07-24,Delivered,32564.76
253,2025-05-17,Delivered,83091.52
240,2023-05-18,Delivered,117232.66
253,2024-02-09,Delivered,147208.78
484,2025-04-07,Shipped,57033.64
410,2023-06-17,Delivered,74036.94
120,2023-04-05,Pending,18561.53
406,2023-10-28,Delivered,51202.82
310,2024-08-07,Delivered,71014.74
303,2024-09-16,Delivered,37216.33
121,2024-04-26,Shipped,57176.56
30,2023-08-19,Cancelled,115814.72
475,2024-01-25,Shipped,17480.56
328,2024-04-14,Delivered,64950.97
460,2023-11-10,Cancelled,20208.76
162,2023-12-06,Delivered,109521.25
379,2023-06-06,Delivered,53464.17
346,2023-12-31,Shipped,28823.34
109,2024-11-01,Pending,73997.85
70,2024-06-09,Shipped,133409.96
60,2025-04-30,Delivered,16318.23
308,2024-01-11,Delivered,60743.42
148,2024-03-13,Pending,24479.88
265,2023-09-29,Delivered,33698.46
282,2023-12-19,Delivered,50511.02
300,2023-05-30,Delivered,129179.1
323,2024-03-24,Shipped,17936.44
7,2024-11-19,Delivered,126281.12
338,2024-05-12,Delivered,27343.64
224,2023-08-04,Delivered,48624.63
403,2023-07-25,Shipped,78695.7
456,2025-04-21,Shipped,78361.88
483,2023-02-06,Cancelled,6538.51
56,2023-03-05,Delivered,25992.95
170,2023-09-15,Pending,141726.03
104,2023-05-05,Cancelled,41486.42
253,2024-07-20,Pending,6794.01
49,2024-07-12,Shipped,107105.3
486,2024-10-04,Shipped,124585.95
474,2023-11-15,Pending,106727.07
291,2024-01-25,Delivered,51340.61
63,2024-01-05,Shipped,141248.77
291,2024-11-21,Pending,69080.54
50,2024-12-06,Delivered,62427.96
438,2024-12-15,Pending,138096.4
286,2024-04-03,Delivered,130206.08
227,2024-05-08,Pending,101754.16
100,2023-11-06,Delivered,52649.31
497,2023-02-11,Pending,97472.72
230,2023-06-11,Delivered,131978.22
240,2025-02-07,Shipped,33765.89
167,2024-10-16,Shipped,148924.93
368,2023-05-18,Delivered,108213.68
54,2023-10-21,Delivered,66573.44
498,2025-06-13,Pending,56720.01
212,2024-09-23,Delivered,7507.11
290,2024-10-24,Delivered,45558.46
227,2023-08-20,Cancelled,4440.87
55,2023-11-27,Pending,85463.99
335,2023-03-29,Delivered,3447.51
335,2025-05-02,Shipped,37793.99
298,2024-10-04,Shipped,87520.68
135,2024-11-16,Delivered,29842.21
444,2024-05-23,Cancelled,129147.99
79,2024-11-06,Delivered,42329.59
259,2024-10-07,Delivered,71165.15
335,2023-03-31,Pending,81105.46
358,2024-04-25,Shipped,114175.42
404,2023-03-20,Delivered,16988.3
222,2024-10-20,Delivered,143395.87
89,2023-06-19,Delivered,38079.96
235,2025-05-04,Delivered,49039.73
290,2023-10-21,Cancelled,24096.01
222,2023-11-15,Delivered,138437.95
60,2023-05-31,Delivered,52789.05
205,2025-01-26,Delivered,37203.69
375,2023-12-17,Shipped,17564.9
158,2024-05-01,Pending,82255.62
407,2023-05-12,Shipped,92773.6
378,2023-03-28,Delivered,44386.12
421,2024-02-21,Delivered,11104.44
131,2024-05-03,Pending,73785.83
19,2025-04-03,Delivered,86117.94
401,2023-02-13,Delivered,88807.46
273,2024-06-04,Shipped,80588.89
61,2023-08-15,Pending,92473.82
480,2024-07-30,Delivered,149850.7
91,2023-04-30,Delivered,5254.55
48,2025-01-19,Delivered,1037.34
394,2024-03-05,Cancelled,57005.28
372,2023-08-01,Delivered,6504.41
96,2023-04-03,Delivered,101804.02
238,2023-11-27,Delivered,40020.54
430,2024-07-11,Delivered,26623.69
109,2024-06-23,Delivered,41129.61
273,2024-12-22,Cancelled,28438.86
76,2023-07-14,Pending,39511.64
274,2023-03-26,Delivered,59655.04
346,2025-04-29,Delivered,99290.94
185,2024-09-23,Delivered,119597.01
415,2024-10-09,Pending,72073.51
461,2024-09-24,Pending,106396.26
229,2025-06-03,Pending,1082.32
191,2024-10-10,Delivered,62491.85
167,2024-10-19,Delivered,109689.01
293,2025-01-15,Shipped,74873.03
377,2023-03-21,Delivered,39073.16
23,2024-08-03,Cancelled,32539.83
405,2023-06-21,Delivered,61826.79
472,2025-03-18,Delivered,71376.68
69,2024-01-08,Shipped,27733.79
225,2024-09-10,Shipped,102122.43
263,2024-12-02,Cancelled,105586.56
123,2024-05-13,Shipped,34251.52
20,2025-05-06,Delivered,98498.38
473,2024-10-16,Delivered,138153.22
103,2024-07-25,Shipped,127214.93
487,2024-03-23,Delivered,6895.3
286,2024-10-27,Pending,46552.81
95,2024-01-10,Delivered,63018.49
381,2024-05-15,Shipped,54145.01
68,2023-05-10,Delivered,9087.93
169,2023-03-07,Shipped,109109.45
189,2024-05-14,Delivered,97366.57
281,2023-03-11,Delivered,41284.21
206,2024-11-08,Delivered,122404.35
124,2023-10-15,Cancelled,25675.9
481,2023-04-26,Shipped,32131.26
144,2025-01-15,Delivered,53786.72
214,2025-03-16,Pending,37318.59
379,2023-10-07,Shipped,24664.73
354,2025-06-06,Delivered,85701.57
243,2024-02-02,Cancelled,19523.44
347,2024-09-29,Delivered,14703.74
365,2025-05-22,Delivered,134389.7
83,2023-08-12,Delivered,90120.87
333,2025-04-19,Shipped,29170.95
21,2025-04-20,Delivered,130345.28
391,2024-06-25,Delivered,4065.72
44,2023-05-30,Delivered,24710.95
151,2025-03-26,Delivered,100703.69
292,2023-05-05,Cancelled,125844.19
94,2024-06-24,Delivered,73569.28
438,2025-03-06,Delivered,138379.76
355,2023-01-18,Delivered,83885.43
233,2023-02-01,Pending,137474.29
145,2023-05-26,Delivered,8952.98
281,2023-12-30,Cancelled,110862.99
224,2024-09-16,Pending,42019.97
107,2023-01-13,Delivered,145489.63
374,2023-09-17,Pending,92328.56
204,2024-01-18,Delivered,77437.79
335,2024-03-27,Pending,138717.86
259,2024-05-17,Delivered,5724.39
353,2025-01-02,Pending,12048.98
444,2025-06-04,Delivered,142262.92
431,2024-05-04,Shipped,74717.01
288,2023-03-27,Delivered,45815.71
176,2023-11-07,Delivered,68994.59
74,2023-02-05,Delivered,41749.22
176,2023-02-19,Shipped,120595.6
298,2025-02-09,Shipped,143071.39
254,2025-01-04,Shipped,144915.77
132,2023-08-30,Cancelled,38985.37
391,2023-11-19,Delivered,118399.75
262,2023-12-30,Delivered,18713.11
282,2024-12-01,Shipped,28274.54
256,2023-09-14,Delivered,7255.26
436,2023-12-25,Shipped,114983.14
245,2023-10-04,Pending,60760.59
127,2023-05-21,Pending,25572.16
266,2023-05-10,Delivered,109775.76
179,2024-10-13,Cancelled,125307.03
293,2025-03-08,Delivered,136765.61
170,2024-11-18,Shipped,41582.34
60,2024-08-07,Delivered,15621.53
214,2024-05-27,Delivered,60370.2
11,2024-03-30,Cancelled,51707.48
292,2024-01-15,Delivered,101833.82
121,2024-01-28,Delivered,9516.53
461,2023-09-19,Cancelled,87723.9
363,2025-04-23,Shipped,42780.18
203,2024-07-31,Cancelled,83778.55
301,2024-06-23,Delivered,82233.92
67,2023-06-08,Delivered,93886.1
336,2024-05-01,Delivered,40071.78
112,2023-04-07,Shipped,106138.84
30,2023-09-13,Cancelled,60830.3
274,2024-11-11,Shipped,134045.11
456,2024-12-07,Pending,125259.86
33,2025-04-15,Pending,131354.13
337,2025-06-02,Pending,45342.39
131,2023-02-28,Shipped,40295.14
277,2023-03-18,Shipped,99987.92
66,2025-06-03,Delivered,27764.19
345,2024-10-19,Pending,149068.9
324,2024-12-09,Delivered,115088.69
446,2023-06-11,Shipped,3210.09
216,2025-05-30,Pending,35083.88
439,2024-08-09,Shipped,13800.74
433,2025-02-01,Cancelled,45531.1
414,2023-09-10,Delivered,24991.23
28,2024-05-10,Delivered,36727.69
117,2025-04-18,Shipped,140614.72
481,2024-04-23,Delivered,57329.51
13,2025-03-05,Delivered,111927.21
348,2024-10-01,Delivered,65672.99
396,2024-09-17,Delivered,86712.49
345,2023-10-22,Shipped,80352.41
263,2023-06-23,Shipped,4959.82
155,2024-02-10,Delivered,114408.37
141,2024-08-08,Cancelled,127349.8
448,2023-02-22,Shipped,109783.89
225,2025-06-03,Delivered,8537.51
306,2025-05-02,Delivered,45460.15
286,2025-04-20,Pending,56993.3
364,2024-01-11,Delivered,147991.03
11,2024-04-27,Delivered,97171.8
59,2025-02-21,Delivered,37289.73
22,2024-12-22,Delivered,129238.25
2,2025-01-26,Shipped,99775.87
342,2024-10-21,Cancelled,118645.68
207,2025-05-31,Delivered,71206.36
369,2024-02-25,Pending,68892.7
364,2023-07-16,Delivered,87311.64
456,2024-05-21,Pending,52297.98
90,2023-04-24,Cancelled,23461.56
295,2024-06-28,Shipped,40460.69
354,2024-09-19,Delivered,85128.11
434,2023-03-28,Delivered,123428.77
9,2024-05-28,Cancelled,116721.53
247,2023-11-28,Delivered,46869.66
142,2023-07-05,Delivered,33728.19
454,2023-05-15,Delivered,144996.21
405,2025-02-15,Delivered,101000.34
44,2023-08-11,Delivered,82011.98
338,2024-03-30,Cancelled,99821.26
322,2025-05-04,Delivered,108434.99
30,2024-02-20,Delivered,38442.88
279,2023-02-08,Delivered,27311.67
360,2024-04-24,Pending,31200.85
329,2023-10-27,Delivered,80577.81
375,2024-09-23,Pending,43315.7
283,2024-05-03,Cancelled,77461.25
246,2024-01-13,Pending,75663.11
391,2024-02-18,Cancelled,34277.21
460,2024-12-02,Shipped,40203.66
314,2025-01-15,Delivered,103227.98
402,2023-10-25,Delivered,63186.59
37,2024-04-15,Cancelled,48602.34
387,2023-07-03,Delivered,71586.34
24,2024-03-29,Delivered,68564.32
259,2023-04-13,Pending,95146.73
445,2025-03-16,Delivered,77307.43
63,2023-02-10,Shipped,29023.6
184,2025-05-30,Delivered,7917.2
224,2023-01-26,Delivered,26213.06
458,2023-08-19,Delivered,83494.1
389,2023-12-03,Shipped,14266.44
223,2024-04-02,Shipped,88192.12
28,2024-08-07,Shipped,70185.51
209,2025-01-11,Pending,76235.55
192,2023-11-05,Delivered,65664.6
169,2025-02-18,Delivered,120693.96
496,2024-11-24,Delivered,129094.92
57,2023-10-11,Shipped,93320.11
135,2023-06-27,Cancelled,88014.91
409,2023-04-28,Delivered,74886.44
115,2023-08-30,Shipped,17624.33
196,2025-03-03,Delivered,22313.43
152,2024-09-24,Delivered,68667.54
156,2024-12-03,Delivered,68479.28
15,2023-02-19,Cancelled,114088.99
483,2025-05-08,Shipped,8490.59
405,2025-02-14,Shipped,56036.35
7,2025-02-24,Shipped,30213.77
116,2024-09-23,Shipped,131482.71
111,2023-08-28,Delivered,58254.68
130,2025-02-07,Delivered,120771.26
107,2025-04-26,Delivered,119315.65
170,2023-12-06,Pending,72046.71
346,2024-06-13,Delivered,38641.75
305,2025-01-03,Delivered,5082.06
137,2025-03-23,Delivered,53601.12
205,2023-08-21,Shipped,133218.49
413,2024-01-30,Delivered,149494.38
165,2024-07-27,Shipped,138328.03
48,2024-01-08,Cancelled,93583.69
462,2024-10-02,Delivered,27254.62
207,2023-03-09,Cancelled,133536.37
141,2024-10-27,Delivered,11378.74
99,2024-12-18,Cancelled,147753.86
417,2024-06-27,Shipped,73369.35
25,2024-03-28,Delivered,122244.15
248,2023-10-03,Delivered,133169.0
356,2023-05-29,Delivered,119127.89
71,2023-09-05,Delivered,80025.3
2,2023-03-29,Delivered,121151.7
383,2024-05-10,Delivered,120979.08
168,2024-09-24,Pending,79214.51
405,2023-04-03,Delivered,89972.45
275,2023-04-25,Delivered,11678.39
52,2023-01-28,Shipped,28254.67
132,2024-01-22,Pending,138185.55
386,2024-10-23,Delivered,56269.75
497,2024-06-24,Shipped,86790.32
411,2025-01-30,Delivered,27499.6
280,2025-05-30,Delivered,75099.86
5,2024-08-26,Delivered,77763.99
169,2025-03-16,Delivered,134543.82
61,2024-08-06,Pending,9574.13
144,2023-04-16,Delivered,9938.52
379,2023-08-20,Delivered,75868.2
70,2023-07-25,Delivered,78133.29
353,2023-07-07,Delivered,64065.15
339,2025-03-25,Delivered,67580.97
365,2024-08-07,Delivered,20356.77
123,2023-05-22,Cancelled,57013.87
450,2023-03-21,Pending,48596.0
119,2024-03-15,Delivered,18908.01
128,2023-02-08,Shipped,5306.97
369,2024-02-10,Delivered,29651.97
224,2024-11-01,Delivered,23456.97
334,2023-04-21,Delivered,14514.84
36,2023-08-30,Shipped,46921.46
458,2023-05-31,Shipped,16941.08
29,2023-11-06,Pending,52529.62
269,2024-02-23,Delivered,18690.6
471,2024-04-08,Shipped,91056.52
36,2024-04-16,Shipped,54838.46
314,2025-03-02,Delivered,92109.44
78,2024-07-07,Delivered,16842.41
236,2024-11-20,Delivered,9439.4
452,2025-05-24,Pending,41115.79
62,2024-02-24,Cancelled,147538.31
425,2024-11-02,Pending,147569.16
376,2025-03-31,Cancelled,10382.59
354,2023-10-04,Delivered,39912.4
297,2024-11-24,Delivered,148660.62
15,2024-10-26,Delivered,108851.43
157,2025-02-09,Delivered,42744.43
281,2024-08-12,Shipped,91311.36
48,2023-09-14,Delivered,144283.05
117,2023-04-05,Pending,86472.03
409,2023-04-05,Delivered,85233.78
411,2024-04-15,Shipped,139013.68
154,2024-11-29,Shipped,146713.4
179,2024-08-22,Delivered,87647.93
471,2023-08-17,Delivered,15360.66
353,2024-09-28,Delivered,9696.79
310,2025-01-02,Cancelled,33759.96
483,2023-09-06,Delivered,77443.88
142,2024-12-31,Pending,33699.61
451,2023-06-24,Pending,72140.04
187,2023-04-10,Delivered,46138.34
212,2023-03-01,Shipped,50178.0
254,2023-12-10,Delivered,96574.8
128,2023-02-11,Delivered,121785.23
223,2024-11-10,Delivered,61229.61
134,2024-01-21,Delivered,20797.82
162,2025-04-03,Cancelled,86394.88
277,2023-06-03,Shipped,26350.58
341,2025-06-09,Delivered,35618.04
450,2024-11-28,Cancelled,125097.94
429,2024-11-27,Delivered,123579.85
4,2025-03-23,Delivered,19687.78
330,2023-05-23,Cancelled,91565.46
48,2023-04-22,Pending,46147.29
315,2023-12-24,Delivered,108764.08
468,2024-03-03,Delivered,146040.13
250,2024-05-29,Delivered,91676.22
38,2024-03-02,Delivered,135583.87
431,2023-10-14,Shipped,80327.16
52,2024-06-13,Delivered,127285.89
31,2024-04-26,Pending,111381.58
306,2024-01-29,Delivered,18268.28
260,2025-02-07,Delivered,103546.45
445,2023-07-04,Cancelled,73086.78
342,2023-02-27,Pending,108648.97
193,2023-09-22,Delivered,45420.28
193,2023-01-27,Delivered,6644.77
492,2023-05-03,Delivered,84916.51
213,2024-01-24,Delivered,119278.62
29,2023-05-28,Shipped,40935.3
480,2024-10-06,Shipped,64947.09
114,2025-06-04,Delivered,23766.67
75,2025-03-03,Pending,121788.96
342,2023-03-30,Delivered,54747.93
107,2023-06-03,Delivered,78392.77
320,2025-02-28,Delivered,88127.2
176,2025-04-02,Delivered,16146.6
365,2023-04-18,Delivered,99079.48
227,2024-02-26,Delivered,146711.12
349,2024-07-23,Delivered,30602.93
457,2023-06-15,Cancelled,104382.03
331,2024-06-20,Delivered,142529.18
179,2024-07-13,Delivered,107298.88
202,2023-05-28,Delivered,75032.95
390,2024-03-11,Delivered,45810.09
301,2023-07-29,Delivered,118536.59
431,2023-03-15,Delivered,19751.41
96,2024-11-05,Delivered,76281.76
225,2023-07-29,Delivered,20534.54
498,2023-10-22,Delivered,51686.66
6,2023-05-16,Pending,28656.24
