order_id,payment_date,payment_method,payment_status
1,2023-07-17,UPI,Completed
2,2024-12-26,COD,Completed
3,2024-02-26,UPI,Completed
4,2023-10-17,Debit Card,Completed
5,2023-05-10,Debit Card,Pending
6,2024-03-28,UPI,Completed
7,2023-05-08,UPI,Completed
8,2025-03-31,COD,Completed
9,2023-09-21,COD,Completed
10,2025-01-02,Debit Card,Completed
11,2024-12-07,Debit Card,Completed
12,2023-08-18,UPI,Completed
13,2023-06-10,Debit Card,Completed
14,2024-12-26,COD,Completed
15,2025-05-05,Net Banking,Completed
16,2025-04-25,Debit Card,Completed
17,2024-12-02,COD,Completed
18,2023-10-03,Credit Card,Pending
19,2023-10-09,UPI,Completed
20,2023-08-04,UPI,Completed
21,2024-09-06,Net Banking,Failed
22,2024-03-12,Credit Card,Completed
23,2024-05-25,Debit Card,Completed
24,2024-10-18,Debit Card,Pending
25,2023-07-16,UPI,Pending
26,2024-12-18,Credit Card,Completed
27,2024-01-29,Credit Card,Completed
28,2025-01-21,UPI,Failed
29,2023-07-26,UPI,Completed
30,2023-09-04,COD,Pending
31,2023-03-24,Debit Card,Completed
32,2023-09-26,Debit Card,Completed
33,2025-06-13,COD,Completed
34,2023-04-30,Debit Card,Completed
35,2024-01-12,COD,Failed
36,2023-06-17,Debit Card,Completed
37,2025-06-05,UPI,Completed
38,2024-11-14,UPI,Completed
39,2024-04-29,UPI,Completed
40,2025-05-28,COD,Completed
41,2025-01-24,UPI,Pending
42,2023-03-16,Credit Card,Completed
43,2023-03-26,UPI,Completed
44,2024-09-01,Net Banking,Pending
45,2023-02-02,Credit Card,Completed
46,2025-01-13,Net Banking,Completed
47,2025-04-08,COD,Completed
48,2024-02-16,COD,Completed
49,2023-10-04,Credit Card,Completed
50,2024-09-05,UPI,Completed
51,2025-02-26,UPI,Completed
52,2023-04-04,Credit Card,Completed
53,2024-04-03,Debit Card,Completed
54,2023-07-30,Debit Card,Completed
55,2024-09-03,Debit Card,Completed
56,2025-03-18,COD,Completed
57,2025-02-10,UPI,Completed
58,2023-06-13,Credit Card,Failed
59,2025-02-15,Debit Card,Completed
60,2024-01-02,Net Banking,Failed
61,2023-11-22,Debit Card,Completed
62,2024-03-11,Net Banking,Completed
63,2025-01-24,COD,Completed
64,2025-01-29,COD,Completed
65,2025-04-27,Debit Card,Completed
66,2024-12-31,UPI,Completed
67,2024-04-27,Net Banking,Completed
68,2023-04-07,Debit Card,Completed
69,2024-08-29,UPI,Completed
70,2024-12-31,COD,Completed
71,2024-11-27,COD,Pending
72,2024-10-19,Debit Card,Completed
73,2023-01-23,UPI,Completed
74,2023-03-25,Credit Card,Completed
75,2024-09-02,Credit Card,Completed
76,2023-10-13,Debit Card,Completed
77,2024-01-05,COD,Completed
78,2025-04-19,COD,Completed
79,2024-09-13,Credit Card,Completed
80,2023-11-10,Credit Card,Completed
81,2023-07-23,Credit Card,Completed
82,2024-12-10,Credit Card,Completed
83,2024-02-10,COD,Completed
84,2024-06-09,Debit Card,Pending
85,2023-12-17,Debit Card,Completed
86,2023-09-21,UPI,Completed
87,2025-05-16,UPI,Pending
88,2023-10-05,UPI,Completed
89,2024-09-01,UPI,Completed
90,2025-01-29,UPI,Completed
91,2024-11-25,Credit Card,Completed
92,2024-04-30,UPI,Completed
93,2024-09-15,Credit Card,Completed
94,2024-08-17,Net Banking,Completed
95,2025-01-08,Credit Card,Completed
96,2023-08-18,Credit Card,Completed
97,2024-09-26,Net Banking,Completed
98,2023-01-19,COD,Completed
99,2025-05-11,UPI,Completed
100,2023-02-26,UPI,Completed
101,2023-01-06,Credit Card,Failed
102,2025-03-22,Credit Card,Completed
103,2024-09-02,Debit Card,Completed
104,2024-04-24,Credit Card,Pending
105,2025-04-26,UPI,Completed
106,2024-05-24,UPI,Pending
107,2023-10-23,Net Banking,Completed
108,2023-12-12,UPI,Completed
109,2025-01-15,COD,Completed
110,2023-08-06,UPI,Completed
111,2024-09-15,UPI,Completed
112,2024-11-11,UPI,Completed
113,2023-07-01,UPI,Completed
114,2024-10-30,UPI,Completed
115,2023-07-09,Credit Card,Completed
116,2023-04-14,UPI,Pending
117,2025-03-23,COD,Completed
118,2025-01-12,Debit Card,Completed
119,2024-11-19,Net Banking,Completed
120,2025-01-26,Credit Card,Completed
121,2024-06-26,Debit Card,Failed
122,2023-08-06,UPI,Completed
123,2023-01-11,UPI,Pending
124,2024-12-31,Debit Card,Completed
125,2023-06-21,UPI,Completed
126,2025-05-11,COD,Completed
127,2023-12-01,Debit Card,Completed
128,2023-05-26,UPI,Completed
129,2024-09-30,UPI,Completed
130,2023-06-01,COD,Pending
131,2023-11-02,UPI,Completed
132,2025-01-10,UPI,Pending
133,2025-02-09,Credit Card,Completed
134,2024-08-05,Credit Card,Completed
135,2025-03-12,UPI,Completed
136,2023-01-01,UPI,Completed
137,2024-11-10,Credit Card,Completed
138,2025-05-20,UPI,Completed
139,2024-04-19,Credit Card,Completed
140,2025-04-05,Debit Card,Completed
141,2023-03-27,Credit Card,Pending
142,2023-01-01,Credit Card,Failed
143,2024-09-26,Debit Card,Completed
144,2023-05-18,UPI,Completed
145,2024-09-02,Net Banking,Completed
146,2023-11-01,Credit Card,Completed
147,2024-12-25,Debit Card,Completed
148,2024-12-07,Net Banking,Completed
149,2023-08-23,Net Banking,Completed
150,2023-10-21,Debit Card,Completed
151,2024-03-29,Credit Card,Completed
152,2025-06-01,Debit Card,Completed
153,2023-05-07,Credit Card,Completed
154,2025-05-17,Debit Card,Completed
155,2025-02-18,COD,Completed
156,2024-08-15,COD,Completed
157,2023-03-12,UPI,Completed
158,2023-02-09,COD,Completed
159,2023-01-04,UPI,Completed
160,2023-05-28,Credit Card,Failed
161,2024-01-11,Net Banking,Completed
162,2023-08-16,Net Banking,Completed
163,2023-07-12,Credit Card,Completed
164,2024-06-17,COD,Completed
165,2024-08-20,Debit Card,Completed
166,2025-03-20,Credit Card,Completed
167,2025-05-11,UPI,Completed
168,2023-10-05,UPI,Completed
169,2023-01-09,Net Banking,Completed
170,2024-05-02,Credit Card,Failed
171,2023-11-25,Credit Card,Completed
172,2024-02-18,UPI,Completed
173,2023-06-01,Credit Card,Completed
174,2025-03-29,COD,Completed
175,2023-03-26,UPI,Completed
176,2023-12-15,UPI,Failed
177,2024-02-15,Debit Card,Completed
178,2025-04-29,Credit Card,Completed
179,2023-11-01,UPI,Completed
180,2023-02-27,Credit Card,Completed
181,2025-06-15,COD,Completed
182,2024-05-25,Credit Card,Completed
183,2023-09-30,UPI,Completed
184,2023-03-06,COD,Completed
185,2024-10-04,COD,Completed
186,2024-01-26,COD,Completed
187,2024-03-02,UPI,Completed
188,2024-09-07,COD,Completed
189,2023-12-19,Credit Card,Completed
190,2023-11-20,Debit Card,Completed
191,2024-01-08,UPI,Completed
192,2023-01-01,Credit Card,Completed
193,2023-08-17,UPI,Completed
194,2025-05-11,Credit Card,Pending
195,2023-11-24,UPI,Completed
196,2024-10-05,Credit Card,Completed
197,2023-12-17,UPI,Completed
198,2023-02-10,Credit Card,Completed
199,2024-08-14,Credit Card,Completed
200,2023-07-08,Net Banking,Completed
201,2023-07-29,Net Banking,Completed
202,2025-03-24,COD,Completed
203,2023-05-25,Net Banking,Completed
204,2025-03-04,UPI,Completed
205,2024-04-07,Credit Card,Completed
206,2024-09-17,Net Banking,Completed
207,2024-02-02,Debit Card,Completed
208,2023-04-04,Net Banking,Completed
209,2023-04-09,COD,Completed
210,2025-05-15,Credit Card,Completed
211,2023-08-06,COD,Completed
212,2024-08-05,Debit Card,Completed
213,2025-01-03,Debit Card,Completed
214,2024-01-21,Net Banking,Completed
215,2025-02-22,Debit Card,Completed
216,2023-09-16,Net Banking,Failed
217,2023-11-17,COD,Completed
218,2023-12-29,Credit Card,Completed
219,2023-11-26,Credit Card,Completed
220,2023-04-26,UPI,Pending
221,2024-10-15,Credit Card,Completed
222,2023-02-25,COD,Completed
223,2025-04-06,UPI,Completed
224,2025-04-18,Debit Card,Completed
225,2024-01-13,UPI,Completed
226,2024-05-14,UPI,Pending
227,2024-12-22,UPI,Completed
228,2024-06-02,UPI,Completed
229,2024-08-23,Debit Card,Completed
230,2024-05-05,Net Banking,Completed
231,2024-04-26,UPI,Pending
232,2023-01-08,UPI,Completed
233,2024-11-18,Net Banking,Completed
234,2023-08-02,UPI,Completed
235,2025-05-03,Net Banking,Completed
236,2023-02-02,UPI,Completed
237,2025-05-30,Debit Card,Completed
238,2025-02-06,UPI,Completed
239,2024-09-07,UPI,Completed
240,2024-09-08,UPI,Completed
241,2023-09-28,Net Banking,Completed
242,2024-08-29,COD,Completed
243,2023-01-19,UPI,Completed
244,2023-09-18,UPI,Completed
245,2023-05-14,Debit Card,Completed
246,2023-10-31,Credit Card,Completed
247,2023-11-17,COD,Completed
248,2024-04-22,Debit Card,Completed
249,2024-03-21,Debit Card,Completed
250,2025-02-06,Debit Card,Failed
251,2023-09-13,Debit Card,Completed
252,2024-11-14,COD,Completed
253,2024-02-21,Debit Card,Completed
254,2024-09-18,Debit Card,Completed
255,2024-05-17,UPI,Completed
256,2024-02-27,Debit Card,Completed
257,2023-09-17,Credit Card,Completed
258,2023-03-18,Debit Card,Completed
259,2024-04-27,UPI,Failed
260,2024-02-12,Debit Card,Completed
261,2024-02-26,Debit Card,Completed
262,2023-06-23,UPI,Completed
263,2025-04-21,UPI,Completed
264,2023-11-28,Net Banking,Pending
265,2024-04-19,Debit Card,Completed
266,2023-10-17,Net Banking,Completed
267,2023-04-15,UPI,Completed
268,2023-07-07,Credit Card,Completed
269,2024-07-05,UPI,Completed
270,2023-07-10,Net Banking,Completed
271,2023-02-12,COD,Completed
272,2023-03-28,UPI,Completed
273,2023-02-13,Debit Card,Completed
274,2025-05-29,Debit Card,Completed
275,2025-04-03,Debit Card,Completed
276,2025-06-17,Credit Card,Completed
277,2025-06-02,Net Banking,Completed
278,2024-04-25,Debit Card,Completed
279,2023-10-03,Net Banking,Completed
280,2024-01-16,UPI,Completed
281,2025-03-08,Debit Card,Completed
282,2023-06-16,Debit Card,Completed
283,2023-11-24,Debit Card,Completed
284,2025-05-10,Debit Card,Completed
285,2023-10-04,COD,Completed
286,2024-03-23,UPI,Completed
287,2024-06-18,UPI,Pending
288,2024-07-31,UPI,Completed
289,2024-05-13,Credit Card,Completed
290,2023-12-08,COD,Failed
291,2023-12-16,UPI,Completed
292,2024-03-15,UPI,Completed
293,2023-01-15,Net Banking,Completed
294,2023-11-16,COD,Completed
295,2023-03-09,UPI,Completed
296,2023-03-17,UPI,Completed
297,2023-07-29,COD,Completed
298,2025-01-16,UPI,Completed
299,2024-10-06,UPI,Completed
300,2023-10-06,Credit Card,Completed
301,2024-09-03,Debit Card,Completed
302,2023-05-18,COD,Completed
303,2023-07-08,COD,Completed
304,2023-09-06,Debit Card,Completed
305,2024-05-17,Credit Card,Completed
306,2024-11-21,Credit Card,Completed
307,2024-02-08,Credit Card,Completed
308,2025-04-16,UPI,Completed
309,2024-02-10,Debit Card,Completed
310,2024-08-18,Credit Card,Pending
311,2024-05-10,Debit Card,Completed
312,2024-11-05,UPI,Completed
313,2024-09-04,Debit Card,Completed
314,2023-09-17,Credit Card,Completed
315,2023-07-18,Credit Card,Failed
316,2024-12-11,Credit Card,Completed
317,2025-01-06,Debit Card,Completed
318,2025-05-29,UPI,Completed
319,2023-07-10,Debit Card,Completed
320,2023-07-30,UPI,Completed
321,2024-12-19,COD,Completed
322,2023-11-27,COD,Completed
323,2023-01-28,COD,Pending
324,2024-07-13,Net Banking,Completed
325,2024-01-15,Net Banking,Completed
326,2023-02-22,UPI,Completed
327,2023-05-05,Credit Card,Completed
328,2024-10-14,Net Banking,Completed
329,2024-04-20,COD,Completed
330,2023-01-18,Net Banking,Completed
331,2023-04-07,Credit Card,Pending
332,2023-03-16,UPI,Completed
333,2023-07-08,Net Banking,Pending
334,2024-12-27,UPI,Completed
335,2024-12-06,Debit Card,Completed
336,2024-01-19,UPI,Completed
337,2024-08-21,UPI,Completed
338,2024-07-24,Credit Card,Completed
339,2025-04-11,Debit Card,Completed
340,2023-01-11,Credit Card,Completed
341,2024-05-24,UPI,Completed
342,2025-02-27,UPI,Completed
343,2023-08-03,Debit Card,Completed
344,2024-09-09,Net Banking,Completed
345,2024-05-04,Credit Card,Pending
346,2023-02-10,Credit Card,Completed
347,2023-10-18,UPI,Completed
348,2025-02-28,UPI,Completed
349,2024-07-20,UPI,Completed
350,2024-01-19,UPI,Pending
351,2025-01-26,Net Banking,Pending
352,2023-04-18,Credit Card,Pending
353,2024-11-11,Net Banking,Completed
354,2023-04-18,Credit Card,Completed
355,2025-01-27,Debit Card,Pending
356,2023-05-18,UPI,Completed
357,2024-01-11,Net Banking,Failed
358,2024-04-08,UPI,Completed
359,2024-08-17,Credit Card,Pending
360,2023-08-20,Credit Card,Completed
361,2024-03-02,Net Banking,Completed
362,2023-08-25,Credit Card,Completed
363,2023-02-22,UPI,Completed
364,2025-03-18,UPI,Completed
365,2024-07-28,COD,Completed
366,2023-07-25,Net Banking,Completed
367,2024-07-31,UPI,Completed
368,2023-03-22,UPI,Completed
369,2024-12-11,UPI,Completed
370,2024-06-07,Credit Card,Completed
371,2024-08-03,UPI,Completed
372,2024-03-19,UPI,Completed
373,2025-01-21,COD,Completed
374,2023-09-28,UPI,Failed
375,2024-12-29,UPI,Completed
376,2025-01-15,Debit Card,Completed
377,2025-02-06,UPI,Completed
378,2025-05-29,UPI,Completed
379,2025-02-07,UPI,Completed
380,2025-05-08,Credit Card,Completed
381,2024-03-27,UPI,Completed
382,2023-08-14,Net Banking,Completed
383,2023-06-26,UPI,Completed
384,2023-07-04,UPI,Completed
385,2023-01-22,Credit Card,Completed
386,2024-03-19,Credit Card,Completed
387,2023-04-27,Credit Card,Completed
388,2024-03-22,UPI,Completed
389,2024-12-29,Debit Card,Completed
390,2025-01-03,Net Banking,Completed
391,2023-09-24,UPI,Completed
392,2025-01-01,UPI,Completed
393,2024-02-14,Debit Card,Completed
394,2025-03-08,UPI,Completed
395,2024-02-09,Net Banking,Completed
396,2023-08-15,Debit Card,Completed
397,2023-07-31,UPI,Completed
398,2023-09-15,Debit Card,Completed
399,2024-11-25,Debit Card,Completed
400,2023-08-08,Debit Card,Completed
401,2023-05-29,Net Banking,Completed
402,2023-04-21,UPI,Completed
403,2024-02-18,Net Banking,Completed
404,2024-12-26,Debit Card,Completed
405,2024-03-05,UPI,Completed
406,2024-05-20,Debit Card,Completed
407,2023-06-07,Credit Card,Completed
408,2024-07-01,Credit Card,Completed
409,2024-12-27,Net Banking,Completed
410,2024-07-16,Credit Card,Failed
411,2024-12-01,UPI,Pending
412,2024-05-05,Debit Card,Completed
413,2024-01-11,UPI,Completed
414,2023-12-03,Debit Card,Completed
415,2025-02-08,UPI,Completed
416,2024-10-22,COD,Completed
417,2023-04-27,Debit Card,Pending
418,2025-03-22,Credit Card,Completed
419,2023-09-29,UPI,Completed
420,2024-09-07,COD,Completed
421,2024-06-28,UPI,Completed
422,2024-08-03,Debit Card,Completed
423,2023-11-16,UPI,Completed
424,2023-03-18,Credit Card,Completed
425,2023-08-14,Credit Card,Completed
426,2024-06-01,Credit Card,Failed
427,2023-07-22,Credit Card,Pending
428,2024-01-02,Debit Card,Completed
429,2024-08-13,UPI,Completed
430,2024-07-12,COD,Completed
431,2025-03-18,Credit Card,Completed
432,2024-09-21,UPI,Completed
433,2023-12-29,Debit Card,Pending
434,2023-10-02,Debit Card,Completed
435,2024-07-24,Debit Card,Completed
436,2024-07-14,UPI,Completed
437,2024-06-19,Credit Card,Completed
438,2023-12-08,UPI,Completed
439,2024-07-01,COD,Completed
440,2023-05-08,Credit Card,Completed
441,2023-04-10,UPI,Failed
442,2023-10-11,Credit Card,Completed
443,2024-09-21,Debit Card,Pending
444,2023-08-14,Credit Card,Completed
445,2025-02-16,Credit Card,Completed
446,2023-10-17,Credit Card,Completed
447,2024-10-29,UPI,Completed
448,2023-04-09,UPI,Completed
449,2024-03-07,Debit Card,Pending
450,2023-09-03,COD,Failed
451,2024-10-13,Debit Card,Completed
452,2024-03-17,UPI,Completed
453,2024-05-01,Debit Card,Completed
454,2025-02-18,Debit Card,Completed
455,2024-07-26,UPI,Completed
456,2025-01-06,UPI,Completed
457,2023-09-11,COD,Completed
458,2025-06-01,UPI,Completed
459,2025-04-29,Credit Card,Completed
460,2025-02-25,COD,Completed
461,2024-07-13,UPI,Completed
462,2025-02-19,Credit Card,Completed
463,2025-01-23,Debit Card,Pending
464,2024-12-13,UPI,Completed
465,2024-02-12,COD,Completed
466,2023-11-16,UPI,Completed
467,2023-04-15,Credit Card,Completed
468,2023-06-06,Debit Card,Completed
469,2025-02-22,Credit Card,Completed
470,2024-07-21,Credit Card,Completed
471,2024-02-29,UPI,Completed
472,2025-03-24,Credit Card,Failed
473,2025-06-07,UPI,Completed
474,2023-05-11,Credit Card,Completed
475,2025-03-04,UPI,Completed
476,2024-09-09,Debit Card,Completed
477,2024-03-31,UPI,Completed
478,2024-02-16,Debit Card,Completed
479,2024-01-03,UPI,Failed
480,2024-07-09,Net Banking,Completed
481,2023-09-22,Debit Card,Completed
482,2023-12-10,UPI,Completed
483,2024-04-10,COD,Completed
484,2025-01-18,Credit Card,Completed
485,2023-09-14,UPI,Completed
486,2024-07-28,Debit Card,Completed
487,2025-02-24,COD,Completed
488,2024-05-04,UPI,Pending
489,2024-05-17,UPI,Completed
490,2024-03-31,Debit Card,Completed
491,2025-01-31,COD,Completed
492,2023-01-24,Debit Card,Completed
493,2024-10-27,UPI,Completed
494,2023-10-09,Debit Card,Completed
495,2024-01-01,Debit Card,Completed
496,2024-11-30,Debit Card,Completed
497,2023-08-22,UPI,Completed
498,2025-02-13,UPI,Completed
499,2023-07-15,Debit Card,Completed
500,2024-05-20,UPI,Completed
501,2025-06-16,UPI,Completed
502,2023-09-02,Credit Card,Completed
503,2023-10-16,UPI,Completed
504,2023-08-07,UPI,Completed
505,2024-07-06,Debit Card,Completed
506,2023-06-28,UPI,Completed
507,2024-01-22,Credit Card,Completed
508,2024-09-12,UPI,Completed
509,2023-06-20,Debit Card,Completed
510,2024-10-11,Credit Card,Completed
511,2024-12-27,UPI,Completed
512,2023-10-20,Net Banking,Completed
513,2023-11-20,Debit Card,Completed
514,2023-07-12,Credit Card,Completed
515,2024-07-25,Credit Card,Completed
516,2023-01-06,UPI,Completed
517,2024-11-02,Net Banking,Completed
518,2025-02-24,UPI,Completed
519,2023-04-10,Debit Card,Completed
520,2023-08-23,Debit Card,Pending
521,2024-05-16,Debit Card,Completed
522,2023-11-26,UPI,Failed
523,2023-04-29,Credit Card,Completed
524,2023-09-06,Debit Card,Completed
525,2023-03-01,UPI,Pending
526,2024-10-11,UPI,Completed
527,2024-07-12,Credit Card,Completed
528,2025-06-16,Credit Card,Completed
529,2023-02-01,UPI,Pending
530,2023-06-01,Debit Card,Pending
531,2023-01-22,COD,Completed
532,2024-02-15,COD,Completed
533,2024-05-18,UPI,Failed
534,2024-09-30,UPI,Completed
535,2025-03-28,UPI,Completed
536,2025-05-13,Net Banking,Completed
537,2025-06-11,UPI,Completed
538,2023-08-23,COD,Completed
539,2024-10-25,UPI,Failed
540,2025-04-23,COD,Completed
541,2023-08-07,Credit Card,Completed
542,2024-05-14,Credit Card,Completed
543,2023-08-07,UPI,Completed
544,2025-06-15,Credit Card,Pending
545,2023-09-24,Credit Card,Failed
546,2023-11-24,Credit Card,Completed
547,2024-02-21,COD,Completed
548,2023-05-25,COD,Completed
549,2025-02-23,Debit Card,Completed
550,2023-05-05,Credit Card,Completed
551,2025-05-26,Net Banking,Completed
552,2024-05-29,COD,Completed
553,2023-02-21,UPI,Completed
554,2024-12-21,UPI,Pending
555,2023-06-03,COD,Completed
556,2023-10-17,Credit Card,Completed
557,2024-01-12,COD,Pending
558,2024-05-11,UPI,Completed
559,2024-08-09,Credit Card,Completed
560,2023-12-05,UPI,Completed
561,2024-03-15,COD,Completed
562,2024-08-24,COD,Completed
563,2023-03-02,Debit Card,Completed
564,2024-11-06,COD,Completed
565,2023-06-16,Credit Card,Completed
566,2025-05-11,UPI,Completed
567,2025-03-22,Debit Card,Completed
568,2025-04-27,Credit Card,Completed
569,2024-04-13,Debit Card,Completed
570,2023-12-26,COD,Completed
571,2024-01-29,COD,Failed
572,2024-08-16,Net Banking,Completed
573,2024-05-18,Credit Card,Completed
574,2023-07-24,Debit Card,Completed
575,2024-10-13,COD,Failed
576,2024-01-13,UPI,Completed
577,2023-05-22,COD,Completed
578,2024-05-14,Debit Card,Completed
579,2023-03-26,UPI,Pending
580,2025-06-11,Credit Card,Completed
581,2023-08-11,UPI,Completed
582,2024-02-13,Credit Card,Completed
583,2024-12-13,UPI,Completed
584,2024-02-07,COD,Completed
585,2024-08-23,Debit Card,Pending
586,2023-10-22,COD,Completed
587,2023-10-12,UPI,Pending
588,2025-05-17,UPI,Completed
589,2023-05-09,UPI,Failed
590,2024-07-21,Net Banking,Completed
591,2023-11-12,UPI,Pending
592,2025-06-10,Debit Card,Pending
593,2024-05-19,Debit Card,Completed
594,2025-01-29,COD,Completed
595,2025-04-02,Credit Card,Completed
596,2025-05-23,COD,Completed
597,2025-01-23,COD,Completed
598,2023-06-17,COD,Completed
599,2023-08-31,Debit Card,Completed
600,2023-11-11,COD,Completed
601,2024-05-12,UPI,Completed
602,2023-05-12,Credit Card,Completed
603,2023-01-11,COD,Pending
604,2024-10-07,UPI,Completed
605,2024-03-28,Net Banking,Completed
606,2024-03-27,Debit Card,Completed
607,2024-05-14,Net Banking,Completed
608,2024-01-30,UPI,Pending
609,2025-04-22,Credit Card,Completed
610,2023-10-24,Debit Card,Completed
