order_id,payment_date,payment_method,payment_status
611,2023-11-19,Debit Card,Completed
612,2023-02-12,UPI,Failed
613,2024-03-11,UPI,Completed
614,2024-03-09,Debit Card,Completed
615,2024-07-04,UPI,Completed
616,2024-01-31,UPI,Pending
617,2024-12-28,Credit Card,Completed
618,2024-07-17,Debit Card,Completed
619,2024-01-18,Credit Card,Completed
620,2024-05-31,COD,Completed
621,2023-08-17,Credit Card,Pending
622,2023-07-19,COD,Completed
623,2023-07-12,UPI,Completed
624,2025-03-29,Credit Card,Completed
625,2024-11-10,UPI,Completed
626,2025-04-11,Credit Card,Completed
627,2024-11-21,COD,Completed
628,2023-09-21,COD,Completed
629,2023-11-26,UPI,Completed
630,2024-05-07,COD,Completed
631,2023-12-16,UPI,Completed
632,2024-02-11,Credit Card,Failed
633,2023-01-18,Credit Card,Completed
634,2023-01-26,UPI,Completed
635,2023-03-24,Net Banking,Completed
636,2024-10-08,Credit Card,Completed
637,2025-02-23,Credit Card,Pending
638,2024-05-23,UPI,Completed
639,2024-03-19,Credit Card,Completed
640,2023-05-21,UPI,Failed
641,2025-04-10,UPI,Completed
642,2023-08-13,Debit Card,Pending
643,2024-06-03,Credit Card,Completed
644,2025-02-26,Debit Card,Completed
645,2025-02-04,Credit Card,Completed
646,2023-07-24,Net Banking,Completed
647,2023-12-20,Credit Card,Completed
648,2023-05-04,UPI,Completed
649,2023-08-30,UPI,Completed
650,2024-02-05,Debit Card,Completed
651,2024-07-25,Net Banking,Completed
652,2023-09-07,UPI,Completed
653,2023-05-26,Debit Card,Completed
654,2024-08-03,UPI,Completed
655,2024-10-23,Credit Card,Completed
656,2024-11-23,Credit Card,Completed
657,2025-04-28,UPI,Failed
658,2023-10-07,UPI,Pending
659,2023-07-01,UPI,Completed
660,2023-09-05,COD,Completed
661,2023-11-07,Debit Card,Completed
662,2025-04-29,Net Banking,Completed
663,2023-01-09,Debit Card,Completed
664,2025-04-13,UPI,Completed
665,2024-08-24,UPI,Completed
666,2024-12-20,COD,Completed
667,2024-06-14,Debit Card,Completed
668,2024-02-16,Debit Card,Completed
669,2024-12-19,UPI,Completed
670,2025-03-24,UPI,Pending
671,2023-04-09,Credit Card,Completed
672,2023-04-20,UPI,Pending
673,2025-02-12,Debit Card,Completed
674,2024-01-22,UPI,Completed
675,2023-05-27,UPI,Completed
676,2023-10-06,Credit Card,Completed
677,2024-11-18,Debit Card,Completed
678,2024-06-20,Debit Card,Completed
679,2023-02-28,COD,Completed
680,2023-11-11,Debit Card,Completed
681,2025-04-19,Debit Card,Completed
682,2025-01-13,Debit Card,Completed
683,2025-05-25,Credit Card,Completed
684,2024-04-28,Credit Card,Failed
685,2023-01-21,Credit Card,Completed
686,2023-07-19,UPI,Completed
687,2024-01-18,COD,Completed
688,2024-04-02,Debit Card,Pending
689,2024-09-14,UPI,Pending
690,2023-11-20,COD,Completed
691,2023-08-16,Net Banking,Completed
692,2023-11-24,UPI,Completed
693,2023-10-21,Net Banking,Completed
694,2024-10-22,Debit Card,Completed
695,2023-02-09,UPI,Completed
696,2024-05-24,Net Banking,Pending
697,2023-09-28,UPI,Completed
698,2024-04-28,COD,Completed
699,2023-10-05,COD,Completed
700,2024-07-28,COD,Completed
701,2023-11-23,Debit Card,Completed
702,2025-04-03,UPI,Completed
703,2023-12-02,UPI,Completed
704,2025-03-06,Debit Card,Completed
705,2025-04-06,UPI,Completed
706,2024-05-21,COD,Completed
707,2023-12-01,UPI,Failed
708,2024-04-22,UPI,Completed
709,2023-11-22,UPI,Pending
710,2024-11-25,Debit Card,Completed
711,2024-10-11,COD,Completed
712,2025-05-03,UPI,Completed
713,2023-11-29,UPI,Completed
714,2023-08-27,Credit Card,Completed
715,2025-04-12,UPI,Completed
716,2023-05-11,UPI,Completed
717,2024-10-09,Credit Card,Completed
718,2024-03-04,Debit Card,Completed
719,2025-02-26,Debit Card,Failed
720,2023-12-19,COD,Completed
721,2023-09-11,UPI,Completed
722,2023-08-20,Debit Card,Completed
723,2023-03-09,UPI,Completed
724,2023-08-25,Debit Card,Completed
725,2023-05-04,UPI,Failed
726,2024-05-03,Debit Card,Completed
727,2023-03-13,UPI,Completed
728,2024-06-18,UPI,Completed
729,2024-04-26,Net Banking,Completed
730,2024-12-14,Net Banking,Completed
731,2023-06-30,UPI,Completed
732,2023-08-15,Net Banking,Pending
733,2024-09-02,COD,Completed
734,2023-07-15,Debit Card,Completed
735,2024-12-01,COD,Completed
736,2024-10-20,Credit Card,Completed
737,2025-04-17,Credit Card,Completed
738,2024-02-11,UPI,Completed
739,2024-04-16,Debit Card,Completed
740,2023-12-12,Debit Card,Completed
741,2025-04-02,Credit Card,Completed
742,2024-06-29,UPI,Completed
743,2023-01-05,UPI,Completed
744,2024-01-04,UPI,Completed
745,2024-10-18,COD,Completed
746,2025-05-08,Debit Card,Completed
747,2023-02-01,Debit Card,Completed
748,2023-11-11,Credit Card,Pending
749,2024-08-13,UPI,Completed
750,2023-09-13,UPI,Completed
751,2023-07-15,COD,Completed
752,2024-12-23,COD,Completed
753,2025-02-21,UPI,Pending
754,2023-06-10,Net Banking,Completed
755,2023-07-14,Net Banking,Pending
756,2023-10-02,Credit Card,Completed
757,2025-03-06,UPI,Failed
758,2023-01-29,Credit Card,Completed
759,2023-05-31,COD,Completed
760,2023-10-27,Net Banking,Completed
761,2024-07-12,Credit Card,Completed
762,2023-07-05,UPI,Completed
763,2024-01-30,UPI,Completed
764,2024-05-15,Credit Card,Completed
765,2023-01-10,UPI,Completed
766,2025-02-09,Net Banking,Completed
767,2023-05-31,Net Banking,Completed
768,2025-03-31,UPI,Failed
769,2024-07-24,UPI,Completed
770,2024-05-20,Credit Card,Completed
771,2024-12-23,Credit Card,Pending
772,2023-02-06,Debit Card,Completed
773,2024-02-26,UPI,Completed
774,2023-02-08,UPI,Completed
775,2023-11-23,Credit Card,Failed
776,2024-06-19,COD,Completed
777,2023-11-05,Credit Card,Completed
778,2023-02-10,Credit Card,Completed
779,2023-04-15,Credit Card,Completed
780,2023-09-14,Debit Card,Pending
781,2023-05-25,UPI,Completed
782,2023-09-18,Debit Card,Completed
783,2023-08-18,Credit Card,Completed
784,2025-05-05,UPI,Completed
785,2023-07-22,Debit Card,Completed
786,2023-11-02,UPI,Failed
787,2024-07-03,Debit Card,Failed
788,2024-05-17,Credit Card,Completed
789,2024-05-17,UPI,Completed
790,2023-05-07,COD,Pending
791,2023-11-30,Net Banking,Failed
792,2023-07-25,Credit Card,Completed
793,2025-01-19,Net Banking,Pending
794,2024-06-18,UPI,Completed
795,2024-09-07,COD,Completed
796,2024-04-01,UPI,Completed
797,2025-01-11,Debit Card,Completed
798,2024-08-09,Credit Card,Failed
799,2023-01-16,UPI,Completed
800,2025-02-25,UPI,Pending
801,2024-01-15,Credit Card,Completed
802,2024-07-23,UPI,Completed
803,2023-03-30,Debit Card,Completed
804,2023-03-13,UPI,Completed
805,2023-06-04,Debit Card,Completed
806,2024-10-23,UPI,Completed
807,2024-04-23,UPI,Completed
808,2025-03-28,UPI,Pending
809,2025-01-16,Debit Card,Completed
810,2024-02-26,COD,Completed
811,2023-04-24,UPI,Completed
812,2025-01-12,Net Banking,Completed
813,2024-03-24,UPI,Completed
814,2024-02-10,Debit Card,Completed
815,2025-01-03,Debit Card,Pending
816,2024-05-01,Credit Card,Completed
817,2023-11-25,Credit Card,Completed
818,2024-06-03,Debit Card,Pending
819,2023-04-06,UPI,Completed
820,2025-02-19,Credit Card,Completed
821,2023-11-22,Debit Card,Completed
822,2025-02-05,Net Banking,Completed
823,2024-03-19,Debit Card,Completed
824,2023-03-23,UPI,Completed
825,2023-09-03,COD,Completed
826,2023-02-24,Net Banking,Failed
827,2023-10-16,Debit Card,Completed
828,2023-11-15,Debit Card,Pending
829,2024-09-03,UPI,Failed
830,2025-05-16,Debit Card,Pending
831,2024-01-07,Debit Card,Completed
832,2023-04-28,UPI,Completed
833,2023-05-09,Credit Card,Completed
834,2025-05-31,UPI,Completed
835,2023-12-08,UPI,Completed
836,2025-05-23,Net Banking,Pending
837,2023-08-25,Debit Card,Completed
838,2024-09-17,UPI,Completed
839,2024-08-15,COD,Completed
840,2023-08-01,UPI,Completed
841,2024-05-10,UPI,Completed
842,2024-05-06,Debit Card,Completed
843,2025-01-03,Debit Card,Failed
844,2024-01-17,UPI,Completed
845,2023-07-19,UPI,Completed
846,2023-05-03,COD,Completed
847,2024-03-06,UPI,Completed
848,2024-08-21,Net Banking,Completed
849,2023-11-16,UPI,Completed
850,2025-03-09,COD,Completed
851,2023-07-24,Debit Card,Completed
852,2023-12-20,COD,Completed
853,2023-07-01,UPI,Completed
854,2024-09-04,COD,Completed
855,2024-11-05,COD,Completed
856,2025-05-08,COD,Completed
857,2023-01-08,Net Banking,Completed
858,2025-05-09,UPI,Completed
859,2024-01-10,UPI,Completed
860,2023-04-24,Debit Card,Completed
861,2023-02-16,UPI,Completed
862,2025-05-18,Debit Card,Completed
863,2025-03-08,Credit Card,Failed
864,2025-01-11,Debit Card,Completed
865,2023-08-19,Debit Card,Completed
866,2024-10-02,Credit Card,Completed
867,2023-01-03,Net Banking,Pending
868,2025-02-13,Credit Card,Completed
869,2025-04-02,UPI,Completed
870,2025-06-17,Credit Card,Completed
871,2024-09-02,COD,Completed
872,2023-02-21,UPI,Completed
873,2023-05-05,Net Banking,Completed
874,2023-03-10,COD,Completed
875,2025-05-14,Credit Card,Completed
876,2023-08-23,Net Banking,Completed
877,2024-01-15,Credit Card,Completed
878,2025-01-21,COD,Completed
879,2024-06-05,Debit Card,Completed
880,2025-02-09,COD,Completed
881,2024-04-05,UPI,Failed
882,2023-03-24,UPI,Completed
883,2023-11-25,COD,Completed
884,2024-02-19,UPI,Completed
885,2025-02-17,UPI,Completed
886,2023-10-11,Debit Card,Completed
887,2024-06-09,Credit Card,Completed
888,2024-12-01,Debit Card,Completed
889,2024-12-31,Credit Card,Completed
890,2024-06-14,Debit Card,Completed
891,2023-04-04,Credit Card,Completed
892,2023-01-05,UPI,Completed
893,2024-04-25,COD,Completed
894,2024-01-03,COD,Completed
895,2023-07-08,UPI,Completed
896,2024-01-03,Debit Card,Completed
897,2025-04-12,COD,Completed
898,2023-02-26,Net Banking,Completed
899,2025-04-05,COD,Completed
900,2024-10-11,Credit Card,Completed
901,2024-03-09,UPI,Completed
902,2024-08-06,Debit Card,Completed
903,2024-02-21,UPI,Completed
904,2024-05-06,COD,Pending
905,2023-04-21,Net Banking,Completed
906,2023-02-14,Credit Card,Completed
907,2023-04-26,COD,Completed
908,2025-05-13,UPI,Completed
909,2025-04-24,UPI,Completed
910,2024-04-29,UPI,Completed
911,2024-08-30,UPI,Completed
912,2025-01-26,Debit Card,Completed
913,2025-01-17,UPI,Completed
914,2024-11-04,Debit Card,Completed
915,2024-09-01,Net Banking,Completed
916,2023-10-25,Debit Card,Completed
917,2023-05-18,UPI,Completed
918,2025-01-15,Credit Card,Completed
919,2024-07-31,COD,Completed
920,2023-03-22,UPI,Completed
921,2023-02-10,UPI,Completed
922,2023-02-17,Debit Card,Completed
923,2023-04-08,Debit Card,Pending
924,2023-10-16,COD,Completed
925,2024-12-22,UPI,Completed
926,2023-11-26,UPI,Completed
927,2024-08-06,Debit Card,Completed
928,2024-07-06,Credit Card,Completed
929,2024-10-17,Debit Card,Completed
930,2025-01-08,COD,Completed
931,2023-01-06,Debit Card,Completed
932,2023-12-28,COD,Completed
933,2025-03-23,COD,Completed
934,2024-12-12,UPI,Completed
935,2023-11-21,UPI,Completed
936,2023-09-23,UPI,Pending
937,2025-05-15,Credit Card,Completed
938,2024-06-03,UPI,Completed
939,2024-12-02,UPI,Completed
940,2023-07-10,COD,Completed
941,2023-12-07,UPI,Pending
942,2024-05-03,Net Banking,Completed
943,2024-07-20,UPI,Completed
944,2024-10-27,Debit Card,Completed
945,2024-02-23,Debit Card,Completed
946,2024-01-18,Debit Card,Completed
947,2025-06-14,Credit Card,Completed
948,2024-04-03,UPI,Completed
949,2023-02-22,Net Banking,Completed
950,2023-06-30,UPI,Pending
951,2024-05-11,Net Banking,Completed
952,2024-06-07,COD,Completed
953,2025-04-23,COD,Completed
954,2024-01-13,UPI,Completed
955,2025-03-01,UPI,Completed
956,2024-08-10,Debit Card,Completed
957,2025-03-11,UPI,Completed
958,2023-12-30,Credit Card,Pending
959,2025-03-15,Credit Card,Failed
960,2024-01-07,Credit Card,Pending
961,2024-09-30,Debit Card,Completed
962,2024-12-30,UPI,Pending
963,2024-09-15,Debit Card,Completed
964,2025-03-10,UPI,Completed
965,2024-08-12,Net Banking,Completed
966,2023-11-24,Credit Card,Completed
967,2024-01-22,Credit Card,Completed
968,2024-10-01,UPI,Completed
969,2024-02-28,Credit Card,Pending
970,2023-06-16,Credit Card,Completed
971,2024-09-21,Debit Card,Completed
972,2025-01-06,UPI,Completed
973,2025-05-25,COD,Completed
974,2024-10-24,UPI,Completed
975,2024-04-04,Debit Card,Completed
976,2023-08-16,UPI,Completed
977,2023-07-10,Net Banking,Completed
978,2025-01-12,Credit Card,Pending
979,2023-03-27,Debit Card,Completed
980,2024-02-17,Credit Card,Completed
981,2023-10-19,COD,Completed
982,2024-10-07,Debit Card,Completed
983,2023-12-11,UPI,Completed
984,2024-11-15,COD,Completed
985,2025-02-03,COD,Completed
986,2024-10-05,Credit Card,Completed
987,2025-03-07,UPI,Completed
988,2023-05-19,Credit Card,Completed
989,2023-01-08,Net Banking,Completed
990,2023-08-14,UPI,Failed
991,2024-12-05,Credit Card,Completed
992,2023-09-11,Credit Card,Completed
993,2024-05-13,Debit Card,Completed
994,2023-09-01,UPI,Completed
995,2024-03-09,UPI,Completed
996,2024-12-04,Credit Card,Pending
997,2024-03-11,COD,Completed
998,2023-05-25,COD,Completed
999,2023-05-27,UPI,Completed
1000,2024-02-08,Net Banking,Completed
1001,2024-12-13,UPI,Failed
1002,2023-04-06,Credit Card,Completed
1003,2023-01-18,COD,Completed
1004,2024-03-15,Credit Card,Failed
1005,2023-05-20,Credit Card,Completed
1006,2024-11-17,Credit Card,Completed
1007,2023-12-21,COD,Completed
1008,2025-02-10,Net Banking,Completed
1009,2024-05-16,Credit Card,Pending
1010,2025-05-15,UPI,Completed
1011,2023-04-02,Credit Card,Completed
1012,2025-05-06,UPI,Completed
1013,2024-05-19,Credit Card,Completed
1014,2023-09-21,Credit Card,Completed
1015,2024-10-13,COD,Completed
1016,2023-07-22,UPI,Completed
1017,2023-09-29,COD,Completed
1018,2023-10-04,UPI,Completed
1019,2024-01-02,Credit Card,Completed
1020,2024-08-24,Credit Card,Completed
1021,2024-08-16,UPI,Pending
1022,2025-05-07,Debit Card,Completed
1023,2023-01-23,Debit Card,Completed
1024,2023-10-09,Debit Card,Completed
1025,2023-05-26,Net Banking,Completed
1026,2023-11-10,Credit Card,Completed
1027,2023-09-09,Debit Card,Pending
1028,2023-08-13,UPI,Completed
1029,2024-06-24,Debit Card,Completed
1030,2024-02-17,UPI,Completed
1031,2023-12-13,UPI,Completed
1032,2025-03-19,UPI,Pending
1033,2025-06-07,Credit Card,Completed
1034,2024-08-08,UPI,Pending
1035,2024-06-27,UPI,Pending
1036,2025-06-04,Credit Card,Completed
1037,2024-08-24,UPI,Completed
1038,2025-03-15,Credit Card,Completed
1039,2023-04-17,Credit Card,Completed
1040,2023-08-13,Debit Card,Completed
1041,2025-04-29,Credit Card,Completed
1042,2023-12-05,Credit Card,Completed
1043,2024-01-28,Net Banking,Completed
1044,2025-02-18,Debit Card,Completed
1045,2024-05-26,COD,Completed
1046,2024-12-01,Credit Card,Pending
1047,2024-08-15,Net Banking,Completed
1048,2023-07-31,COD,Completed
1049,2023-12-14,COD,Completed
1050,2025-01-31,UPI,Completed
1051,2023-06-10,UPI,Completed
1052,2024-04-11,UPI,Completed
1053,2023-11-30,Debit Card,Completed
1054,2023-02-08,Debit Card,Completed
1055,2025-01-03,UPI,Completed
1056,2025-02-04,Credit Card,Completed
1057,2023-05-28,COD,Completed
1058,2023-09-09,COD,Completed
1059,2024-10-13,Debit Card,Completed
1060,2023-05-04,Debit Card,Completed
1061,2024-01-20,UPI,Completed
1062,2024-09-03,Credit Card,Pending
1063,2023-05-25,Debit Card,Completed
1064,2023-09-29,UPI,Completed
1065,2023-07-17,Credit Card,Pending
1066,2023-08-30,Credit Card,Completed
1067,2023-02-08,Net Banking,Completed
1068,2023-08-30,UPI,Completed
1069,2024-12-10,Net Banking,Completed
1070,2024-01-13,UPI,Failed
1071,2024-01-19,UPI,Completed
1072,2025-04-10,Credit Card,Completed
1073,2023-11-09,UPI,Completed
1074,2025-05-24,UPI,Completed
1075,2023-10-15,COD,Completed
1076,2024-06-17,Debit Card,Completed
1077,2025-03-18,Debit Card,Completed
1078,2024-06-29,Debit Card,Completed
1079,2024-01-12,UPI,Pending
1080,2023-05-16,Debit Card,Completed
1081,2025-03-04,UPI,Completed
1082,2024-01-26,UPI,Completed
1083,2023-12-28,UPI,Completed
1084,2023-02-15,COD,Completed
1085,2024-11-12,UPI,Completed
1086,2024-08-13,UPI,Completed
1087,2024-06-03,Credit Card,Completed
1088,2024-01-16,UPI,Completed
1089,2023-08-03,Net Banking,Failed
1090,2023-10-07,Credit Card,Completed
1091,2023-02-23,COD,Completed
1092,2025-01-20,Credit Card,Completed
1093,2023-01-27,Net Banking,Completed
1094,2024-02-07,Net Banking,Completed
1095,2023-01-24,Credit Card,Failed
1096,2025-03-22,Net Banking,Completed
1097,2023-08-25,Debit Card,Completed
1098,2024-01-29,Debit Card,Pending
1099,2023-09-04,COD,Completed
1100,2025-02-07,COD,Completed
1101,2023-05-07,UPI,Completed
1102,2023-02-08,UPI,Completed
1103,2025-01-06,UPI,Completed
1104,2023-07-22,Debit Card,Pending
1105,2024-01-16,UPI,Completed
1106,2023-06-03,UPI,Completed
1107,2023-03-02,Debit Card,Completed
1108,2023-04-19,Credit Card,Failed
1109,2023-12-05,Net Banking,Completed
1110,2024-06-03,Debit Card,Completed
1111,2025-02-27,UPI,Completed
1112,2024-08-03,UPI,Completed
1113,2023-06-20,UPI,Completed
1114,2024-07-07,Net Banking,Completed
1115,2025-01-13,UPI,Completed
1116,2023-06-03,UPI,Completed
1117,2025-03-23,UPI,Completed
1118,2024-12-16,Net Banking,Completed
1119,2024-11-19,UPI,Completed
1120,2025-05-22,Credit Card,Completed
1121,2023-08-15,Debit Card,Completed
1122,2024-11-19,Debit Card,Failed
1123,2023-01-31,UPI,Completed
1124,2023-06-10,COD,Completed
1125,2025-03-31,UPI,Completed
1126,2024-04-01,UPI,Completed
1127,2024-07-09,Credit Card,Completed
1128,2023-05-28,Credit Card,Completed
1129,2025-04-07,Debit Card,Completed
1130,2023-01-01,UPI,Completed
1131,2024-04-29,COD,Completed
1132,2024-01-04,COD,Completed
1133,2025-01-31,UPI,Completed
1134,2025-01-06,COD,Completed
1135,2023-11-29,COD,Pending
1136,2024-04-02,UPI,Completed
1137,2024-04-16,UPI,Completed
1138,2025-03-18,Debit Card,Completed
1139,2024-02-10,Credit Card,Completed
1140,2023-09-09,COD,Failed
1141,2025-02-09,Net Banking,Completed
1142,2024-10-24,UPI,Completed
1143,2023-05-08,UPI,Completed
1144,2025-04-29,COD,Completed
1145,2025-03-06,UPI,Pending
1146,2023-01-25,Net Banking,Completed
1147,2024-12-22,UPI,Completed
1148,2024-07-17,Net Banking,Completed
1149,2025-05-09,Debit Card,Completed
1150,2024-07-21,Net Banking,Completed
1151,2025-01-13,UPI,Completed
1152,2023-01-11,Debit Card,Completed
1153,2024-10-10,COD,Completed
1154,2023-02-17,Debit Card,Completed
1155,2023-07-17,UPI,Completed
1156,2024-08-12,Debit Card,Completed
1157,2023-06-15,Credit Card,Completed
1158,2024-05-25,UPI,Completed
1159,2024-10-01,UPI,Completed
1160,2023-07-20,Credit Card,Pending
1161,2023-02-05,Debit Card,Failed
1162,2023-05-31,Debit Card,Pending
1163,2024-04-14,Debit Card,Completed
1164,2025-02-05,UPI,Completed
1165,2025-03-08,UPI,Completed
1166,2023-05-29,Credit Card,Completed
1167,2024-08-04,COD,Completed
1168,2024-10-10,UPI,Failed
1169,2025-04-29,Net Banking,Completed
1170,2024-04-02,COD,Completed
1171,2025-05-24,Net Banking,Completed
1172,2023-02-17,UPI,Pending
1173,2024-11-04,Debit Card,Pending
1174,2025-01-08,UPI,Completed
1175,2024-11-15,COD,Completed
1176,2023-10-25,UPI,Completed
1177,2023-05-14,COD,Completed
1178,2023-01-29,UPI,Completed
1179,2023-10-17,UPI,Completed
1180,2024-03-02,UPI,Completed
1181,2024-12-07,UPI,Completed
1182,2024-11-06,Debit Card,Completed
1183,2023-01-26,Credit Card,Completed
1184,2025-02-02,UPI,Completed
1185,2025-06-01,COD,Completed
1186,2024-03-20,Credit Card,Completed
1187,2023-02-21,UPI,Completed
1188,2024-10-13,Debit Card,Completed
1189,2024-09-27,Credit Card,Completed
1190,2023-05-31,Net Banking,Completed
1191,2024-09-26,UPI,Completed
1192,2024-10-08,Debit Card,Completed
1193,2023-07-12,Credit Card,Completed
1194,2023-01-08,Net Banking,Completed
1195,2023-12-22,Net Banking,Completed
1196,2023-12-02,UPI,Failed
1197,2023-10-25,UPI,Completed
1198,2023-12-11,Debit Card,Completed
1199,2025-05-22,Net Banking,Completed
1200,2024-11-18,COD,Completed
1201,2023-04-26,UPI,Completed
1202,2023-01-21,Debit Card,Completed
1203,2023-02-23,Net Banking,Completed
1204,2024-05-31,UPI,Completed
1205,2023-05-26,Credit Card,Completed
1206,2024-03-16,UPI,Completed
1207,2023-08-23,Debit Card,Failed
1208,2023-12-21,Debit Card,Completed
1209,2025-06-19,Net Banking,Completed
1210,2024-10-18,UPI,Completed
1211,2024-07-19,Debit Card,Completed
1212,2023-04-29,UPI,Completed
1213,2024-10-07,UPI,Completed
1214,2024-12-22,Credit Card,Completed
1215,2023-05-04,Credit Card,Completed
1216,2024-07-08,Debit Card,Completed
