order_id,payment_date,payment_method,payment_status
2404,2024-01-18,Debit Card,Completed
2405,2023-04-01,COD,Completed
2406,2023-03-17,UPI,Failed
2407,2024-09-10,UPI,Completed
2408,2024-10-19,UPI,Completed
2409,2025-03-15,UPI,Completed
2410,2025-03-21,COD,Completed
2411,2024-08-05,Credit Card,Completed
2412,2025-02-11,UPI,Completed
2413,2023-09-11,UPI,Completed
2414,2025-05-06,Credit Card,Completed
2415,2023-11-17,Net Banking,Completed
2416,2024-03-12,COD,Completed
2417,2024-07-15,UPI,Completed
2418,2023-02-13,Credit Card,Completed
2419,2024-10-06,Debit Card,Completed
2420,2025-04-10,Debit Card,Completed
2421,2023-09-09,Debit Card,Completed
2422,2025-01-17,Credit Card,Completed
2423,2025-03-21,Net Banking,Completed
2424,2024-06-05,Credit Card,Completed
2425,2023-08-24,COD,Completed
2426,2023-04-18,Debit Card,Completed
2427,2024-12-26,Debit Card,Pending
2428,2024-05-02,UPI,Completed
2429,2023-06-02,COD,Completed
2430,2025-05-26,COD,Completed
2431,2023-06-28,Net Banking,Completed
2432,2024-01-28,Net Banking,Completed
2433,2024-06-23,UPI,Completed
2434,2024-03-23,UPI,Completed
2435,2023-04-16,UPI,Failed
2436,2024-06-02,UPI,Completed
2437,2024-07-08,Debit Card,Completed
2438,2025-02-17,Credit Card,Completed
2439,2024-01-25,Debit Card,Completed
2440,2024-06-24,COD,Completed
2441,2023-09-14,UPI,Completed
2442,2024-07-26,Debit Card,Pending
2443,2025-01-04,UPI,Completed
2444,2025-03-06,Debit Card,Completed
2445,2023-08-23,Credit Card,Failed
2446,2024-12-04,Credit Card,Completed
2447,2024-01-21,UPI,Completed
2448,2025-01-24,UPI,Completed
2449,2023-03-30,UPI,Completed
2450,2023-11-22,Debit Card,Completed
2451,2024-05-20,UPI,Completed
2452,2024-06-27,Debit Card,Failed
2453,2024-12-22,UPI,Completed
2454,2024-06-05,Credit Card,Completed
2455,2025-06-05,UPI,Failed
2456,2023-02-24,COD,Completed
2457,2025-03-09,UPI,Failed
2458,2023-04-18,Credit Card,Completed
2459,2023-12-12,Debit Card,Completed
2460,2024-02-20,UPI,Completed
2461,2024-10-19,COD,Completed
2462,2023-11-01,Debit Card,Completed
2463,2023-12-13,Debit Card,Completed
2464,2025-03-29,UPI,Completed
2465,2024-12-23,UPI,Completed
2466,2025-02-15,Credit Card,Completed
2467,2024-10-20,Debit Card,Completed
2468,2025-01-17,Debit Card,Completed
2469,2023-12-13,UPI,Completed
2470,2025-06-06,Debit Card,Completed
2471,2023-05-11,Net Banking,Failed
2472,2023-01-25,Debit Card,Completed
2473,2024-01-18,Credit Card,Completed
2474,2024-06-13,COD,Completed
2475,2023-01-28,COD,Completed
2476,2023-01-04,UPI,Completed
2477,2023-01-12,UPI,Completed
2478,2023-10-22,Debit Card,Completed
2479,2023-07-31,UPI,Completed
2480,2025-03-18,Credit Card,Completed
2481,2024-01-12,COD,Completed
2482,2023-11-03,Net Banking,Completed
2483,2025-06-19,UPI,Failed
2484,2025-02-19,COD,Completed
2485,2025-04-09,Debit Card,Completed
2486,2023-06-28,UPI,Completed
2487,2024-04-03,UPI,Pending
2488,2023-10-19,Credit Card,Completed
2489,2023-07-19,UPI,Completed
2490,2024-02-02,Credit Card,Completed
2491,2023-11-06,UPI,Pending
2492,2023-10-02,Credit Card,Completed
2493,2024-09-06,UPI,Completed
2494,2023-11-22,Net Banking,Completed
2495,2025-05-11,Debit Card,Completed
2496,2024-08-17,Net Banking,Pending
2497,2024-02-23,Credit Card,Completed
2498,2023-08-02,UPI,Completed
2499,2023-12-13,UPI,Completed
2500,2025-03-30,UPI,Completed
2501,2023-07-17,COD,Completed
2502,2023-12-24,Credit Card,Completed
2503,2024-07-21,UPI,Completed
2504,2023-06-01,UPI,Completed
2505,2025-01-17,Credit Card,Completed
2506,2023-03-17,UPI,Completed
2507,2024-11-02,Credit Card,Completed
2508,2023-06-18,Debit Card,Pending
2509,2024-08-03,UPI,Completed
2510,2023-02-25,Net Banking,Completed
2511,2024-07-26,UPI,Completed
2512,2023-08-18,Debit Card,Completed
2513,2023-02-23,Credit Card,Completed
2514,2025-03-02,UPI,Completed
2515,2023-10-21,UPI,Completed
2516,2023-06-23,Credit Card,Pending
2517,2024-04-07,UPI,Completed
2518,2023-10-15,COD,Pending
2519,2024-01-14,COD,Completed
2520,2024-03-27,UPI,Completed
2521,2025-02-05,Debit Card,Completed
2522,2023-10-22,Credit Card,Completed
2523,2023-11-25,UPI,Completed
2524,2024-09-20,Credit Card,Pending
2525,2024-10-08,Credit Card,Completed
2526,2024-03-26,Debit Card,Pending
2527,2024-11-22,UPI,Pending
2528,2024-06-08,COD,Completed
2529,2025-01-17,COD,Completed
2530,2025-02-26,UPI,Completed
2531,2023-02-11,Net Banking,Failed
2532,2024-07-11,UPI,Pending
2533,2024-03-02,COD,Completed
2534,2024-09-21,Credit Card,Pending
2535,2024-12-29,Credit Card,Completed
2536,2024-05-31,COD,Completed
2537,2024-02-17,COD,Completed
2538,2025-05-25,COD,Completed
2539,2025-03-02,COD,Completed
2540,2023-01-26,UPI,Completed
2541,2024-01-05,Debit Card,Completed
2542,2023-06-08,Credit Card,Completed
2543,2023-10-25,Debit Card,Pending
2544,2025-03-03,Debit Card,Completed
2545,2024-09-28,Credit Card,Completed
2546,2023-07-11,Debit Card,Completed
2547,2024-03-26,UPI,Completed
2548,2023-06-18,Debit Card,Completed
2549,2024-08-06,Net Banking,Failed
2550,2024-08-15,Credit Card,Completed
2551,2023-04-16,UPI,Completed
2552,2025-04-16,UPI,Completed
2553,2023-12-01,UPI,Pending
2554,2023-08-14,Net Banking,Completed
2555,2023-08-19,UPI,Completed
2556,2023-02-14,COD,Completed
2557,2025-01-27,UPI,Completed
2558,2024-01-02,UPI,Pending
2559,2025-03-21,Credit Card,Completed
2560,2025-04-22,Debit Card,Completed
2561,2024-01-05,Debit Card,Completed
2562,2025-02-20,UPI,Completed
2563,2023-03-23,Credit Card,Pending
2564,2024-12-02,Net Banking,Failed
2565,2023-08-11,UPI,Completed
2566,2024-02-08,UPI,Completed
2567,2023-04-24,UPI,Completed
2568,2023-12-09,Credit Card,Completed
2569,2023-06-11,UPI,Pending
2570,2025-04-12,UPI,Completed
2571,2024-06-23,UPI,Completed
2572,2025-04-05,Credit Card,Completed
2573,2024-06-07,Debit Card,Failed
2574,2023-04-01,UPI,Completed
2575,2024-12-13,Credit Card,Failed
2576,2023-03-26,Debit Card,Completed
2577,2023-07-24,Net Banking,Completed
2578,2023-06-29,UPI,Completed
2579,2024-03-28,UPI,Completed
2580,2024-08-13,COD,Pending
2581,2025-04-10,Credit Card,Completed
2582,2024-10-25,COD,Completed
2583,2024-03-28,COD,Completed
2584,2025-05-01,Credit Card,Pending
2585,2024-02-08,Credit Card,Completed
2586,2025-01-23,COD,Completed
2587,2024-04-09,Credit Card,Completed
2588,2023-07-01,UPI,Completed
2589,2024-10-08,UPI,Completed
2590,2024-09-03,UPI,Completed
2591,2023-06-02,UPI,Completed
2592,2023-04-23,Debit Card,Completed
2593,2025-01-09,UPI,Completed
2594,2023-02-10,Debit Card,Completed
2595,2024-05-10,Net Banking,Completed
2596,2023-11-06,UPI,Completed
2597,2023-08-14,UPI,Completed
2598,2025-03-31,UPI,Completed
2599,2023-05-05,Debit Card,Completed
2600,2023-07-29,Credit Card,Completed
2601,2023-01-22,COD,Completed
2602,2024-10-28,UPI,Completed
2603,2025-03-06,Debit Card,Failed
2604,2023-03-30,UPI,Pending
2605,2025-04-26,UPI,Completed
2606,2023-11-29,UPI,Completed
2607,2024-04-08,Credit Card,Completed
2608,2023-03-11,COD,Completed
2609,2024-10-11,UPI,Completed
2610,2023-02-20,Net Banking,Completed
2611,2024-12-01,Net Banking,Pending
2612,2023-04-17,Net Banking,Completed
2613,2023-06-24,UPI,Completed
2614,2023-09-01,Debit Card,Completed
2615,2024-08-31,COD,Completed
2616,2024-04-16,COD,Completed
2617,2024-08-17,Net Banking,Completed
2618,2023-03-05,UPI,Completed
2619,2023-03-20,Credit Card,Completed
2620,2024-06-14,Credit Card,Completed
2621,2024-05-16,Net Banking,Completed
2622,2024-05-18,Debit Card,Completed
2623,2024-10-27,UPI,Pending
2624,2024-10-07,Debit Card,Completed
2625,2023-08-20,COD,Completed
2626,2024-08-18,UPI,Completed
2627,2025-01-12,Debit Card,Completed
2628,2024-10-27,Debit Card,Completed
2629,2024-06-16,Credit Card,Completed
2630,2025-03-22,Credit Card,Completed
2631,2025-03-29,Net Banking,Completed
2632,2025-04-04,Debit Card,Pending
2633,2023-02-02,UPI,Completed
2634,2023-06-13,UPI,Completed
2635,2023-09-21,UPI,Pending
2636,2023-05-12,UPI,Completed
2637,2023-10-12,UPI,Completed
2638,2023-12-03,UPI,Completed
2639,2024-12-28,Debit Card,Completed
2640,2025-03-05,UPI,Completed
2641,2025-05-18,COD,Failed
2642,2023-07-09,UPI,Completed
2643,2024-01-10,Debit Card,Failed
2644,2023-07-22,UPI,Completed
2645,2025-05-03,COD,Completed
2646,2023-02-28,Debit Card,Pending
2647,2024-12-22,UPI,Completed
2648,2024-08-14,UPI,Completed
2649,2025-01-27,Debit Card,Completed
2650,2025-02-22,Credit Card,Completed
2651,2023-05-19,Net Banking,Completed
2652,2025-03-03,Net Banking,Pending
2653,2023-02-21,Credit Card,Completed
2654,2023-03-12,COD,Completed
2655,2024-07-30,Net Banking,Completed
2656,2025-05-26,UPI,Completed
2657,2024-05-23,Net Banking,Completed
2658,2024-03-10,Debit Card,Completed
2659,2023-09-24,Debit Card,Completed
2660,2023-10-28,UPI,Completed
2661,2024-06-30,Net Banking,Completed
2662,2024-12-15,COD,Completed
2663,2024-02-08,Net Banking,Completed
2664,2025-05-06,UPI,Completed
2665,2025-06-05,Net Banking,Completed
2666,2023-08-13,COD,Completed
2667,2024-07-23,Credit Card,Completed
2668,2024-08-08,COD,Pending
2669,2023-01-21,UPI,Completed
2670,2024-11-19,UPI,Completed
2671,2024-09-21,Net Banking,Pending
2672,2025-03-05,Debit Card,Completed
2673,2024-09-05,Debit Card,Completed
2674,2023-08-19,Credit Card,Pending
2675,2024-06-22,UPI,Completed
2676,2023-01-01,COD,Completed
2677,2025-05-17,UPI,Completed
2678,2023-04-25,Credit Card,Completed
2679,2024-11-21,UPI,Completed
2680,2023-12-19,UPI,Completed
2681,2023-10-08,Debit Card,Completed
2682,2023-06-02,Credit Card,Completed
2683,2023-05-10,UPI,Completed
2684,2023-08-19,Debit Card,Pending
2685,2024-10-12,UPI,Completed
2686,2025-06-05,Net Banking,Completed
2687,2024-12-21,UPI,Pending
2688,2025-04-22,UPI,Failed
2689,2024-10-30,COD,Completed
2690,2024-11-26,UPI,Completed
2691,2024-02-23,UPI,Pending
2692,2024-12-12,Debit Card,Completed
2693,2023-10-13,Net Banking,Pending
2694,2023-04-12,UPI,Completed
2695,2024-12-04,COD,Completed
2696,2023-08-02,Credit Card,Completed
2697,2023-03-10,Net Banking,Completed
2698,2024-09-02,COD,Completed
2699,2024-03-07,Debit Card,Completed
2700,2024-03-07,Debit Card,Failed
2701,2025-05-06,Credit Card,Completed
2702,2024-09-28,COD,Completed
2703,2023-10-15,Debit Card,Completed
2704,2024-07-23,Net Banking,Completed
2705,2023-05-20,COD,Completed
2706,2024-11-25,Debit Card,Completed
2707,2023-09-13,Debit Card,Completed
2708,2025-05-01,UPI,Completed
2709,2025-01-23,UPI,Completed
2710,2024-07-18,Net Banking,Completed
2711,2025-04-21,Credit Card,Completed
2712,2023-12-03,Credit Card,Completed
2713,2025-01-27,Debit Card,Completed
2714,2024-06-03,Debit Card,Completed
2715,2025-01-08,Net Banking,Completed
2716,2025-03-03,Credit Card,Completed
2717,2023-05-21,Debit Card,Completed
2718,2023-11-10,UPI,Pending
2719,2023-09-25,Credit Card,Completed
2720,2024-09-30,UPI,Completed
2721,2025-03-27,COD,Completed
2722,2024-05-08,UPI,Completed
2723,2023-08-29,COD,Completed
2724,2023-01-30,COD,Failed
2725,2023-04-12,Debit Card,Completed
2726,2023-07-28,Debit Card,Completed
2727,2024-07-13,COD,Completed
2728,2023-09-05,Net Banking,Completed
2729,2024-06-07,Credit Card,Completed
2730,2024-08-18,Credit Card,Completed
2731,2024-12-29,UPI,Completed
2732,2024-05-01,Credit Card,Completed
2733,2024-06-12,UPI,Completed
2734,2024-03-11,Credit Card,Failed
2735,2025-02-26,UPI,Failed
2736,2025-02-09,UPI,Completed
2737,2023-06-26,COD,Completed
2738,2023-03-16,Credit Card,Completed
2739,2023-11-03,Net Banking,Completed
2740,2024-10-16,Credit Card,Completed
2741,2024-02-12,Net Banking,Completed
2742,2024-04-19,COD,Completed
2743,2023-01-29,UPI,Completed
2744,2023-09-23,UPI,Completed
2745,2023-04-02,Credit Card,Completed
2746,2023-01-21,COD,Completed
2747,2025-03-09,Debit Card,Completed
2748,2024-08-11,UPI,Completed
2749,2023-04-21,UPI,Completed
2750,2025-03-17,Debit Card,Completed
2751,2025-03-26,Credit Card,Completed
2752,2024-01-01,COD,Completed
2753,2023-08-13,UPI,Completed
2754,2023-06-26,Credit Card,Completed
2755,2023-07-18,Credit Card,Completed
2756,2024-09-17,UPI,Completed
2757,2024-05-11,Credit Card,Completed
2758,2023-09-11,Net Banking,Completed
2759,2023-01-23,UPI,Completed
2760,2024-10-01,Credit Card,Completed
2761,2024-08-26,Net Banking,Completed
2762,2025-03-28,Debit Card,Pending
2763,2025-05-15,UPI,Completed
2764,2023-10-21,COD,Completed
2765,2023-05-07,Credit Card,Completed
2766,2024-02-04,Credit Card,Completed
2767,2024-08-02,Net Banking,Completed
2768,2023-02-28,Credit Card,Completed
2769,2025-03-09,Debit Card,Completed
2770,2023-08-20,UPI,Completed
2771,2023-05-17,COD,Pending
2772,2024-04-10,Net Banking,Completed
2773,2025-03-09,UPI,Completed
2774,2023-06-18,Debit Card,Completed
2775,2025-03-23,COD,Completed
2776,2024-06-20,Debit Card,Completed
2777,2023-01-16,UPI,Pending
2778,2024-09-14,UPI,Completed
2779,2024-05-26,Debit Card,Completed
2780,2024-04-01,UPI,Completed
2781,2025-05-15,COD,Completed
2782,2024-10-21,Debit Card,Completed
2783,2023-06-14,UPI,Completed
2784,2024-09-04,UPI,Completed
2785,2023-09-24,Net Banking,Pending
2786,2023-06-09,Debit Card,Completed
2787,2024-08-29,UPI,Pending
2788,2025-03-24,UPI,Pending
2789,2025-03-29,Debit Card,Completed
2790,2023-01-15,Net Banking,Completed
2791,2023-11-02,Credit Card,Pending
2792,2023-09-22,Credit Card,Completed
2793,2023-04-13,Debit Card,Failed
2794,2023-03-04,Debit Card,Completed
2795,2024-06-12,UPI,Completed
2796,2024-09-08,UPI,Completed
2797,2024-02-25,UPI,Completed
2798,2023-04-08,Debit Card,Failed
2799,2023-01-13,Credit Card,Failed
2800,2024-06-13,UPI,Completed
2801,2025-05-19,UPI,Completed
2802,2024-07-21,Debit Card,Completed
2803,2024-03-27,UPI,Completed
2804,2023-01-06,Debit Card,Completed
2805,2024-12-02,Debit Card,Completed
2806,2024-06-05,COD,Completed
2807,2025-05-04,Debit Card,Completed
2808,2025-02-07,Credit Card,Completed
2809,2024-10-19,Debit Card,Completed
2810,2023-03-21,UPI,Completed
2811,2024-03-23,COD,Completed
2812,2023-10-10,UPI,Completed
2813,2024-06-20,COD,Completed
2814,2024-03-12,Debit Card,Pending
2815,2023-04-17,COD,Completed
2816,2023-08-26,Credit Card,Completed
2817,2024-04-26,Net Banking,Completed
2818,2025-02-20,COD,Completed
2819,2023-04-22,Net Banking,Completed
2820,2024-10-10,Net Banking,Completed
2821,2024-07-06,Debit Card,Completed
2822,2024-03-11,UPI,Completed
2823,2024-10-06,COD,Completed
2824,2024-09-27,UPI,Completed
2825,2023-02-07,UPI,Completed
2826,2024-05-24,Debit Card,Completed
2827,2025-02-09,Debit Card,Completed
2828,2023-09-14,COD,Completed
2829,2024-03-01,UPI,Failed
2830,2024-09-28,Debit Card,Completed
2831,2023-04-19,Credit Card,Completed
2832,2023-11-16,UPI,Completed
2833,2024-03-08,UPI,Completed
2834,2023-10-20,Debit Card,Completed
2835,2024-11-15,Credit Card,Completed
2836,2023-10-08,COD,Completed
2837,2023-11-25,Credit Card,Completed
2838,2023-10-20,COD,Completed
2839,2025-06-15,Net Banking,Completed
2840,2024-05-23,COD,Completed
2841,2024-10-14,UPI,Completed
2842,2025-05-10,UPI,Completed
2843,2024-02-17,Net Banking,Completed
2844,2025-02-19,Debit Card,Failed
2845,2023-10-05,COD,Failed
2846,2023-06-20,Credit Card,Completed
2847,2024-06-28,UPI,Completed
2848,2024-01-21,Debit Card,Completed
2849,2024-10-09,UPI,Completed
2850,2024-06-20,Credit Card,Completed
2851,2023-12-29,UPI,Completed
2852,2023-07-10,Net Banking,Completed
2853,2025-01-06,UPI,Completed
2854,2023-10-10,Debit Card,Completed
2855,2023-06-12,Credit Card,Completed
2856,2024-07-10,Credit Card,Completed
2857,2024-04-06,UPI,Completed
2858,2025-04-04,COD,Completed
2859,2024-08-23,Debit Card,Completed
2860,2024-02-24,UPI,Completed
2861,2024-05-10,Net Banking,Failed
2862,2023-11-01,UPI,Completed
2863,2023-05-05,UPI,Failed
2864,2023-04-30,UPI,Completed
2865,2024-09-27,UPI,Completed
2866,2023-10-09,Net Banking,Completed
2867,2023-03-28,COD,Completed
2868,2024-09-07,Debit Card,Completed
2869,2025-05-29,Credit Card,Completed
2870,2023-02-16,Net Banking,Completed
2871,2024-09-22,Debit Card,Completed
2872,2023-07-21,UPI,Completed
2873,2023-01-14,UPI,Pending
2874,2024-12-29,UPI,Completed
2875,2024-10-23,UPI,Completed
2876,2023-05-29,COD,Pending
2877,2024-06-24,Credit Card,Completed
2878,2025-01-21,Debit Card,Completed
2879,2023-05-04,Debit Card,Completed
2880,2024-04-13,COD,Completed
2881,2024-05-23,UPI,Completed
2882,2023-01-28,UPI,Completed
2883,2023-02-03,UPI,Completed
2884,2024-02-18,COD,Completed
2885,2023-04-27,Credit Card,Completed
2886,2023-08-03,Debit Card,Completed
2887,2024-11-15,Debit Card,Completed
2888,2024-03-01,UPI,Completed
2889,2025-06-02,UPI,Completed
2890,2025-06-12,COD,Completed
2891,2023-12-21,Credit Card,Failed
2892,2025-06-04,UPI,Completed
2893,2025-03-11,Credit Card,Completed
2894,2023-06-07,Credit Card,Completed
2895,2024-11-01,UPI,Pending
2896,2024-11-20,COD,Completed
2897,2023-07-16,Credit Card,Completed
2898,2023-05-09,COD,Completed
2899,2025-01-24,Credit Card,Completed
2900,2024-06-02,UPI,Completed
2901,2023-01-03,UPI,Completed
2902,2023-12-09,Debit Card,Completed
2903,2023-06-02,COD,Failed
2904,2023-12-25,COD,Completed
2905,2023-12-13,UPI,Completed
2906,2023-06-11,UPI,Completed
2907,2023-01-30,Net Banking,Completed
2908,2023-05-11,Credit Card,Completed
2909,2024-10-12,Net Banking,Pending
2910,2023-03-13,UPI,Completed
2911,2025-03-19,Net Banking,Completed
2912,2024-08-08,COD,Completed
2913,2023-10-10,UPI,Completed
2914,2023-02-06,Credit Card,Completed
2915,2025-01-22,UPI,Failed
2916,2024-10-11,UPI,Completed
2917,2024-06-20,COD,Completed
2918,2023-01-31,Net Banking,Completed
2919,2025-04-24,Net Banking,Completed
2920,2025-04-13,Net Banking,Completed
2921,2024-08-15,UPI,Completed
2922,2024-04-07,COD,Completed
2923,2025-01-30,Net Banking,Completed
2924,2024-09-22,UPI,Completed
2925,2024-03-23,Debit Card,Completed
2926,2023-07-27,Net Banking,Completed
2927,2023-01-08,Debit Card,Completed
2928,2023-12-04,Credit Card,Completed
2929,2024-12-04,COD,Completed
2930,2023-05-04,Debit Card,Completed
2931,2023-07-13,UPI,Completed
2932,2024-11-30,Credit Card,Completed
2933,2025-06-13,Credit Card,Completed
2934,2025-04-13,Credit Card,Completed
2935,2023-03-31,Net Banking,Completed
2936,2023-05-20,UPI,Completed
2937,2024-12-08,UPI,Pending
2938,2024-10-17,Credit Card,Completed
2939,2025-04-01,UPI,Completed
2940,2024-04-27,Credit Card,Completed
2941,2024-11-26,Debit Card,Pending
2942,2024-09-21,UPI,Completed
2943,2024-11-26,UPI,Completed
2944,2024-04-18,UPI,Completed
2945,2023-02-02,COD,Completed
2946,2023-05-10,Debit Card,Completed
2947,2024-09-12,COD,Completed
2948,2024-03-31,Net Banking,Completed
2949,2024-07-12,UPI,Completed
2950,2025-01-20,COD,Completed
2951,2025-03-18,COD,Completed
2952,2025-04-10,COD,Completed
2953,2024-09-29,Debit Card,Pending
2954,2023-07-16,Debit Card,Completed
2955,2023-01-14,Net Banking,Completed
2956,2023-11-15,Debit Card,Completed
2957,2024-10-29,COD,Completed
2958,2023-04-05,Net Banking,Completed
2959,2023-06-07,COD,Completed
2960,2025-02-21,UPI,Completed
2961,2024-08-12,UPI,Pending
2962,2023-12-24,UPI,Completed
2963,2024-10-13,Debit Card,Completed
2964,2025-06-19,Credit Card,Completed
2965,2025-03-26,UPI,Completed
2966,2025-01-21,Net Banking,Completed
2967,2025-03-10,Debit Card,Completed
2968,2024-06-05,UPI,Completed
2969,2023-06-15,UPI,Completed
2970,2024-03-21,Credit Card,Completed
2971,2025-02-26,Debit Card,Completed
2972,2023-05-01,UPI,Completed
2973,2024-03-18,UPI,Pending
2974,2023-09-17,UPI,Completed
2975,2024-10-28,COD,Pending
2976,2025-05-05,COD,Completed
2977,2024-05-30,Net Banking,Pending
2978,2023-10-10,UPI,Completed
2979,2023-03-26,COD,Completed
2980,2024-06-05,UPI,Completed
2981,2024-09-19,Credit Card,Completed
2982,2025-04-07,UPI,Completed
2983,2024-01-18,Debit Card,Completed
2984,2024-10-23,COD,Completed
2985,2023-02-17,COD,Completed
2986,2025-03-20,Debit Card,Completed
2987,2024-12-11,Debit Card,Completed
2988,2023-03-05,UPI,Completed
2989,2024-01-04,UPI,Completed
2990,2023-08-28,UPI,Completed
2991,2023-02-10,UPI,Completed
2992,2023-01-05,COD,Completed
2993,2025-05-06,UPI,Completed
2994,2023-12-17,Net Banking,Completed
2995,2024-05-11,UPI,Completed
2996,2024-11-27,UPI,Completed
2997,2023-10-29,UPI,Completed
2998,2023-01-04,Debit Card,Completed
2999,2024-08-13,Debit Card,Completed
3000,2023-01-15,Net Banking,Completed
